Date,Price,Exogenous 1,Exogenous 2,Exogenous 3,Exogenous 4,Exogenous 5,Exogenous 6
2018-10-02 00:00:00,194.71,17050.0,0.0,14525.0,57485.0,9274.0,2072.0
2018-10-02 01:00:00,189.06,16500.0,0.0,14487.0,56075.0,8928.0,2073.0
2018-10-02 02:00:00,188.91,16150.0,0.0,14371.0,55579.0,8892.0,2075.0
2018-10-02 03:00:00,187.68,16250.0,0.0,14293.0,55684.0,8872.0,2122.0
2018-10-02 04:00:00,189.91,16750.0,0.0,14511.0,56874.0,8867.0,2143.0
2018-10-02 05:00:00,206.35,18050.0,0.0,15867.0,59028.0,9266.0,2163.0
2018-10-02 06:00:00,252.69,20650.0,0.0,17670.0,66111.0,9652.0,2197.0
2018-10-02 07:00:00,292.44,21800.0,0.0,19307.0,70898.0,9905.0,2394.0
2018-10-02 08:00:00,322.64,22450.0,0.0,19577.0,76571.0,10153.0,2414.0
2018-10-02 09:00:00,331.66,22450.0,0.0,19677.0,78991.0,10157.0,2410.0
2018-10-02 10:00:00,322.74,22450.0,0.0,19631.0,83305.0,10248.0,2405.0
2018-10-02 11:00:00,322.57,22550.0,0.0,19909.0,86394.0,10357.0,2338.0
2018-10-02 12:00:00,326.4,22600.0,0.0,20083.0,87101.0,10376.0,2321.0
2018-10-02 13:00:00,310.9,22650.0,0.0,20278.0,85509.0,10333.0,2230.0
2018-10-02 14:00:00,287.96,22250.0,0.0,20098.0,83693.0,10044.0,2187.0
2018-10-02 15:00:00,287.66,22150.0,0.0,20113.0,82035.0,10043.0,2187.0
2018-10-02 16:00:00,268.27,21850.0,0.0,20069.0,79835.0,9941.0,2212.0
2018-10-02 17:00:00,252.54,21850.0,0.0,19632.0,79426.0,9819.0,2226.0
2018-10-02 18:00:00,255.26,23500.0,0.0,20072.0,78527.0,9762.0,2473.0
2018-10-02 19:00:00,279.0,23700.0,0.0,20743.0,78955.0,10036.0,2708.0
2018-10-02 20:00:00,252.58,22800.0,0.0,20121.0,76138.0,9874.0,2489.0
2018-10-02 21:00:00,236.58,21150.0,0.0,18804.0,73131.0,9674.0,2197.0
2018-10-02 22:00:00,199.6,19450.0,0.0,17709.0,70000.0,9222.0,2120.0
2018-10-02 23:00:00,189.98,18050.0,0.0,16479.0,66471.0,9114.0,2121.0
2018-10-03 00:00:00,185.56,17000.0,0.0,15649.0,60978.0,8045.0,2320.0
2018-10-03 01:00:00,180.91,16500.0,0.0,15654.0,60722.0,8043.0,2317.0
2018-10-03 02:00:00,174.76,16200.0,0.0,15608.0,60115.0,7730.0,2318.0
2018-10-03 03:00:00,174.52,16300.0,0.0,15724.0,60069.0,7689.0,2328.0
2018-10-03 04:00:00,179.46,16700.0,0.0,16077.0,60129.0,7763.0,2328.0
2018-10-03 05:00:00,185.25,18000.0,0.0,16755.0,59773.0,8391.0,2344.0
2018-10-03 06:00:00,197.32,20550.0,0.0,18386.0,60012.0,8850.0,2357.0
2018-10-03 07:00:00,232.26,21900.0,0.0,19927.0,60314.0,9440.0,2437.0
2018-10-03 08:00:00,237.37,22500.0,0.0,20703.0,62889.0,9618.0,2496.0
2018-10-03 09:00:00,248.57,22550.0,0.0,20980.0,66300.0,9733.0,2521.0
2018-10-03 10:00:00,241.16,22600.0,0.0,20958.0,69981.0,9869.0,2514.0
2018-10-03 11:00:00,248.52,22700.0,0.0,21209.0,73940.0,10088.0,2546.0
2018-10-03 12:00:00,248.94,22800.0,0.0,21233.0,75896.0,10190.0,2564.0
2018-10-03 13:00:00,248.85,22800.0,0.0,21048.0,74921.0,10134.0,2522.0
2018-10-03 14:00:00,248.48,22400.0,0.0,20641.0,71765.0,9814.0,2493.0
2018-10-03 15:00:00,248.54,22100.0,0.0,20470.0,68175.0,9800.0,2458.0
2018-10-03 16:00:00,233.49,21900.0,0.0,20022.0,64855.0,9487.0,2434.0
2018-10-03 17:00:00,240.46,22000.0,0.0,20149.0,62243.0,9570.0,2389.0
2018-10-03 18:00:00,255.58,23700.0,0.0,20762.0,58792.0,9587.0,2598.0
2018-10-03 19:00:00,290.52,23800.0,0.0,21191.0,59780.0,9737.0,2626.0
2018-10-03 20:00:00,274.85,22750.0,0.0,20435.0,57910.0,9532.0,2579.0
2018-10-03 21:00:00,237.83,21150.0,0.0,18637.0,55224.0,9229.0,2340.0
2018-10-03 22:00:00,201.42,19450.0,0.0,17483.0,54516.0,8972.0,2290.0
2018-10-03 23:00:00,200.58,18150.0,0.0,16501.0,52715.0,8805.0,2293.0
2018-10-04 00:00:00,201.25,16950.0,0.0,16360.0,53118.0,7458.0,2159.0
2018-10-04 01:00:00,193.63,16400.0,0.0,15978.0,51257.0,7428.0,2162.0
2018-10-04 02:00:00,191.54,16200.0,0.0,15713.0,51462.0,7404.0,2164.0
2018-10-04 03:00:00,196.83,16300.0,0.0,15867.0,52620.0,7404.0,2167.0
2018-10-04 04:00:00,197.99,16700.0,0.0,16149.0,54167.0,7510.0,2167.0
2018-10-04 05:00:00,213.73,18000.0,0.0,16821.0,56940.0,7834.0,2169.0
2018-10-04 06:00:00,265.55,20600.0,0.0,18535.0,62641.0,9236.0,2259.0
2018-10-04 07:00:00,317.58,21900.0,0.0,19894.0,67803.0,9781.0,2469.0
2018-10-04 08:00:00,348.58,22600.0,0.0,20407.0,73193.0,10079.0,2543.0
2018-10-04 09:00:00,351.08,22600.0,0.0,20088.0,77561.0,10154.0,2377.0
2018-10-04 10:00:00,339.8,22700.0,0.0,19785.0,81326.0,10397.0,2337.0
2018-10-04 11:00:00,324.22,22800.0,0.0,19750.0,85237.0,10252.0,2294.0
2018-10-04 12:00:00,301.62,22850.0,0.0,19562.0,87374.0,10187.0,2264.0
2018-10-04 13:00:00,303.03,22850.0,0.0,19378.0,86860.0,10161.0,2231.0
2018-10-04 14:00:00,317.36,22450.0,0.0,19208.0,84854.0,9817.0,2219.0
2018-10-04 15:00:00,312.05,22150.0,0.0,19055.0,81497.0,9615.0,2180.0
2018-10-04 16:00:00,317.18,21850.0,0.0,18846.0,75421.0,9469.0,2213.0
2018-10-04 17:00:00,332.36,21800.0,0.0,18971.0,70115.0,9464.0,2277.0
2018-10-04 18:00:00,345.34,23600.0,0.0,19560.0,67867.0,9574.0,2511.0
2018-10-04 19:00:00,565.89,23700.0,0.0,20026.0,69027.0,9858.0,2575.0
2018-10-04 20:00:00,338.84,22700.0,0.0,19309.0,67690.0,10076.0,2553.0
2018-10-04 21:00:00,317.36,21200.0,0.0,18494.0,65339.0,9329.0,2262.0
2018-10-04 22:00:00,258.5,19400.0,0.0,17011.0,61243.0,9167.0,2175.0
2018-10-04 23:00:00,219.72,18200.0,0.0,15531.0,58839.0,8378.0,2178.0
2018-10-05 00:00:00,212.54,17000.0,0.0,15417.0,56103.0,7815.0,2185.0
2018-10-05 01:00:00,218.88,16500.0,0.0,15443.0,55532.0,7614.0,2189.0
2018-10-05 02:00:00,199.61,16200.0,0.0,15108.0,54730.0,7637.0,2193.0
2018-10-05 03:00:00,200.08,16250.0,0.0,15147.0,54227.0,7611.0,2194.0
2018-10-05 04:00:00,201.2,16700.0,0.0,15493.0,54964.0,7634.0,2194.0
2018-10-05 05:00:00,229.5,18000.0,0.0,16182.0,59504.0,8142.0,2194.0
2018-10-05 06:00:00,263.87,20700.0,0.0,18045.0,65321.0,9425.0,2272.0
2018-10-05 07:00:00,304.47,21850.0,0.0,19309.0,70248.0,9757.0,2505.0
2018-10-05 08:00:00,335.91,22450.0,0.0,19638.0,76978.0,10103.0,2495.0
2018-10-05 09:00:00,333.07,22450.0,0.0,19397.0,82098.0,10065.0,2455.0
2018-10-05 10:00:00,334.15,22400.0,0.0,19204.0,85424.0,10534.0,2286.0
2018-10-05 11:00:00,334.59,22500.0,0.0,19335.0,87789.0,10422.0,2256.0
2018-10-05 12:00:00,334.74,22550.0,0.0,19381.0,88615.0,10170.0,2238.0
2018-10-05 13:00:00,334.61,22550.0,0.0,19241.0,87732.0,10066.0,2239.0
2018-10-05 14:00:00,334.48,22150.0,0.0,18881.0,82930.0,9831.0,2261.0
2018-10-05 15:00:00,334.65,21800.0,0.0,18689.0,78424.0,10091.0,2258.0
2018-10-05 16:00:00,334.65,21600.0,0.0,18448.0,73490.0,9947.0,2251.0
2018-10-05 17:00:00,334.37,21600.0,0.0,18588.0,66861.0,9806.0,2430.0
2018-10-05 18:00:00,334.68,23300.0,0.0,19287.0,64603.0,9641.0,2586.0
2018-10-05 19:00:00,578.77,23400.0,0.0,20142.0,64809.0,9794.0,2613.0
2018-10-05 20:00:00,334.76,22600.0,0.0,19753.0,65282.0,9768.0,2605.0
2018-10-05 21:00:00,284.39,21000.0,0.0,18815.0,61745.0,9610.0,2242.0
2018-10-05 22:00:00,232.23,19300.0,0.0,17180.0,59997.0,8886.0,2181.0
2018-10-05 23:00:00,220.7,18150.0,0.0,16323.0,58527.0,8694.0,2193.0
2018-10-06 00:00:00,229.71,17100.0,0.0,15994.0,53474.0,7983.0,2208.0
2018-10-06 01:00:00,229.28,16500.0,0.0,15995.0,51916.0,7540.0,2209.0
2018-10-06 02:00:00,213.84,15950.0,0.0,15548.0,50354.0,7229.0,2211.0
2018-10-06 03:00:00,203.48,15850.0,0.0,15391.0,49676.0,7011.0,2213.0
2018-10-06 04:00:00,212.27,16000.0,0.0,15595.0,49512.0,6661.0,2213.0
2018-10-06 05:00:00,221.41,16200.0,0.0,15750.0,50683.0,6566.0,2214.0
2018-10-06 06:00:00,201.61,17250.0,0.0,15588.0,53135.0,6584.0,2217.0
2018-10-06 07:00:00,228.35,18750.0,0.0,16407.0,55001.0,6700.0,2374.0
2018-10-06 08:00:00,260.24,19850.0,0.0,17298.0,60342.0,7042.0,2359.0
2018-10-06 09:00:00,298.2,20200.0,0.0,17394.0,68705.0,7477.0,2370.0
2018-10-06 10:00:00,288.62,20400.0,0.0,17236.0,73393.0,7613.0,2254.0
2018-10-06 11:00:00,330.34,20400.0,0.0,17117.0,77903.0,7841.0,2225.0
2018-10-06 12:00:00,268.16,20300.0,0.0,17191.0,79965.0,7918.0,2192.0
2018-10-06 13:00:00,257.21,20100.0,0.0,16999.0,78250.0,7627.0,2171.0
2018-10-06 14:00:00,232.01,19400.0,0.0,16536.0,74365.0,7357.0,2170.0
2018-10-06 15:00:00,226.63,19000.0,0.0,16048.0,70079.0,7533.0,2169.0
2018-10-06 16:00:00,231.14,18800.0,0.0,16133.0,64401.0,7182.0,2157.0
2018-10-06 17:00:00,252.71,19100.0,0.0,16805.0,59654.0,6823.0,2202.0
2018-10-06 18:00:00,306.09,20700.0,0.0,17670.0,57858.0,6783.0,2392.0
2018-10-06 19:00:00,346.92,20650.0,0.0,18057.0,59218.0,6996.0,2517.0
2018-10-06 20:00:00,297.71,20000.0,0.0,17850.0,58917.0,6790.0,2488.0
2018-10-06 21:00:00,246.74,18700.0,0.0,17108.0,56098.0,6564.0,2254.0
2018-10-06 22:00:00,219.48,17700.0,0.0,16200.0,54707.0,6653.0,2229.0
2018-10-06 23:00:00,200.66,16600.0,0.0,15234.0,51802.0,6406.0,2166.0
2018-10-07 00:00:00,203.38,15200.0,0.0,14148.0,49874.0,6753.0,2310.0
2018-10-07 01:00:00,197.1,14600.0,0.0,13351.0,49784.0,6378.0,2310.0
2018-10-07 02:00:00,193.4,14100.0,0.0,12917.0,48079.0,6514.0,2318.0
2018-10-07 03:00:00,191.92,14000.0,0.0,12654.0,46796.0,6502.0,2319.0
2018-10-07 04:00:00,192.28,14100.0,0.0,12663.0,46067.0,6529.0,2321.0
2018-10-07 05:00:00,191.85,14100.0,0.0,12767.0,46306.0,6425.0,2322.0
2018-10-07 06:00:00,193.2,14500.0,0.0,13199.0,47789.0,6551.0,2330.0
2018-10-07 07:00:00,200.97,15200.0,0.0,13942.0,48218.0,7442.0,2428.0
2018-10-07 08:00:00,214.37,16200.0,0.0,14551.0,52308.0,7705.0,2598.0
2018-10-07 09:00:00,225.0,17000.0,0.0,14893.0,57663.0,8059.0,2666.0
2018-10-07 10:00:00,232.88,17400.0,0.0,15386.0,62709.0,8300.0,2690.0
2018-10-07 11:00:00,232.65,17500.0,0.0,15502.0,66414.0,8420.0,2684.0
2018-10-07 12:00:00,228.56,17500.0,0.0,15313.0,68320.0,8448.0,2659.0
2018-10-07 13:00:00,220.47,17500.0,0.0,14691.0,66636.0,8465.0,2614.0
2018-10-07 14:00:00,216.18,17000.0,0.0,14781.0,63393.0,8228.0,2564.0
2018-10-07 15:00:00,212.47,16700.0,0.0,14710.0,59905.0,8103.0,2482.0
2018-10-07 16:00:00,217.47,16700.0,0.0,14770.0,56672.0,7852.0,2393.0
2018-10-07 17:00:00,234.52,17400.0,0.0,15661.0,54020.0,7731.0,2325.0
2018-10-07 18:00:00,295.93,19100.0,0.0,16544.0,55104.0,7876.0,2476.0
2018-10-07 19:00:00,342.19,19100.0,0.0,16763.0,57768.0,8003.0,2542.0
2018-10-07 20:00:00,325.8,18700.0,0.0,16460.0,58381.0,7815.0,2535.0
2018-10-07 21:00:00,273.29,17700.0,0.0,16124.0,57113.0,7783.0,2428.0
2018-10-07 22:00:00,259.51,17000.0,0.0,15850.0,55803.0,7873.0,2389.0
2018-10-07 23:00:00,222.93,15700.0,0.0,14478.0,51787.0,7805.0,2328.0
2018-10-08 00:00:00,221.02,14900.0,0.0,14648.0,48364.0,7382.0,2294.0
2018-10-08 01:00:00,210.23,14450.0,0.0,14135.0,47349.0,6748.0,2294.0
2018-10-08 02:00:00,198.78,14400.0,0.0,13909.0,47060.0,7375.0,2298.0
2018-10-08 03:00:00,198.79,14600.0,0.0,13759.0,47333.0,7583.0,2300.0
2018-10-08 04:00:00,198.1,15300.0,0.0,13829.0,49558.0,8096.0,2300.0
2018-10-08 05:00:00,205.6,17100.0,0.0,14676.0,54448.0,8979.0,2302.0
2018-10-08 06:00:00,265.43,20100.0,0.0,16982.0,59997.0,9614.0,2363.0
2018-10-08 07:00:00,338.11,21500.0,0.0,18750.0,65290.0,10133.0,2544.0
2018-10-08 08:00:00,344.34,22350.0,0.0,19329.0,70260.0,10366.0,2801.0
2018-10-08 09:00:00,344.87,22400.0,0.0,19050.0,76376.0,10548.0,2734.0
2018-10-08 10:00:00,330.92,22350.0,0.0,18878.0,80565.0,10664.0,2762.0
2018-10-08 11:00:00,331.95,22400.0,0.0,18832.0,83750.0,10852.0,2751.0
2018-10-08 12:00:00,332.31,22500.0,0.0,18857.0,85501.0,10905.0,2663.0
2018-10-08 13:00:00,344.0,22550.0,0.0,18818.0,85251.0,10830.0,2638.0
2018-10-08 14:00:00,331.63,22100.0,0.0,18691.0,82636.0,10591.0,2586.0
2018-10-08 15:00:00,321.68,21800.0,0.0,18498.0,79356.0,10464.0,2503.0
2018-10-08 16:00:00,306.73,21450.0,0.0,18187.0,73688.0,10320.0,2414.0
2018-10-08 17:00:00,316.64,21650.0,0.0,18484.0,66820.0,10193.0,2391.0
2018-10-08 18:00:00,358.6,23400.0,0.0,19428.0,64809.0,10172.0,2533.0
2018-10-08 19:00:00,431.24,23500.0,0.0,19699.0,65359.0,10212.0,2641.0
2018-10-08 20:00:00,353.68,22800.0,0.0,19344.0,64946.0,9900.0,2481.0
2018-10-08 21:00:00,290.3,21300.0,0.0,18370.0,62634.0,9732.0,2404.0
2018-10-08 22:00:00,255.72,19600.0,0.0,17249.0,60227.0,9676.0,2353.0
2018-10-08 23:00:00,226.7,18200.0,0.0,16047.0,57053.0,9187.0,2359.0
2018-10-09 00:00:00,232.61,17300.0,0.0,15755.0,55635.0,8144.0,2269.0
2018-10-09 01:00:00,229.78,16700.0,0.0,15599.0,54851.0,8025.0,2271.0
2018-10-09 02:00:00,223.65,16400.0,0.0,15379.0,54138.0,8117.0,2274.0
2018-10-09 03:00:00,222.2,16600.0,0.0,15262.0,53603.0,8027.0,2286.0
2018-10-09 04:00:00,225.04,17100.0,0.0,15529.0,54903.0,8179.0,2285.0
2018-10-09 05:00:00,234.67,18400.0,0.0,16199.0,57324.0,8567.0,2300.0
2018-10-09 06:00:00,266.59,21000.0,0.0,18178.0,61768.0,9771.0,2355.0
2018-10-09 07:00:00,320.96,22200.0,0.0,19319.0,67093.0,9996.0,2755.0
2018-10-09 08:00:00,349.8,22800.0,0.0,19726.0,71295.0,10188.0,2843.0
2018-10-09 09:00:00,356.75,22700.0,0.0,19730.0,75974.0,10466.0,2721.0
2018-10-09 10:00:00,337.79,22600.0,0.0,19334.0,80389.0,10471.0,2724.0
2018-10-09 11:00:00,336.7,22600.0,0.0,18929.0,84896.0,10722.0,2705.0
2018-10-09 12:00:00,337.19,22700.0,0.0,18979.0,85984.0,10508.0,2639.0
2018-10-09 13:00:00,337.6,22800.0,0.0,18899.0,85756.0,10427.0,2586.0
2018-10-09 14:00:00,330.62,22200.0,0.0,18724.0,84833.0,10646.0,2528.0
2018-10-09 15:00:00,330.59,21800.0,0.0,18593.0,80616.0,10425.0,2450.0
2018-10-09 16:00:00,323.56,21400.0,0.0,18323.0,73297.0,10758.0,2387.0
2018-10-09 17:00:00,337.64,21600.0,0.0,18682.0,66681.0,10655.0,2441.0
2018-10-09 18:00:00,379.47,23600.0,0.0,19686.0,64340.0,10472.0,2748.0
2018-10-09 19:00:00,464.96,23700.0,0.0,19958.0,65706.0,10710.0,2754.0
2018-10-09 20:00:00,374.81,22900.0,0.0,19674.0,64405.0,10338.0,2581.0
2018-10-09 21:00:00,276.49,21400.0,0.0,18634.0,61657.0,10874.0,2347.0
2018-10-09 22:00:00,256.37,19700.0,0.0,17146.0,60746.0,9782.0,2264.0
2018-10-09 23:00:00,233.36,18300.0,0.0,16044.0,58293.0,8880.0,2276.0
2018-10-10 00:00:00,239.3,17300.0,0.0,15438.0,54011.0,7980.0,2277.0
2018-10-10 01:00:00,229.75,16700.0,0.0,15140.0,52014.0,7691.0,2278.0
2018-10-10 02:00:00,229.6,16400.0,0.0,15095.0,50830.0,7673.0,2278.0
2018-10-10 03:00:00,225.52,16500.0,0.0,14840.0,49754.0,7680.0,2281.0
2018-10-10 04:00:00,230.64,17000.0,0.0,15196.0,50806.0,7702.0,2284.0
2018-10-10 05:00:00,243.75,18300.0,0.0,15875.0,53922.0,8539.0,2289.0
2018-10-10 06:00:00,304.74,21100.0,0.0,18170.0,59997.0,9627.0,2467.0
2018-10-10 07:00:00,340.7,22200.0,0.0,19193.0,64662.0,9960.0,2761.0
2018-10-10 08:00:00,403.38,22600.0,0.0,19595.0,69693.0,10371.0,2857.0
2018-10-10 09:00:00,375.74,22600.0,0.0,19338.0,76839.0,10710.0,2742.0
2018-10-10 10:00:00,349.68,22500.0,0.0,19113.0,82269.0,10898.0,2700.0
2018-10-10 11:00:00,340.71,22500.0,0.0,18819.0,86461.0,10809.0,2666.0
2018-10-10 12:00:00,350.73,22600.0,0.0,18803.0,89036.0,10846.0,2594.0
2018-10-10 13:00:00,337.02,22700.0,0.0,18616.0,88979.0,10668.0,2562.0
2018-10-10 14:00:00,324.88,22200.0,0.0,18319.0,87025.0,10573.0,2520.0
2018-10-10 15:00:00,324.62,21700.0,0.0,18223.0,83790.0,10343.0,2446.0
2018-10-10 16:00:00,290.61,21400.0,0.0,17972.0,79256.0,10033.0,2412.0
2018-10-10 17:00:00,299.86,21600.0,0.0,18109.0,74713.0,9735.0,2454.0
2018-10-10 18:00:00,336.54,23700.0,0.0,18763.0,74958.0,9852.0,2559.0
2018-10-10 19:00:00,342.64,23600.0,0.0,19571.0,78410.0,9946.0,2696.0
2018-10-10 20:00:00,323.35,23000.0,0.0,19128.0,76007.0,9757.0,2465.0
2018-10-10 21:00:00,265.22,21500.0,0.0,18243.0,72159.0,9662.0,2332.0
2018-10-10 22:00:00,236.33,19700.0,0.0,16503.0,69594.0,9273.0,2254.0
2018-10-10 23:00:00,203.47,18300.0,0.0,15114.0,67314.0,8569.0,2266.0
2018-10-11 00:00:00,202.43,17200.0,0.0,14809.0,61160.0,7868.0,2133.0
2018-10-11 01:00:00,193.79,16600.0,0.0,14609.0,59593.0,7903.0,2137.0
2018-10-11 02:00:00,192.91,16300.0,0.0,14649.0,58690.0,7849.0,2136.0
2018-10-11 03:00:00,192.29,16500.0,0.0,14612.0,58485.0,7888.0,2138.0
2018-10-11 04:00:00,192.8,16900.0,0.0,14792.0,59206.0,7933.0,2152.0
2018-10-11 05:00:00,204.63,18400.0,0.0,15692.0,63119.0,8257.0,2152.0
2018-10-11 06:00:00,252.54,21000.0,0.0,18077.0,68577.0,9673.0,2187.0
2018-10-11 07:00:00,307.38,22100.0,0.0,19262.0,71841.0,9866.0,2461.0
2018-10-11 08:00:00,316.27,22700.0,0.0,19302.0,77720.0,10209.0,2597.0
2018-10-11 09:00:00,331.6,22700.0,0.0,19107.0,82268.0,10636.0,2435.0
2018-10-11 10:00:00,323.83,22600.0,0.0,18909.0,85418.0,10986.0,2266.0
2018-10-11 11:00:00,331.96,22500.0,0.0,19021.0,88040.0,10924.0,2255.0
2018-10-11 12:00:00,332.04,22600.0,0.0,19073.0,87962.0,10425.0,2236.0
2018-10-11 13:00:00,331.98,22600.0,0.0,18955.0,86323.0,10387.0,2232.0
2018-10-11 14:00:00,331.82,22000.0,0.0,18665.0,82665.0,10341.0,2229.0
2018-10-11 15:00:00,316.22,21700.0,0.0,18601.0,78902.0,10397.0,2228.0
2018-10-11 16:00:00,304.74,21400.0,0.0,18723.0,72205.0,10023.0,2237.0
2018-10-11 17:00:00,306.91,21600.0,0.0,19322.0,68053.0,9995.0,2437.0
2018-10-11 18:00:00,331.7,23600.0,0.0,19984.0,67374.0,10062.0,2640.0
2018-10-11 19:00:00,332.01,23600.0,0.0,20602.0,69328.0,10198.0,2669.0
2018-10-11 20:00:00,302.82,22900.0,0.0,20321.0,68874.0,10344.0,2598.0
2018-10-11 21:00:00,246.19,21400.0,0.0,19076.0,65730.0,9896.0,2165.0
2018-10-11 22:00:00,224.28,19600.0,0.0,17107.0,61642.0,9704.0,2117.0
2018-10-11 23:00:00,205.98,18100.0,0.0,16647.0,58229.0,8809.0,2120.0
2018-10-12 00:00:00,210.43,17100.0,0.0,16096.0,57213.0,8914.0,2265.0
2018-10-12 01:00:00,201.28,16400.0,0.0,15728.0,55298.0,8542.0,2267.0
2018-10-12 02:00:00,200.27,16200.0,0.0,15378.0,54123.0,8504.0,2267.0
2018-10-12 03:00:00,200.55,16200.0,0.0,15203.0,53464.0,8476.0,2270.0
2018-10-12 04:00:00,200.51,16600.0,0.0,15167.0,53335.0,8499.0,2272.0
2018-10-12 05:00:00,218.9,18100.0,0.0,16103.0,57672.0,9347.0,2285.0
2018-10-12 06:00:00,252.58,21000.0,0.0,17824.0,65303.0,10260.0,2331.0
2018-10-12 07:00:00,297.93,22100.0,0.0,19021.0,69910.0,10432.0,2664.0
2018-10-12 08:00:00,309.27,22500.0,0.0,19104.0,75187.0,10676.0,2740.0
2018-10-12 09:00:00,322.66,22400.0,0.0,18807.0,80626.0,11165.0,2746.0
2018-10-12 10:00:00,323.62,22300.0,0.0,18545.0,83991.0,11515.0,2728.0
2018-10-12 11:00:00,324.05,22400.0,0.0,18695.0,87904.0,11313.0,2705.0
2018-10-12 12:00:00,323.99,22400.0,0.0,18681.0,88521.0,11520.0,2680.0
2018-10-12 13:00:00,324.2,22300.0,0.0,18542.0,88011.0,11428.0,2552.0
2018-10-12 14:00:00,323.63,21900.0,0.0,18264.0,84424.0,11395.0,2504.0
2018-10-12 15:00:00,304.62,21700.0,0.0,18228.0,79644.0,11103.0,2463.0
2018-10-12 16:00:00,293.43,21400.0,0.0,18146.0,72757.0,10779.0,2465.0
2018-10-12 17:00:00,291.29,21400.0,0.0,18335.0,66562.0,10642.0,2464.0
2018-10-12 18:00:00,324.07,23300.0,0.0,19386.0,66081.0,10500.0,2791.0
2018-10-12 19:00:00,350.85,23300.0,0.0,19797.0,68219.0,10745.0,2797.0
2018-10-12 20:00:00,323.84,22700.0,0.0,19063.0,67815.0,10456.0,2534.0
2018-10-12 21:00:00,253.15,21200.0,0.0,17782.0,64478.0,10384.0,2312.0
2018-10-12 22:00:00,227.35,19500.0,0.0,16160.0,61623.0,9570.0,2265.0
2018-10-12 23:00:00,204.6,18000.0,0.0,15236.0,57659.0,9104.0,2268.0
2018-10-13 00:00:00,197.13,17000.0,0.0,13790.0,55535.0,8621.0,2257.0
2018-10-13 01:00:00,184.4,16300.0,0.0,13202.0,53179.0,8443.0,2258.0
2018-10-13 02:00:00,184.94,15800.0,0.0,13071.0,52314.0,8223.0,2258.0
2018-10-13 03:00:00,184.09,15800.0,0.0,13010.0,51095.0,7932.0,2259.0
2018-10-13 04:00:00,183.72,16000.0,0.0,12869.0,51029.0,8134.0,2261.0
2018-10-13 05:00:00,185.21,16300.0,0.0,13120.0,51655.0,8495.0,2270.0
2018-10-13 06:00:00,198.12,17300.0,0.0,14027.0,54170.0,8615.0,2275.0
2018-10-13 07:00:00,220.57,18800.0,0.0,14956.0,56668.0,8908.0,2327.0
2018-10-13 08:00:00,245.41,19800.0,0.0,16052.0,61853.0,9194.0,2482.0
2018-10-13 09:00:00,378.47,20100.0,0.0,16420.0,69012.0,9557.0,2580.0
2018-10-13 10:00:00,501.07,20200.0,0.0,16500.0,72696.0,9737.0,2548.0
2018-10-13 11:00:00,501.11,20200.0,0.0,16397.0,75448.0,9844.0,2577.0
2018-10-13 12:00:00,422.88,20000.0,0.0,16367.0,77671.0,9888.0,2553.0
2018-10-13 13:00:00,306.35,19700.0,0.0,16198.0,77654.0,9249.0,2521.0
