Date,Price,Exogenous 1,Exogenous 2,Exogenous 3,Exogenous 4,Exogenous 5,Exogenous 6
2020-02-27 01:00:00,28.54,6182.0,2599.0,7957,58664.0,7510.0,3509.25
2020-02-27 02:00:00,27.04,6095.0,2530.0,7714,57442.0,7513.0,3459.75
2020-02-27 03:00:00,25.17,6028.0,2427.0,7610,57077.0,7475.0,3248.0
2020-02-27 04:00:00,25.45,6178.0,2322.0,7526,58318.0,7569.0,3326.25
2020-02-27 05:00:00,28.81,6838.0,2242.0,7809,61179.0,8230.0,3495.75
2020-02-27 06:00:00,36.8,7933.0,2154.0,9253,64955.0,9739.0,3664.0
2020-02-27 07:00:00,42.28,8772.0,2098.0,9912,70134.0,10042.0,3795.25
2020-02-27 08:00:00,44.42,9090.0,2201.0,10279,75289.0,10308.0,3958.5
2020-02-27 09:00:00,42.41,9091.0,2532.0,10391,77010.0,10336.0,4119.0
2020-02-27 10:00:00,40.15,9086.0,2724.0,10339,78506.0,10426.0,4269.25
2020-02-27 11:00:00,40.05,9052.0,2533.0,10024,79774.0,10513.0,4267.25
2020-02-27 12:00:00,38.82,8837.0,2116.0,9254,78109.0,10449.0,4222.0
2020-02-27 13:00:00,39.81,8785.0,1678.0,9097,74040.0,10303.0,4191.5
2020-02-27 14:00:00,43.71,8717.0,1266.0,8796,70062.0,10293.0,4099.5
2020-02-27 15:00:00,45.19,8710.0,940.0,8645,66602.0,10060.0,3949.25
2020-02-27 16:00:00,45.71,8762.0,773.0,8860,64350.0,10215.0,3784.5
2020-02-27 17:00:00,51.52,9099.0,972.0,9369,63546.0,10438.0,3797.25
2020-02-27 18:00:00,59.98,9190.0,1621.0,9992,64469.0,10524.0,3898.5
2020-02-27 19:00:00,48.06,8815.0,2241.0,10501,65657.0,10361.0,3925.75
2020-02-27 20:00:00,39.13,8237.0,2502.0,10314,63822.0,9876.0,3961.5
2020-02-27 21:00:00,35.68,7619.0,2538.0,8918,62954.0,9657.0,3980.75
2020-02-27 22:00:00,33.77,7376.0,2434.0,8277,63423.0,9505.0,3945.0
2020-02-27 23:00:00,29.31,6873.0,2194.0,7861,63576.0,9528.0,3809.25
2020-02-28 00:00:00,29.67,6421.0,1952.0,7328,60850.0,8437.0,3793.0
2020-02-28 01:00:00,27.05,6181.0,1952.0,7144,59939.0,8338.0,3725.0
2020-02-28 02:00:00,25.45,6080.0,2075.0,7204,59111.0,8365.0,3571.0
2020-02-28 03:00:00,24.99,6005.0,2189.0,7245,59562.0,8346.0,3528.5
2020-02-28 04:00:00,24.99,6185.0,2510.0,7518,61728.0,8379.0,3575.25
2020-02-28 05:00:00,27.8,6839.0,2840.0,8235,64856.0,8900.0,3738.75
2020-02-28 06:00:00,34.98,7909.0,2951.0,9313,69213.0,9842.0,3897.5
2020-02-28 07:00:00,40.74,8748.0,2985.0,11088,73974.0,10359.0,3998.5
2020-02-28 08:00:00,43.88,9068.0,3059.0,11247,79581.0,10654.0,4132.5
2020-02-28 09:00:00,40.12,9072.0,3172.0,11138,82974.0,10676.0,4198.75
2020-02-28 10:00:00,37.81,9077.0,3254.0,10455,85477.0,10425.0,4225.5
2020-02-28 11:00:00,33.67,9049.0,3284.0,9047,88914.0,10522.0,4235.5
2020-02-28 12:00:00,28.4,8830.0,3290.0,8900,88593.0,10493.0,4259.0
2020-02-28 13:00:00,26.0,8747.0,3248.0,8608,86103.0,10417.0,4229.0
2020-02-28 14:00:00,26.12,8662.0,3173.0,8532,80742.0,10170.0,4200.25
2020-02-28 15:00:00,27.1,8651.0,3022.0,8605,74096.0,9986.0,4114.0
2020-02-28 16:00:00,34.01,8710.0,2737.0,8927,68480.0,9862.0,3977.5
2020-02-28 17:00:00,37.49,9022.0,2375.0,9953,66513.0,9935.0,3925.0
2020-02-28 18:00:00,38.95,9111.0,2018.0,10291,68903.0,10057.0,3941.75
2020-02-28 19:00:00,35.34,8723.0,1667.0,8862,70727.0,9888.0,3909.25
2020-02-28 20:00:00,27.77,8138.0,1263.0,7549,70259.0,9534.0,3862.5
2020-02-28 21:00:00,27.06,7521.0,875.0,6779,68813.0,9091.0,3792.0
2020-02-28 22:00:00,26.82,7284.0,610.0,6290,68325.0,8245.0,3755.0
2020-02-28 23:00:00,24.43,6789.0,438.0,5793,65955.0,7926.0,3687.75
2020-02-29 00:00:00,25.07,6347.0,301.0,5334,68828.0,7525.0,3159.75
2020-02-29 01:00:00,25.07,5999.0,397.0,5000,67613.0,7209.0,3017.25
2020-02-29 02:00:00,25.03,5849.0,798.0,5181,66745.0,7064.0,2952.25
2020-02-29 03:00:00,24.07,5688.0,1309.0,5511,66669.0,6799.0,2958.5
2020-02-29 04:00:00,24.0,5795.0,1724.0,5856,66941.0,6703.0,3020.0
2020-02-29 05:00:00,24.79,6072.0,2004.0,6324,67208.0,6714.0,3064.5
2020-02-29 06:00:00,24.49,6402.0,2118.0,6356,68137.0,7184.0,3192.75
2020-02-29 07:00:00,25.03,6961.0,2171.0,6914,68594.0,7648.0,3394.0
2020-02-29 08:00:00,25.07,7402.0,2254.0,7245,71846.0,8332.0,3487.75
2020-02-29 09:00:00,25.07,7630.0,2306.0,7384,77137.0,8645.0,3593.75
2020-02-29 10:00:00,25.07,7668.0,2314.0,7303,81206.0,8746.0,3649.0
2020-02-29 11:00:00,26.08,7635.0,2314.0,7074,84565.0,8815.0,3671.75
2020-02-29 12:00:00,26.06,7393.0,2381.0,6903,85683.0,8584.0,3622.0
2020-02-29 13:00:00,26.06,7163.0,2461.0,6837,84264.0,8329.0,3526.0
2020-02-29 14:00:00,26.02,7034.0,2567.0,6638,81771.0,7649.0,3467.5
2020-02-29 15:00:00,26.05,7064.0,2632.0,6698,78442.0,8026.0,3349.0
2020-02-29 16:00:00,25.02,7215.0,2598.0,7004,76203.0,8288.0,3198.0
2020-02-29 17:00:00,21.95,7634.0,2513.0,7200,75782.0,8468.0,3223.5
2020-02-29 18:00:00,17.65,7758.0,2453.0,7429,77486.0,8542.0,3305.5
2020-02-29 19:00:00,18.34,7416.0,2352.0,7387,76773.0,8312.0,3321.75
2020-02-29 20:00:00,14.25,7006.0,2137.0,6916,75072.0,7866.0,3328.0
2020-02-29 21:00:00,11.32,6567.0,1792.0,6413,73114.0,6872.0,3313.5
2020-02-29 22:00:00,19.07,6521.0,1311.0,6128,71764.0,6813.0,3326.75
2020-02-29 23:00:00,24.01,6121.0,909.0,5410,71172.0,6771.0,3320.5
2020-03-01 00:00:00,19.17,5887.0,698.0,5217,61642.0,6696.0,3103.75
2020-03-01 01:00:00,20.01,5647.0,460.0,4652,60721.0,6372.0,3094.75
2020-03-01 02:00:00,19.03,5490.0,384.0,4413,59608.0,6330.0,3050.75
2020-03-01 03:00:00,18.95,5399.0,418.0,4407,59939.0,6055.0,3005.75
2020-03-01 04:00:00,10.85,5406.0,425.0,4380,60341.0,6050.0,3009.25
2020-03-01 05:00:00,18.96,5572.0,340.0,4335,60453.0,6062.0,3021.5
2020-03-01 06:00:00,20.01,5754.0,261.0,4740,60864.0,6127.0,3047.5
2020-03-01 07:00:00,23.1,6147.0,256.0,5043,62132.0,6629.0,3175.75
2020-03-01 08:00:00,24.06,6570.0,295.0,5121,67617.0,6824.0,3307.25
2020-03-01 09:00:00,24.08,6856.0,349.0,5289,73746.0,7431.0,3397.5
2020-03-01 10:00:00,25.0,7039.0,379.0,5352,78288.0,7557.0,3473.75
2020-03-01 11:00:00,24.9,7107.0,424.0,5380,82436.0,7590.0,3482.0
2020-03-01 12:00:00,20.0,6858.0,471.0,5236,82634.0,7529.0,3450.5
2020-03-01 13:00:00,16.09,6611.0,467.0,4994,79944.0,7339.0,3364.5
2020-03-01 14:00:00,14.26,6521.0,425.0,4916,75944.0,7361.0,3297.5
2020-03-01 15:00:00,20.0,6508.0,379.0,5120,68911.0,7256.0,3264.75
2020-03-01 16:00:00,24.07,6662.0,373.0,5269,61005.0,7428.0,3236.75
2020-03-01 17:00:00,33.07,7087.0,434.0,5985,57030.0,7786.0,3210.0
2020-03-01 18:00:00,34.7,7393.0,519.0,6384,59229.0,8116.0,3243.5
2020-03-01 19:00:00,36.12,7201.0,604.0,6941,60909.0,8115.0,3241.5
2020-03-01 20:00:00,31.49,6909.0,696.0,6175,60360.0,7966.0,3225.5
2020-03-01 21:00:00,26.1,6571.0,772.0,5742,57300.0,7836.0,3237.75
2020-03-01 22:00:00,27.76,6498.0,832.0,6159,56043.0,7651.0,3182.25
2020-03-01 23:00:00,24.24,6230.0,876.0,5548,54245.0,7301.0,3145.25
2020-03-02 00:00:00,24.31,6381.0,1190.0,5176,53744.0,6511.0,3221.0
2020-03-02 01:00:00,23.3,6158.0,1129.0,4973,51845.0,6430.0,3214.75
2020-03-02 02:00:00,21.71,6065.0,1060.0,4902,50167.0,6427.0,3196.0
2020-03-02 03:00:00,19.2,5986.0,1162.0,4967,49816.0,6425.0,3212.75
2020-03-02 04:00:00,19.15,6159.0,1633.0,5480,50116.0,6724.0,3342.5
2020-03-02 05:00:00,23.53,6811.0,2136.0,6452,53658.0,7429.0,3536.75
2020-03-02 06:00:00,30.91,7935.0,2294.0,7300,61057.0,8881.0,3898.75
2020-03-02 07:00:00,37.0,8770.0,2107.0,8534,67744.0,9339.0,3673.5
2020-03-02 08:00:00,39.92,9074.0,1822.0,8954,74898.0,9778.0,3774.75
2020-03-02 09:00:00,36.94,9077.0,1641.0,8059,79869.0,10223.0,3843.0
2020-03-02 10:00:00,36.71,9082.0,1516.0,7877,82344.0,10601.0,3880.0
2020-03-02 11:00:00,37.03,9065.0,1331.0,7453,82330.0,10744.0,3956.25
2020-03-02 12:00:00,35.13,8854.0,1164.0,6634,80435.0,10735.0,4030.0
2020-03-02 13:00:00,35.35,8786.0,1128.0,6534,76847.0,10561.0,3985.25
2020-03-02 14:00:00,34.74,8697.0,1257.0,6408,71194.0,10504.0,3896.75
2020-03-02 15:00:00,36.79,8688.0,1457.0,7350,66724.0,10174.0,3785.25
2020-03-02 16:00:00,38.93,8750.0,1648.0,8106,63695.0,9921.0,3633.75
2020-03-02 17:00:00,41.09,9052.0,1921.0,9797,64918.0,10093.0,3582.75
2020-03-02 18:00:00,49.5,9148.0,2221.0,10301,67143.0,10317.0,3703.5
2020-03-02 19:00:00,43.92,8763.0,2353.0,10443,67480.0,10358.0,3929.25
2020-03-02 20:00:00,37.75,8193.0,2273.0,8768,64700.0,9840.0,3972.0
2020-03-02 21:00:00,33.54,7578.0,2137.0,7420,62582.0,9618.0,4012.0
2020-03-02 22:00:00,30.88,7333.0,2050.0,7173,61132.0,9482.0,3993.25
2020-03-02 23:00:00,28.97,6840.0,1987.0,6741,59261.0,9266.0,3872.5
2020-03-03 00:00:00,26.04,6381.0,2263.0,7124,52237.0,8159.0,3825.75
2020-03-03 01:00:00,25.04,6158.0,2168.0,7030,49954.0,7863.0,3809.75
2020-03-03 02:00:00,24.53,6065.0,2020.0,6890,48474.0,7844.0,3680.25
2020-03-03 03:00:00,24.1,5986.0,1734.0,6645,48511.0,7799.0,3479.5
2020-03-03 04:00:00,24.45,6159.0,1373.0,6314,50542.0,7827.0,3731.0
2020-03-03 05:00:00,28.5,6811.0,1165.0,6127,55498.0,8160.0,3860.75
2020-03-03 06:00:00,35.68,7935.0,1142.0,6792,63128.0,9484.0,4040.75
2020-03-03 07:00:00,42.3,8770.0,1171.0,8729,70429.0,10131.0,4142.25
2020-03-03 08:00:00,45.6,9074.0,1307.0,8732,77853.0,10191.0,4207.75
2020-03-03 09:00:00,41.68,9077.0,1571.0,8951,81796.0,10190.0,4269.5
2020-03-03 10:00:00,37.97,9082.0,1793.0,8284,84343.0,10142.0,4323.25
2020-03-03 11:00:00,37.92,9065.0,1931.0,8190,87157.0,10103.0,4379.0
2020-03-03 12:00:00,35.99,8854.0,2009.0,7955,87284.0,9824.0,4366.25
2020-03-03 13:00:00,36.9,8786.0,2012.0,8126,86198.0,9818.0,4238.75
2020-03-03 14:00:00,36.09,8697.0,1986.0,8114,82000.0,9761.0,4171.5
2020-03-03 15:00:00,37.66,8688.0,1958.0,8247,76281.0,9707.0,4085.0
2020-03-03 16:00:00,39.84,8750.0,1887.0,8582,71462.0,9830.0,4046.5
2020-03-03 17:00:00,41.73,9052.0,1801.0,9897,68602.0,10267.0,4059.5
2020-03-03 18:00:00,55.98,9148.0,1725.0,10040,68260.0,10533.0,4029.5
2020-03-03 19:00:00,56.9,8763.0,1696.0,9956,69093.0,10450.0,4069.75
2020-03-03 20:00:00,40.93,8193.0,1710.0,9215,69074.0,10069.0,4075.0
2020-03-03 21:00:00,38.19,7578.0,1696.0,8123,64541.0,9523.0,4054.75
2020-03-03 22:00:00,35.03,7333.0,1666.0,7271,63366.0,9479.0,3985.75
2020-03-03 23:00:00,31.29,6840.0,1696.0,6922,60734.0,9367.0,3954.5
2020-03-04 00:00:00,30.1,6406.0,1714.0,7015,55903.0,9150.0,3954.5
2020-03-04 01:00:00,28.1,6184.0,1578.0,6558,53657.0,9160.0,3904.0
2020-03-04 02:00:00,27.08,6084.0,1532.0,6470,52912.0,9157.0,3863.25
2020-03-04 03:00:00,26.8,6006.0,1598.0,6476,52511.0,9088.0,3843.5
2020-03-04 04:00:00,26.8,6185.0,1740.0,6612,53050.0,9261.0,3913.0
2020-03-04 05:00:00,30.05,6834.0,1872.0,6939,57587.0,9336.0,4032.0
2020-03-04 06:00:00,36.51,7954.0,1925.0,8092,64369.0,10095.0,4213.5
2020-03-04 07:00:00,47.2,8782.0,1897.0,9972,71599.0,10780.0,4283.25
2020-03-04 08:00:00,54.75,9084.0,1920.0,10171,77184.0,11270.0,4354.25
2020-03-04 09:00:00,50.32,9091.0,2074.0,10226,81563.0,11488.0,4425.25
2020-03-04 10:00:00,44.23,9102.0,2299.0,10203,84779.0,11514.0,4482.75
2020-03-04 11:00:00,41.09,9086.0,2512.0,10109,86779.0,11291.0,4504.25
2020-03-04 12:00:00,37.9,8877.0,2591.0,8606,86813.0,11141.0,4507.5
2020-03-04 13:00:00,35.97,8806.0,2447.0,8283,85522.0,10931.0,4469.25
2020-03-04 14:00:00,35.0,8719.0,2124.0,7704,82217.0,10728.0,4439.75
2020-03-04 15:00:00,35.88,8707.0,1698.0,7613,77806.0,10584.0,4353.75
2020-03-04 16:00:00,39.5,8761.0,1273.0,8489,72256.0,10588.0,4028.0
2020-03-04 17:00:00,48.49,9050.0,1009.0,9441,68306.0,10548.0,4053.25
2020-03-04 18:00:00,64.7,9144.0,906.0,9504,67166.0,10960.0,4148.5
2020-03-04 19:00:00,63.34,8763.0,890.0,9401,67333.0,10880.0,4142.25
2020-03-04 20:00:00,43.58,8192.0,908.0,9007,64472.0,10456.0,4114.75
2020-03-04 21:00:00,37.53,7581.0,850.0,7034,61044.0,10022.0,4104.5
2020-03-04 22:00:00,33.92,7329.0,721.0,6150,59036.0,10008.0,3993.75
2020-03-04 23:00:00,31.82,6851.0,588.0,6020,56038.0,9895.0,3893.5
2020-03-05 00:00:00,30.24,6401.0,662.0,6009,52105.0,8788.0,3837.5
2020-03-05 01:00:00,29.08,6191.0,508.0,5599,49475.0,8787.0,3681.5
2020-03-05 02:00:00,28.6,6106.0,354.0,5429,48312.0,8784.0,3549.0
2020-03-05 03:00:00,29.01,6028.0,239.0,5309,48660.0,8748.0,3523.75
2020-03-05 04:00:00,30.1,6183.0,166.0,5499,49966.0,8792.0,3539.0
2020-03-05 05:00:00,31.55,6838.0,124.0,5497,54251.0,9545.0,3671.25
2020-03-05 06:00:00,37.91,7959.0,116.0,6705,59736.0,10170.0,3825.25
2020-03-05 07:00:00,45.61,8785.0,198.0,8233,66231.0,11148.0,3986.5
2020-03-05 08:00:00,54.64,9090.0,405.0,8621,71446.0,11772.0,4204.25
2020-03-05 09:00:00,49.78,9109.0,660.0,8744,74130.0,12076.0,4384.75
2020-03-05 10:00:00,42.09,9130.0,1088.0,8981,76269.0,11930.0,4507.0
2020-03-05 11:00:00,40.99,9105.0,1722.0,9173,77503.0,11977.0,4553.25
2020-03-05 12:00:00,41.97,8911.0,2246.0,8965,77648.0,11320.0,4542.25
2020-03-05 13:00:00,40.51,8856.0,2536.0,9245,75095.0,11132.0,4479.25
2020-03-05 14:00:00,37.94,8772.0,2639.0,8722,72860.0,10944.0,4389.25
2020-03-05 15:00:00,36.75,8765.0,2615.0,8506,69628.0,10646.0,4222.25
2020-03-05 16:00:00,37.03,8798.0,2559.0,8800,67630.0,10441.0,4032.75
2020-03-05 17:00:00,38.91,9067.0,2563.0,9406,70069.0,10230.0,3953.5
2020-03-05 18:00:00,36.9,9174.0,2634.0,9182,73524.0,10724.0,4020.25
2020-03-05 19:00:00,35.82,8783.0,2705.0,8749,74173.0,10207.0,4034.25
2020-03-05 20:00:00,30.24,8211.0,2748.0,8038,69954.0,10081.0,4025.25
2020-03-05 21:00:00,27.85,7602.0,2761.0,7684,64984.0,9394.0,4014.75
2020-03-05 22:00:00,26.9,7357.0,2742.0,7582,63780.0,9104.0,3845.0
2020-03-05 23:00:00,25.3,6851.0,2689.0,7237,61547.0,8483.0,3594.5
2020-03-06 00:00:00,24.55,6455.0,2698.0,6880,59151.0,7265.0,3841.5
2020-03-06 01:00:00,22.96,6239.0,2572.0,6596,57765.0,6910.0,3544.0
2020-03-06 02:00:00,21.0,6155.0,2374.0,6282,56320.0,6876.0,3473.25
2020-03-06 03:00:00,19.99,6071.0,2128.0,6117,56102.0,6859.0,3436.75
2020-03-06 04:00:00,20.22,6216.0,1854.0,5912,57064.0,6925.0,3480.25
2020-03-06 05:00:00,24.1,6868.0,1532.0,6112,61490.0,7743.0,3771.25
2020-03-06 06:00:00,29.02,7985.0,1276.0,6313,68713.0,9258.0,3898.75
2020-03-06 07:00:00,34.96,8806.0,1149.0,6890,74684.0,10023.0,3932.75
2020-03-06 08:00:00,35.9,9115.0,1112.0,7650,78577.0,10321.0,3958.0
2020-03-06 09:00:00,35.1,9140.0,1077.0,7247,81354.0,10351.0,4018.75
2020-03-06 10:00:00,35.85,9160.0,986.0,7156,81903.0,10216.0,4031.5
2020-03-06 11:00:00,36.61,9114.0,862.0,7131,81314.0,10272.0,4060.75
2020-03-06 12:00:00,35.0,8881.0,761.0,6613,79479.0,10248.0,4063.0
2020-03-06 13:00:00,33.99,8777.0,695.0,6129,77695.0,10088.0,4019.25
2020-03-06 14:00:00,34.9,8666.0,592.0,6099,74608.0,9948.0,3975.75
2020-03-06 15:00:00,35.17,8650.0,487.0,6230,72301.0,9861.0,3916.75
2020-03-06 16:00:00,35.25,8692.0,405.0,6356,70183.0,9934.0,3853.25
2020-03-06 17:00:00,35.0,8977.0,373.0,6553,70654.0,9989.0,3787.75
2020-03-06 18:00:00,37.3,9125.0,400.0,7364,72593.0,10087.0,3807.0
2020-03-06 19:00:00,38.04,8744.0,434.0,7691,73226.0,10023.0,3792.0
2020-03-06 20:00:00,35.46,8179.0,473.0,6444,69607.0,9971.0,3768.0
2020-03-06 21:00:00,31.71,7579.0,570.0,6062,66405.0,9748.0,3746.75
2020-03-06 22:00:00,30.5,7343.0,735.0,6051,64677.0,9248.0,3644.75
2020-03-06 23:00:00,28.54,6857.0,949.0,5864,63098.0,8623.0,3571.0
2020-03-07 00:00:00,31.01,6377.0,1286.0,6545,57727.0,7439.0,3036.75
2020-03-07 01:00:00,25.5,6040.0,1521.0,6307,56250.0,7446.0,2919.75
2020-03-07 02:00:00,24.51,5896.0,1644.0,6306,54884.0,7452.0,2843.5
2020-03-07 03:00:00,24.03,5748.0,1662.0,6318,53384.0,7294.0,2775.25
2020-03-07 04:00:00,24.47,5800.0,1643.0,6305,53202.0,6828.0,2784.75
2020-03-07 05:00:00,24.41,6061.0,1626.0,6323,53458.0,7059.0,2850.75
2020-03-07 06:00:00,26.25,6418.0,1665.0,6718,56063.0,7517.0,2944.5
2020-03-07 07:00:00,30.4,6981.0,1798.0,7032,58455.0,7825.0,3073.0
2020-03-07 08:00:00,33.58,7420.0,2119.0,7425,63364.0,8471.0,3218.75
2020-03-07 09:00:00,35.0,7666.0,2641.0,8388,67933.0,8734.0,3362.5
2020-03-07 10:00:00,30.4,7702.0,3014.0,8086,71490.0,8719.0,3430.0
2020-03-07 11:00:00,28.1,7657.0,3078.0,8017,73048.0,8761.0,3481.0
2020-03-07 12:00:00,26.08,7380.0,3015.0,7885,72778.0,8738.0,3436.5
2020-03-07 13:00:00,25.06,7138.0,2914.0,7606,71145.0,8700.0,3329.0
2020-03-07 14:00:00,24.94,7011.0,2808.0,7423,67838.0,8538.0,3261.25
2020-03-07 15:00:00,25.0,7031.0,2642.0,7413,63502.0,8447.0,3175.5
2020-03-07 16:00:00,29.54,7173.0,2362.0,7458,58870.0,8330.0,3118.0
2020-03-07 17:00:00,35.79,7604.0,2077.0,7981,55470.0,8459.0,3048.25
2020-03-07 18:00:00,38.8,7767.0,1880.0,9471,56948.0,8763.0,3088.0
2020-03-07 19:00:00,39.95,7446.0,1798.0,9662,58237.0,8739.0,3073.25
2020-03-07 20:00:00,35.0,7025.0,1744.0,7816,57599.0,8362.0,3053.25
2020-03-07 21:00:00,27.17,6591.0,1712.0,7034,55567.0,8239.0,3045.0
2020-03-07 22:00:00,28.24,6550.0,1737.0,6996,55650.0,8192.0,3034.75
2020-03-07 23:00:00,24.9,6175.0,1765.0,6771,54338.0,7550.0,2982.75
2020-03-08 00:00:00,20.8,5890.0,1929.0,6494,52450.0,6916.0,2914.5
2020-03-08 01:00:00,16.82,5659.0,1848.0,6245,52217.0,6908.0,2890.5
2020-03-08 02:00:00,12.22,5434.0,1652.0,6018,52038.0,6261.0,2809.25
2020-03-08 03:00:00,9.24,5397.0,1396.0,5548,52336.0,6217.0,2783.5
2020-03-08 04:00:00,8.74,5417.0,1208.0,5270,53582.0,5931.0,2763.0
2020-03-08 05:00:00,8.93,5593.0,1094.0,5157,54774.0,5970.0,2759.5
2020-03-08 06:00:00,8.67,5767.0,992.0,5348,56029.0,6074.0,2807.75
2020-03-08 07:00:00,9.78,6187.0,892.0,5708,59284.0,6273.0,2990.5
2020-03-08 08:00:00,10.06,6518.0,834.0,5614,65099.0,7403.0,3176.25
2020-03-08 09:00:00,11.15,6843.0,904.0,5656,70907.0,7960.0,3359.25
2020-03-08 10:00:00,14.34,7049.0,997.0,5784,75679.0,8039.0,3439.25
2020-03-08 11:00:00,15.0,7133.0,1033.0,5598,79419.0,7935.0,3442.0
2020-03-08 12:00:00,16.64,6867.0,1004.0,5113,80101.0,7915.0,3361.75
2020-03-08 13:00:00,10.72,6621.0,893.0,4843,77065.0,7646.0,3258.25
2020-03-08 14:00:00,10.61,6585.0,722.0,4672,72493.0,7630.0,3147.75
2020-03-08 15:00:00,13.03,6572.0,536.0,4571,67302.0,7812.0,3027.0
2020-03-08 16:00:00,24.51,6708.0,337.0,4813,62260.0,7705.0,2942.25
2020-03-08 17:00:00,25.71,7108.0,197.0,5306,59595.0,8173.0,2931.5
2020-03-08 18:00:00,31.97,7381.0,165.0,5839,62202.0,8610.0,2952.5
2020-03-08 19:00:00,34.86,7203.0,218.0,6125,63695.0,8749.0,2943.0
2020-03-08 20:00:00,34.02,6904.0,304.0,5990,62447.0,8427.0,2947.25
2020-03-08 21:00:00,31.9,6569.0,418.0,5936,58885.0,8060.0,2962.0
2020-03-08 22:00:00,31.99,6486.0,535.0,5956,57196.0,8091.0,2929.25
2020-03-08 23:00:00,30.41,6215.0,618.0,5768,53832.0,7887.0,2820.0
2020-03-09 00:00:00,25.02,6443.0,418.0,5202,51912.0,7639.0,2904.5
2020-03-09 01:00:00,25.0,6239.0,428.0,5104,50206.0,7317.0,2928.25
2020-03-09 02:00:00,25.09,6160.0,422.0,5087,47486.0,7036.0,2903.25
2020-03-09 03:00:00,24.77,6070.0,409.0,4997,46657.0,7108.0,2910.0
2020-03-09 04:00:00,24.47,6209.0,404.0,5012,46931.0,7610.0,3005.0
2020-03-09 05:00:00,25.3,6897.0,406.0,5450,49945.0,8582.0,3180.0
2020-03-09 06:00:00,37.1,8004.0,401.0,6923,55753.0,9502.0,3640.5
2020-03-09 07:00:00,46.99,8811.0,404.0,7865,61259.0,10373.0,3860.0
2020-03-09 08:00:00,50.27,9114.0,415.0,8202,65829.0,10654.0,4083.5
2020-03-09 09:00:00,45.65,9128.0,439.0,8187,69349.0,10834.0,4285.75
2020-03-09 10:00:00,40.44,9151.0,492.0,8007,71777.0,10746.0,4414.75
2020-03-09 11:00:00,40.51,9102.0,547.0,7858,73965.0,10662.0,4454.25
2020-03-09 12:00:00,37.99,8882.0,571.0,7431,75776.0,10503.0,4433.75
2020-03-09 13:00:00,37.96,8807.0,539.0,7203,76202.0,10586.0,4353.75
2020-03-09 14:00:00,37.98,8698.0,471.0,7198,74912.0,10530.0,4210.75
2020-03-09 15:00:00,37.95,8679.0,408.0,6980,71195.0,10446.0,4021.0
2020-03-09 16:00:00,40.08,8705.0,369.0,7615,65857.0,10498.0,3844.0
2020-03-09 17:00:00,47.46,8988.0,383.0,8026,63734.0,10686.0,3735.75
2020-03-09 18:00:00,54.57,9175.0,453.0,8266,64176.0,10736.0,3777.75
2020-03-09 19:00:00,58.98,8824.0,526.0,8306,66374.0,10749.0,3781.75
2020-03-09 20:00:00,40.5,8253.0,574.0,7859,65691.0,10270.0,3765.25
2020-03-09 21:00:00,35.98,7651.0,638.0,6406,63334.0,9894.0,3723.75
2020-03-09 22:00:00,34.97,7387.0,741.0,6054,61800.0,9223.0,3523.75
2020-03-09 23:00:00,26.81,6867.0,870.0,5751,59056.0,8526.0,3485.75
2020-03-10 00:00:00,24.06,6443.0,1093.0,5622,57481.0,6956.0,3370.25
2020-03-10 01:00:00,23.7,6239.0,1248.0,5610,57467.0,6906.0,3346.0
2020-03-10 02:00:00,21.77,6160.0,1390.0,5485,57914.0,6698.0,3243.75
2020-03-10 03:00:00,15.91,6070.0,1474.0,5332,59888.0,6805.0,3229.25
2020-03-10 04:00:00,13.06,6209.0,1490.0,5375,62750.0,6887.0,3273.0
2020-03-10 05:00:00,19.08,6897.0,1413.0,5689,66655.0,7309.0,3364.0
2020-03-10 06:00:00,34.19,8004.0,1333.0,6244,73648.0,9294.0,3683.0
2020-03-10 07:00:00,35.73,8811.0,1270.0,6926,81685.0,9722.0,3862.25
2020-03-10 08:00:00,34.99,9114.0,1247.0,7069,86330.0,10215.0,4058.75
2020-03-10 09:00:00,32.53,9128.0,1283.0,6570,87322.0,10202.0,4196.75
2020-03-10 10:00:00,31.62,9151.0,1298.0,6377,87123.0,10109.0,4246.25
2020-03-10 11:00:00,34.95,9102.0,1286.0,6517,87835.0,10135.0,4319.25
2020-03-10 12:00:00,34.77,8882.0,1261.0,6140,86750.0,10058.0,4318.25
2020-03-10 13:00:00,34.97,8807.0,1234.0,6383,84731.0,9945.0,4219.5
2020-03-10 14:00:00,34.95,8698.0,1106.0,6153,83217.0,9898.0,4136.5
2020-03-10 15:00:00,35.85,8679.0,884.0,6280,81440.0,9772.0,3944.5
2020-03-10 16:00:00,37.94,8705.0,688.0,6978,79594.0,9683.0,3822.75
2020-03-10 17:00:00,37.93,8988.0,600.0,7128,81068.0,9700.0,3727.0
2020-03-10 18:00:00,36.3,9175.0,633.0,7138,84594.0,9913.0,3755.0
2020-03-10 19:00:00,35.9,8824.0,751.0,7144,86467.0,9875.0,3763.25
2020-03-10 20:00:00,32.23,8253.0,835.0,6071,83065.0,9509.0,3743.75
2020-03-10 21:00:00,34.91,7651.0,856.0,5948,79983.0,9064.0,3623.25
2020-03-10 22:00:00,27.42,7387.0,932.0,5810,78150.0,8650.0,3523.5
2020-03-10 23:00:00,23.34,6867.0,1035.0,5274,77479.0,8377.0,3311.0
2020-03-11 00:00:00,26.01,6433.0,1046.0,5330,75094.0,6895.0,3316.0
