Date,Price,Exogenous 1,Exogenous 2,Exogenous 3,Exogenous 4,Exogenous 5,Exogenous 6
2018-10-03 03:00:00,44.9,11100.0,2635.5,12909.0,6605.0,60069.0,0
2018-10-03 04:00:00,42.0,11155.75,2646.25,13192.0,6191.0,60129.0,0
2018-10-03 05:00:00,42.71,11506.75,2677.75,13577.0,7311.0,59773.0,0
2018-10-03 06:00:00,52.2,12656.5,2508.5,15057.0,7415.0,60012.0,0
2018-10-03 07:00:00,80.1,14420.25,2321.0,15779.0,7642.0,60314.0,0
2018-10-03 08:00:00,66.1,15411.5,2241.5,15611.0,8288.0,62889.0,0
2018-10-03 09:00:00,90.0,15486.0,2403.0,14879.0,8606.0,66300.0,0
2018-10-03 10:00:00,72.0,14908.0,2712.5,13403.0,8872.0,69981.0,0
2018-10-03 11:00:00,67.0,14349.0,2999.5,12839.0,8933.0,73940.0,0
2018-10-03 12:00:00,75.14,13859.75,3064.75,12488.0,8945.0,75896.0,0
2018-10-03 13:00:00,75.32,13613.25,2935.75,12467.0,8885.0,74921.0,0
2018-10-03 14:00:00,71.01,13514.0,2621.75,12692.0,8578.0,71765.0,0
2018-10-03 15:00:00,67.76,13666.25,2156.5,12843.0,8242.0,68175.0,0
2018-10-03 16:00:00,64.13,14035.0,1692.5,13110.0,8282.0,64855.0,0
2018-10-03 17:00:00,73.62,14715.25,1282.75,14042.0,8019.0,62243.0,0
2018-10-03 18:00:00,78.66,14631.0,927.75,15197.0,7433.0,58792.0,0
2018-10-03 19:00:00,98.05,14656.25,722.0,16530.0,7471.0,59780.0,0
2018-10-03 20:00:00,82.0,15013.25,632.75,16762.0,7437.0,57910.0,0
2018-10-03 21:00:00,60.0,14518.75,635.25,16678.0,7314.0,55224.0,0
2018-10-03 22:00:00,62.96,13591.25,615.25,16463.0,7306.0,54516.0,0
2018-10-03 23:00:00,60.06,12649.0,612.25,16133.0,7137.0,52715.0,0
2018-10-04 00:00:00,56.86,11783.0,885.0,16540.0,6654.0,53118.0,0
2018-10-04 01:00:00,51.07,11235.25,942.25,16083.0,5660.0,51257.0,0
2018-10-04 02:00:00,50.38,10914.0,964.25,16044.0,4668.0,51462.0,0
2018-10-04 03:00:00,48.57,10902.0,946.75,16032.0,4444.0,52620.0,0
2018-10-04 04:00:00,47.53,10949.5,951.25,16283.0,4475.0,54167.0,0
2018-10-04 05:00:00,52.45,11346.0,924.5,16940.0,5341.0,56940.0,0
2018-10-04 06:00:00,74.15,12587.5,865.5,17241.0,6562.0,62641.0,0
2018-10-04 07:00:00,79.8,14371.0,779.25,17493.0,6871.0,67803.0,0
2018-10-04 08:00:00,80.65,15197.25,766.5,16230.0,7224.0,73193.0,0
2018-10-04 09:00:00,81.73,15065.75,815.75,14863.0,7510.0,77561.0,0
2018-10-04 10:00:00,78.62,14343.25,878.25,13294.0,7696.0,81326.0,0
2018-10-04 11:00:00,72.86,13772.75,1019.0,12812.0,8021.0,85237.0,0
2018-10-04 12:00:00,53.4,13343.25,1193.75,12390.0,8240.0,87374.0,0
2018-10-04 13:00:00,52.3,13263.0,1307.75,12141.0,8203.0,86860.0,0
2018-10-04 14:00:00,51.0,13328.25,1371.5,12205.0,7943.0,84854.0,0
2018-10-04 15:00:00,51.5,13612.0,1331.75,12206.0,7670.0,81497.0,0
2018-10-04 16:00:00,64.98,14164.0,1260.75,12536.0,7482.0,75421.0,0
2018-10-04 17:00:00,77.23,14707.5,1141.25,13770.0,7518.0,70115.0,0
2018-10-04 18:00:00,79.89,15005.0,1066.0,14996.0,7295.0,67867.0,0
2018-10-04 19:00:00,83.0,15190.75,1052.0,17049.0,7511.0,69027.0,0
2018-10-04 20:00:00,74.9,15530.5,1024.0,17315.0,7435.0,67690.0,0
2018-10-04 21:00:00,60.0,14654.75,958.5,17266.0,7347.0,65339.0,0
2018-10-04 22:00:00,60.63,13451.25,898.5,17507.0,7037.0,61243.0,0
2018-10-04 23:00:00,70.1,12484.0,899.25,17322.0,6814.0,58839.0,0
2018-10-05 00:00:00,55.8,11687.5,1119.0,17257.0,6834.0,56103.0,0
2018-10-05 01:00:00,53.13,11006.25,1079.0,16587.0,6382.0,55532.0,0
2018-10-05 02:00:00,50.0,10638.0,1014.0,15053.0,6104.0,54730.0,0
2018-10-05 03:00:00,51.5,10332.25,958.75,14445.0,4986.0,54227.0,0
2018-10-05 04:00:00,48.28,10254.5,910.25,14543.0,5002.0,54964.0,0
2018-10-05 05:00:00,54.21,10566.5,842.25,14810.0,6472.0,59504.0,0
2018-10-05 06:00:00,62.54,11642.0,843.5,15634.0,6988.0,65321.0,0
2018-10-05 07:00:00,78.52,13429.0,896.5,16300.0,7431.0,70248.0,0
2018-10-05 08:00:00,79.44,14463.75,986.5,15882.0,8006.0,76978.0,0
2018-10-05 09:00:00,70.9,14591.5,1280.5,14888.0,8698.0,82098.0,0
2018-10-05 10:00:00,53.1,14329.5,1804.5,13928.0,9059.0,85424.0,0
2018-10-05 11:00:00,53.1,14068.0,2175.25,13114.0,9226.0,87789.0,0
2018-10-05 12:00:00,57.32,13473.25,2410.75,12236.0,9343.0,88615.0,0
2018-10-05 13:00:00,55.34,13225.5,2419.5,12135.0,9330.0,87732.0,0
2018-10-05 14:00:00,54.62,13015.25,2273.5,12105.0,9214.0,82930.0,0
2018-10-05 15:00:00,54.43,12921.5,2013.0,12347.0,8932.0,78424.0,0
2018-10-05 16:00:00,58.49,13158.75,1613.25,12881.0,8613.0,73490.0,0
2018-10-05 17:00:00,74.99,13836.25,1106.75,14278.0,8094.0,66861.0,0
2018-10-05 18:00:00,78.66,14159.75,577.75,15787.0,7606.0,64603.0,0
2018-10-05 19:00:00,82.96,14131.75,207.75,16592.0,8070.0,64809.0,0
2018-10-05 20:00:00,79.9,14318.75,141.5,16825.0,8076.0,65282.0,0
2018-10-05 21:00:00,61.53,13630.75,136.5,15982.0,7612.0,61745.0,0
2018-10-05 22:00:00,67.8,12730.5,158.25,15274.0,7458.0,59997.0,0
2018-10-05 23:00:00,54.7,12033.0,207.0,14839.0,7377.0,58527.0,0
2018-10-06 00:00:00,51.81,11663.5,78.5,14478.0,5761.0,53474.0,0
2018-10-06 01:00:00,54.9,11049.75,56.25,14034.0,5111.0,51916.0,0
2018-10-06 02:00:00,51.52,10735.75,53.5,13907.0,4683.0,50354.0,0
2018-10-06 03:00:00,51.0,10560.5,63.25,13902.0,4673.0,49676.0,0
2018-10-06 04:00:00,50.0,10525.75,95.75,14051.0,4600.0,49512.0,0
2018-10-06 05:00:00,46.91,10659.5,160.25,14392.0,4774.0,50683.0,0
2018-10-06 06:00:00,53.03,11179.25,279.25,14185.0,5428.0,53135.0,0
2018-10-06 07:00:00,62.37,11697.5,438.75,13003.0,5777.0,55001.0,0
2018-10-06 08:00:00,63.98,12097.75,610.5,12535.0,6025.0,60342.0,0
2018-10-06 09:00:00,70.72,12197.0,919.0,11505.0,6714.0,68705.0,0
2018-10-06 10:00:00,64.79,11775.75,1519.25,10563.0,7249.0,73393.0,0
2018-10-06 11:00:00,59.06,11435.0,1860.25,10127.0,7356.0,77903.0,0
2018-10-06 12:00:00,58.0,11082.0,2016.5,10221.0,7433.0,79965.0,0
2018-10-06 13:00:00,51.55,10907.25,1991.5,10539.0,7262.0,78250.0,0
2018-10-06 14:00:00,50.2,10967.5,1811.0,10733.0,7086.0,74365.0,0
2018-10-06 15:00:00,49.25,11075.0,1489.5,10951.0,6859.0,70079.0,0
2018-10-06 16:00:00,54.81,11498.0,1093.25,11418.0,6896.0,64401.0,0
2018-10-06 17:00:00,59.93,12362.75,727.0,12161.0,6605.0,59654.0,0
2018-10-06 18:00:00,72.06,13163.0,488.0,14144.0,6400.0,57858.0,0
2018-10-06 19:00:00,82.27,13326.0,465.75,16197.0,6969.0,59218.0,0
2018-10-06 20:00:00,83.1,13579.25,668.0,16928.0,7187.0,58917.0,0
2018-10-06 21:00:00,61.39,13199.0,1148.75,16580.0,6896.0,56098.0,0
2018-10-06 22:00:00,59.9,12899.5,1742.5,16162.0,6975.0,54707.0,0
2018-10-06 23:00:00,64.39,12361.75,2359.25,15387.0,7086.0,51802.0,0
2018-10-07 00:00:00,49.09,11594.5,2917.75,14772.0,7183.0,49874.0,0
2018-10-07 01:00:00,47.01,10886.25,3321.75,13315.0,6531.0,49784.0,0
2018-10-07 02:00:00,45.75,10431.5,3414.0,12112.0,6177.0,48079.0,0
2018-10-07 03:00:00,43.02,10377.75,3201.25,11986.0,5956.0,46796.0,0
2018-10-07 04:00:00,42.5,10300.0,2938.75,12069.0,6041.0,46067.0,0
2018-10-07 05:00:00,43.8,10283.0,2714.75,12009.0,6050.0,46306.0,0
2018-10-07 06:00:00,44.6,10428.5,2312.75,11615.0,6514.0,47789.0,0
2018-10-07 07:00:00,46.56,10626.0,1834.25,11723.0,6951.0,48218.0,0
2018-10-07 08:00:00,50.72,10883.5,1422.0,10852.0,7031.0,52308.0,0
2018-10-07 09:00:00,55.98,11152.25,1320.75,9874.0,7340.0,57663.0,0
2018-10-07 10:00:00,55.09,11180.5,1420.0,9693.0,7432.0,62709.0,0
2018-10-07 11:00:00,55.13,11095.25,1610.5,9455.0,7528.0,66414.0,0
2018-10-07 12:00:00,54.06,10994.5,1820.5,9817.0,7587.0,68320.0,0
2018-10-07 13:00:00,50.9,10984.0,1889.0,9680.0,7402.0,66636.0,0
2018-10-07 14:00:00,49.91,11003.5,1790.0,9164.0,7271.0,63393.0,0
2018-10-07 15:00:00,49.05,11015.0,1553.75,8784.0,7064.0,59905.0,0
2018-10-07 16:00:00,50.21,11299.75,1257.75,9084.0,6749.0,56672.0,0
2018-10-07 17:00:00,55.48,12337.75,928.75,10338.0,6661.0,54020.0,0
2018-10-07 18:00:00,70.0,12889.75,607.25,12962.0,6652.0,55104.0,0
2018-10-07 19:00:00,80.94,13009.25,389.0,14422.0,7658.0,57768.0,0
2018-10-07 20:00:00,77.07,13281.75,321.0,14834.0,7431.0,58381.0,0
2018-10-07 21:00:00,71.47,12771.25,293.75,14485.0,6653.0,57113.0,0
2018-10-07 22:00:00,68.3,12284.75,272.75,14386.0,6421.0,55803.0,0
2018-10-07 23:00:00,59.91,11439.5,229.0,14287.0,6345.0,51787.0,0
2018-10-08 00:00:00,55.73,10957.75,164.25,13094.0,5977.0,48364.0,0
2018-10-08 01:00:00,51.64,10461.5,258.5,12489.0,5604.0,47349.0,0
2018-10-08 02:00:00,51.0,10200.75,348.75,12106.0,4798.0,47060.0,0
2018-10-08 03:00:00,47.32,10195.5,434.25,12029.0,4795.0,47333.0,0
2018-10-08 04:00:00,47.94,10255.0,504.5,11928.0,4833.0,49558.0,0
2018-10-08 05:00:00,52.76,10799.0,568.0,12915.0,5889.0,54448.0,0
2018-10-08 06:00:00,62.66,12241.0,676.0,14893.0,6535.0,59997.0,0
2018-10-08 07:00:00,79.98,14128.5,797.0,15461.0,7683.0,65290.0,0
2018-10-08 08:00:00,82.06,15160.5,943.5,15061.0,7914.0,70260.0,0
2018-10-08 09:00:00,77.44,15020.75,1305.5,14324.0,7985.0,76376.0,0
2018-10-08 10:00:00,52.7,14514.75,1902.75,13481.0,8646.0,80565.0,0
2018-10-08 11:00:00,50.1,13914.0,2270.0,12831.0,8951.0,83750.0,0
2018-10-08 12:00:00,48.69,13167.5,2569.0,12064.0,8986.0,85501.0,0
2018-10-08 13:00:00,49.0,13071.25,2645.5,11919.0,9060.0,85251.0,0
2018-10-08 14:00:00,50.0,13133.25,2605.75,11780.0,8972.0,82636.0,0
2018-10-08 15:00:00,51.5,13389.5,2382.5,11968.0,8637.0,79356.0,0
2018-10-08 16:00:00,57.74,13823.25,1983.0,12079.0,8206.0,73688.0,0
2018-10-08 17:00:00,74.9,14427.75,1463.25,12901.0,7867.0,66820.0,0
2018-10-08 18:00:00,85.37,14772.75,973.75,14077.0,7777.0,64809.0,0
2018-10-08 19:00:00,101.57,15001.25,676.75,15630.0,7690.0,65359.0,0
2018-10-08 20:00:00,85.77,15360.0,623.25,15773.0,7767.0,64946.0,0
2018-10-08 21:00:00,77.76,14803.25,595.5,15192.0,7337.0,62634.0,0
2018-10-08 22:00:00,52.7,13989.0,592.5,14802.0,7160.0,60227.0,0
2018-10-08 23:00:00,59.46,13044.75,660.0,14412.0,6790.0,57053.0,0
2018-10-09 00:00:00,58.73,12117.25,979.0,13525.0,8721.0,55635.0,0
2018-10-09 01:00:00,56.78,11353.5,1029.25,13196.0,8315.0,54851.0,0
2018-10-09 02:00:00,52.79,11009.25,1060.25,12980.0,8017.0,54138.0,0
2018-10-09 03:00:00,52.2,11017.75,1107.0,13313.0,7950.0,53603.0,0
2018-10-09 04:00:00,53.74,10958.0,1146.0,13277.0,8109.0,54903.0,0
2018-10-09 05:00:00,53.6,11130.0,1161.75,13857.0,8581.0,57324.0,0
2018-10-09 06:00:00,73.75,12352.0,1152.5,14851.0,9708.0,61768.0,0
2018-10-09 07:00:00,88.37,14227.75,1118.75,16020.0,10777.0,67093.0,0
2018-10-09 08:00:00,93.52,15087.5,1099.25,15803.0,10925.0,71295.0,0
2018-10-09 09:00:00,91.27,15271.0,1216.0,14271.0,11044.0,75974.0,0
2018-10-09 10:00:00,79.85,14739.25,1506.75,13392.0,11043.0,80389.0,0
2018-10-09 11:00:00,54.9,14274.75,1770.5,13296.0,10960.0,84896.0,0
2018-10-09 12:00:00,55.0,14009.75,2059.0,12984.0,10575.0,85984.0,0
2018-10-09 13:00:00,58.01,13855.25,2200.75,13068.0,10559.0,85756.0,0
2018-10-09 14:00:00,52.5,13651.25,2209.75,13189.0,10536.0,84833.0,0
2018-10-09 15:00:00,57.54,12918.5,2062.0,12963.0,10493.0,80616.0,0
2018-10-09 16:00:00,67.08,13992.0,1711.75,13104.0,10460.0,73297.0,0
2018-10-09 17:00:00,83.2,14735.75,1219.75,14362.0,10581.0,66681.0,0
2018-10-09 18:00:00,90.0,14915.5,764.25,15976.0,10602.0,64340.0,0
2018-10-09 19:00:00,110.28,15026.75,573.25,17314.0,10928.0,65706.0,0
2018-10-09 20:00:00,92.55,15207.5,627.25,17241.0,10628.0,64405.0,0
2018-10-09 21:00:00,80.19,14620.75,689.5,16121.0,9889.0,61657.0,0
2018-10-09 22:00:00,69.48,13814.0,734.5,14632.0,9739.0,60746.0,0
2018-10-09 23:00:00,56.98,12975.75,757.75,14019.0,9503.0,58293.0,0
2018-10-10 00:00:00,55.03,11698.0,715.75,13415.0,6367.0,54011.0,0
2018-10-10 01:00:00,55.13,10992.0,597.25,12520.0,5990.0,52014.0,0
2018-10-10 02:00:00,54.88,10671.5,451.0,12270.0,5300.0,50830.0,0
2018-10-10 03:00:00,54.05,10513.5,324.5,12216.0,4886.0,49754.0,0
2018-10-10 04:00:00,54.64,10586.25,251.75,12458.0,4951.0,50806.0,0
2018-10-10 05:00:00,55.46,11020.75,233.5,12701.0,5338.0,53922.0,0
2018-10-10 06:00:00,72.15,12250.0,316.5,13666.0,6698.0,59997.0,0
2018-10-10 07:00:00,88.0,14070.25,494.5,15093.0,7866.0,64662.0,0
2018-10-10 08:00:00,93.22,15256.5,738.75,15347.0,8209.0,69693.0,0
2018-10-10 09:00:00,86.84,15351.0,1202.5,14322.0,8500.0,76839.0,0
2018-10-10 10:00:00,80.81,14719.0,1852.75,12783.0,8641.0,82269.0,0
2018-10-10 11:00:00,73.97,14163.0,2232.0,12070.0,8813.0,86461.0,0
2018-10-10 12:00:00,62.02,13705.25,2592.5,11444.0,8620.0,89036.0,0
2018-10-10 13:00:00,59.53,13547.25,2777.5,11321.0,8731.0,88979.0,0
2018-10-10 14:00:00,57.06,13630.5,2882.25,11403.0,8663.0,87025.0,0
2018-10-10 15:00:00,56.6,13810.75,2875.75,11839.0,8424.0,83790.0,0
2018-10-10 16:00:00,60.76,14236.0,2657.75,12282.0,8069.0,79256.0,0
2018-10-10 17:00:00,69.3,14993.25,2350.25,13397.0,7988.0,74713.0,0
2018-10-10 18:00:00,70.68,15073.75,2240.25,14704.0,7960.0,74958.0,0
2018-10-10 19:00:00,68.6,15105.0,2297.0,15935.0,8080.0,78410.0,0
2018-10-10 20:00:00,65.0,15294.5,2460.5,16041.0,8355.0,76007.0,0
2018-10-10 21:00:00,51.3,14695.25,2510.75,15469.0,7100.0,72159.0,0
2018-10-10 22:00:00,55.47,13709.25,2490.75,15209.0,7030.0,69594.0,0
2018-10-10 23:00:00,59.55,12736.75,2390.25,14295.0,6950.0,67314.0,0
2018-10-11 00:00:00,56.93,11919.75,2050.0,14435.0,6850.0,61160.0,0
2018-10-11 01:00:00,53.53,11304.25,1867.0,13891.0,6465.0,59593.0,0
2018-10-11 02:00:00,51.3,10962.75,1723.5,13963.0,5516.0,58690.0,0
2018-10-11 03:00:00,50.0,10917.25,1635.25,13931.0,5264.0,58485.0,0
2018-10-11 04:00:00,45.2,10964.25,1573.25,13881.0,5289.0,59206.0,0
2018-10-11 05:00:00,45.1,11355.25,1586.0,14359.0,5796.0,63119.0,0
2018-10-11 06:00:00,55.14,12530.75,1626.0,15147.0,7259.0,68577.0,0
2018-10-11 07:00:00,72.96,14478.0,1663.5,16171.0,8465.0,71841.0,0
2018-10-11 08:00:00,71.56,15498.25,1639.0,15571.0,8678.0,77720.0,0
2018-10-11 09:00:00,63.86,15690.0,1832.5,14801.0,8898.0,82268.0,0
2018-10-11 10:00:00,54.5,15290.0,2130.75,13549.0,9148.0,85418.0,0
2018-10-11 11:00:00,53.7,14952.5,2134.5,12914.0,9395.0,88040.0,0
2018-10-11 12:00:00,52.8,14540.75,2210.75,12354.0,9481.0,87962.0,0
2018-10-11 13:00:00,53.38,14344.0,2411.75,12165.0,9532.0,86323.0,0
2018-10-11 14:00:00,52.9,14348.5,2629.25,12371.0,9479.0,82665.0,0
2018-10-11 15:00:00,59.95,14481.25,2638.75,12442.0,9299.0,78902.0,0
2018-10-11 16:00:00,65.06,14864.0,2347.25,13181.0,9023.0,72205.0,0
2018-10-11 17:00:00,72.85,15305.5,1913.25,14419.0,8690.0,68053.0,0
2018-10-11 18:00:00,81.3,15420.25,1719.0,15454.0,8871.0,67374.0,0
2018-10-11 19:00:00,88.5,15495.0,1692.25,17051.0,8795.0,69328.0,0
2018-10-11 20:00:00,76.36,15583.25,1872.0,16833.0,8474.0,68874.0,0
2018-10-11 21:00:00,58.62,14736.25,2011.25,16068.0,8213.0,65730.0,0
2018-10-11 22:00:00,60.14,13559.75,2142.25,15105.0,8017.0,61642.0,0
2018-10-11 23:00:00,56.23,12570.25,2159.75,14450.0,7648.0,58229.0,0
2018-10-12 00:00:00,45.85,11806.0,2024.25,14069.0,6986.0,57213.0,0
2018-10-12 01:00:00,45.88,11183.75,1945.25,13681.0,6920.0,55298.0,0
2018-10-12 02:00:00,45.6,10876.0,1879.0,12939.0,5769.0,54123.0,0
2018-10-12 03:00:00,45.64,10655.25,1836.0,12925.0,5261.0,53464.0,0
2018-10-12 04:00:00,45.8,10662.75,1837.5,12984.0,5222.0,53335.0,0
2018-10-12 05:00:00,49.64,11047.5,1860.0,13283.0,5884.0,57672.0,0
2018-10-12 06:00:00,56.65,12307.5,1860.25,14415.0,6957.0,65303.0,0
2018-10-12 07:00:00,69.87,14223.75,1841.5,15565.0,8522.0,69910.0,0
2018-10-12 08:00:00,71.45,15385.25,1872.0,15745.0,8970.0,75187.0,0
2018-10-12 09:00:00,69.71,15581.25,2221.0,14911.0,9118.0,80626.0,0
2018-10-12 10:00:00,69.52,15190.5,2894.5,13897.0,9221.0,83991.0,0
2018-10-12 11:00:00,62.13,14679.5,3438.25,12846.0,9378.0,87904.0,0
2018-10-12 12:00:00,49.34,14034.5,3769.25,12159.0,9237.0,88521.0,0
2018-10-12 13:00:00,49.0,13800.25,3679.75,12000.0,9119.0,88011.0,0
2018-10-12 14:00:00,48.1,13555.25,3449.0,11806.0,8870.0,84424.0,0
2018-10-12 15:00:00,53.32,13551.75,3262.0,12000.0,8963.0,79644.0,0
2018-10-12 16:00:00,56.95,13851.25,2963.75,12475.0,8701.0,72757.0,0
2018-10-12 17:00:00,67.32,14581.75,2715.75,14126.0,8898.0,66562.0,0
2018-10-12 18:00:00,69.95,14862.25,2688.25,16169.0,9201.0,66081.0,0
2018-10-12 19:00:00,79.08,14991.0,2731.0,17149.0,8955.0,68219.0,0
2018-10-12 20:00:00,65.0,15031.0,2832.0,17110.0,8539.0,67815.0,0
2018-10-12 21:00:00,53.58,14291.0,2819.75,16410.0,8003.0,64478.0,0
2018-10-12 22:00:00,50.0,13405.25,2767.25,15490.0,7850.0,61623.0,0
2018-10-12 23:00:00,53.5,12606.5,2706.0,15060.0,7569.0,57659.0,0
2018-10-13 00:00:00,47.8,11734.0,2639.25,14554.0,7157.0,55535.0,0
2018-10-13 01:00:00,43.97,11057.75,2558.25,13842.0,6605.0,53179.0,0
2018-10-13 02:00:00,42.08,10746.75,2486.0,13452.0,6023.0,52314.0,0
2018-10-13 03:00:00,39.14,10600.75,2435.25,13515.0,5184.0,51095.0,0
2018-10-13 04:00:00,42.74,10561.5,2395.25,13712.0,4935.0,51029.0,0
2018-10-13 05:00:00,43.91,10710.0,2374.0,13873.0,5259.0,51655.0,0
2018-10-13 06:00:00,48.38,11180.0,2390.0,13560.0,5968.0,54170.0,0
2018-10-13 07:00:00,59.9,11779.25,2360.25,12675.0,6457.0,56668.0,0
2018-10-13 08:00:00,62.9,12151.75,2318.5,12152.0,6977.0,61853.0,0
2018-10-13 09:00:00,72.52,12286.0,2650.5,11115.0,7395.0,69012.0,0
2018-10-13 10:00:00,79.3,11876.75,3324.0,10288.0,7784.0,72696.0,0
2018-10-13 11:00:00,50.72,11423.5,3618.0,9756.0,7858.0,75448.0,0
2018-10-13 12:00:00,51.0,11037.75,3754.25,9820.0,8155.0,77671.0,0
2018-10-13 13:00:00,50.1,10895.0,3690.0,10172.0,8144.0,77654.0,0
2018-10-13 14:00:00,50.1,10957.5,3615.75,10384.0,7740.0,74920.0,0
2018-10-13 15:00:00,45.56,11177.0,3479.25,10665.0,7495.0,70423.0,0
2018-10-13 16:00:00,52.45,11724.0,3106.75,11372.0,7374.0,64363.0,0
2018-10-13 17:00:00,60.49,12622.25,2637.0,12464.0,6873.0,59167.0,0
2018-10-13 18:00:00,64.93,13309.0,2275.25,14343.0,6699.0,61867.0,0
2018-10-13 19:00:00,84.9,13456.25,2186.5,15525.0,6872.0,64184.0,0
2018-10-13 20:00:00,70.0,13398.0,2331.5,15840.0,6780.0,62729.0,0
2018-10-13 21:00:00,77.46,12895.25,2414.5,15374.0,6880.0,61680.0,0
2018-10-13 22:00:00,65.1,12456.25,2442.0,14907.0,7095.0,58348.0,0
2018-10-13 23:00:00,47.0,11702.0,2453.75,14511.0,6804.0,54939.0,0
2018-10-14 00:00:00,55.27,10756.25,2241.0,14474.0,6361.0,52851.0,0
2018-10-14 01:00:00,58.7,10066.75,2142.0,13432.0,5918.0,50427.0,0
2018-10-14 02:00:00,46.0,9770.25,1999.0,12523.0,5166.0,48760.0,0
2018-10-14 03:00:00,50.1,9739.5,1819.5,11876.0,4655.0,46745.0,0
2018-10-14 04:00:00,42.8,9768.5,1625.5,11638.0,4374.0,46647.0,0
