Date,Price,Exogenous 1,Exogenous 2,Exogenous 3,Exogenous 4,Exogenous 5,Exogenous 6
2018-10-02 23:00:00,65.1,50850.0,3534.0,57044.0,8092.0,57044.0,0
2018-10-03 00:00:00,61.87,47400.0,3307.0,54181.0,7567.0,54181.0,0
2018-10-03 01:00:00,58.44,43750.0,3166.0,52175.0,7793.0,52175.0,0
2018-10-03 02:00:00,50.62,42350.0,3025.0,51029.0,7366.0,51029.0,0
2018-10-03 03:00:00,38.89,39700.0,2901.0,49125.0,6605.0,49125.0,0
2018-10-03 04:00:00,40.37,38650.0,2777.0,48908.0,6191.0,48908.0,0
2018-10-03 05:00:00,55.65,40050.0,2653.0,50782.0,7311.0,50782.0,0
2018-10-03 06:00:00,61.03,44400.0,2485.0,55045.0,7415.0,55045.0,0
2018-10-03 07:00:00,77.0,50700.0,2319.0,58449.0,7642.0,58449.0,0
2018-10-03 08:00:00,78.68,52700.0,2153.0,59912.0,8288.0,59912.0,0
2018-10-03 09:00:00,79.73,53900.0,2393.0,61010.0,8606.0,61010.0,0
2018-10-03 10:00:00,78.0,54350.0,3346.0,62298.0,8872.0,62298.0,0
2018-10-03 11:00:00,76.89,55050.0,4211.0,62814.0,8933.0,62814.0,0
2018-10-03 12:00:00,75.67,55450.0,5034.0,63108.0,8945.0,63108.0,0
2018-10-03 13:00:00,75.85,55200.0,5530.0,62916.0,8885.0,62916.0,0
2018-10-03 14:00:00,71.52,54100.0,5762.0,62480.0,8578.0,62480.0,0
2018-10-03 15:00:00,68.24,52200.0,5696.0,61461.0,8242.0,61461.0,0
2018-10-03 16:00:00,64.59,50900.0,5241.0,60323.0,8282.0,60323.0,0
2018-10-03 17:00:00,74.14,49850.0,4319.0,60155.0,8019.0,60155.0,0
2018-10-03 18:00:00,77.03,50800.0,2974.0,60318.0,7433.0,60318.0,0
2018-10-03 19:00:00,85.6,53800.0,1822.0,61063.0,7471.0,61063.0,0
2018-10-03 20:00:00,81.65,54850.0,1526.0,60488.0,7437.0,60488.0,0
2018-10-03 21:00:00,78.27,50650.0,1609.0,58765.0,7314.0,58765.0,0
2018-10-03 22:00:00,73.38,48450.0,1693.0,57974.0,7306.0,57974.0,0
2018-10-03 23:00:00,65.95,51000.0,1777.0,57882.0,7137.0,57882.0,0
2018-10-04 00:00:00,62.77,48000.0,1729.0,53057.0,6654.0,53057.0,0
2018-10-04 01:00:00,59.0,44750.0,1713.0,51434.0,5660.0,51434.0,0
2018-10-04 02:00:00,58.08,43450.0,1697.0,50387.0,4668.0,50387.0,0
2018-10-04 03:00:00,51.23,40700.0,1608.0,48514.0,4444.0,48514.0,0
2018-10-04 04:00:00,47.53,39400.0,1519.0,49095.0,4475.0,49095.0,0
2018-10-04 05:00:00,54.91,40650.0,1432.0,51194.0,5341.0,51194.0,0
2018-10-04 06:00:00,74.67,45150.0,1355.0,54669.0,6562.0,54669.0,0
2018-10-04 07:00:00,80.37,51800.0,1279.0,57214.0,6871.0,57214.0,0
2018-10-04 08:00:00,81.22,53550.0,1205.0,58263.0,7224.0,58263.0,0
2018-10-04 09:00:00,82.31,54300.0,1554.0,59047.0,7510.0,59047.0,0
2018-10-04 10:00:00,79.17,54550.0,2767.0,59824.0,7696.0,59824.0,0
2018-10-04 11:00:00,76.89,54800.0,3998.0,59926.0,8021.0,59926.0,0
2018-10-04 12:00:00,74.98,55200.0,5009.0,60322.0,8240.0,60322.0,0
2018-10-04 13:00:00,72.89,54900.0,5609.0,60572.0,8203.0,60572.0,0
2018-10-04 14:00:00,67.31,53500.0,5827.0,59990.0,7943.0,59990.0,0
2018-10-04 15:00:00,63.97,52000.0,5588.0,59191.0,7670.0,59191.0,0
2018-10-04 16:00:00,68.58,50450.0,4947.0,58662.0,7482.0,58662.0,0
2018-10-04 17:00:00,77.24,49450.0,3894.0,58450.0,7518.0,58450.0,0
2018-10-04 18:00:00,80.46,50100.0,2601.0,58646.0,7295.0,58646.0,0
2018-10-04 19:00:00,91.13,52700.0,1582.0,60003.0,7511.0,60003.0,0
2018-10-04 20:00:00,84.13,53800.0,1488.0,59465.0,7435.0,59465.0,0
2018-10-04 21:00:00,79.81,50400.0,1794.0,58591.0,7347.0,58591.0,0
2018-10-04 22:00:00,76.2,48350.0,2101.0,58063.0,7037.0,58063.0,0
2018-10-04 23:00:00,71.18,51100.0,2409.0,58652.0,6814.0,58652.0,0
2018-10-05 00:00:00,61.03,47400.0,2550.0,55719.0,6834.0,55719.0,0
2018-10-05 01:00:00,55.07,43950.0,2673.0,52949.0,6382.0,52949.0,0
2018-10-05 02:00:00,52.73,42550.0,2797.0,51850.0,6104.0,51850.0,0
2018-10-05 03:00:00,49.76,40000.0,2799.0,51155.0,4986.0,51155.0,0
2018-10-05 04:00:00,48.28,38750.0,2801.0,51382.0,5002.0,51382.0,0
2018-10-05 05:00:00,54.2,40150.0,2804.0,52306.0,6472.0,52306.0,0
2018-10-05 06:00:00,65.09,44550.0,2809.0,57600.0,6988.0,57600.0,0
2018-10-05 07:00:00,79.08,50850.0,2815.0,60170.0,7431.0,60170.0,0
2018-10-05 08:00:00,80.0,52850.0,2820.0,61587.0,8006.0,61587.0,0
2018-10-05 09:00:00,79.47,53750.0,2925.0,62434.0,8698.0,62434.0,0
2018-10-05 10:00:00,76.39,54050.0,3926.0,63273.0,9059.0,63273.0,0
2018-10-05 11:00:00,75.0,53700.0,4935.0,63439.0,9226.0,63439.0,0
2018-10-05 12:00:00,74.9,54050.0,5750.0,63356.0,9343.0,63356.0,0
2018-10-05 13:00:00,63.36,53950.0,6111.0,62731.0,9330.0,62731.0,0
2018-10-05 14:00:00,65.66,51950.0,6091.0,61716.0,9214.0,61716.0,0
2018-10-05 15:00:00,64.49,50250.0,5815.0,60629.0,8932.0,60629.0,0
2018-10-05 16:00:00,64.51,48700.0,5144.0,59748.0,8613.0,59748.0,0
2018-10-05 17:00:00,75.0,47950.0,4056.0,60105.0,8094.0,60105.0,0
2018-10-05 18:00:00,78.66,48850.0,2738.0,59635.0,7606.0,59635.0,0
2018-10-05 19:00:00,82.96,50750.0,1718.0,60349.0,8070.0,60349.0,0
2018-10-05 20:00:00,79.9,52050.0,1587.0,59901.0,8076.0,59901.0,0
2018-10-05 21:00:00,68.1,48600.0,2018.0,58306.0,7612.0,58306.0,0
2018-10-05 22:00:00,64.53,47050.0,2449.0,56919.0,7458.0,56919.0,0
2018-10-05 23:00:00,59.15,49950.0,2880.0,54600.0,7377.0,54600.0,0
2018-10-06 00:00:00,55.04,45950.0,2141.0,52497.0,5761.0,52497.0,0
2018-10-06 01:00:00,53.68,42200.0,2274.0,49206.0,5111.0,49206.0,0
2018-10-06 02:00:00,51.52,40700.0,2409.0,47490.0,4683.0,47490.0,0
2018-10-06 03:00:00,51.0,37750.0,2578.0,46302.0,4673.0,46302.0,0
2018-10-06 04:00:00,50.0,36200.0,2747.0,46161.0,4600.0,46161.0,0
2018-10-06 05:00:00,46.91,36050.0,2917.0,46201.0,4774.0,46201.0,0
2018-10-06 06:00:00,53.03,37350.0,3059.0,47135.0,5428.0,47135.0,0
2018-10-06 07:00:00,62.37,39400.0,3202.0,49877.0,5777.0,49877.0,0
2018-10-06 08:00:00,63.98,41050.0,3344.0,52462.0,6025.0,52462.0,0
2018-10-06 09:00:00,70.72,43650.0,3511.0,53874.0,6714.0,53874.0,0
2018-10-06 10:00:00,64.79,45050.0,4442.0,54089.0,7249.0,54089.0,0
2018-10-06 11:00:00,59.06,45700.0,5380.0,53990.0,7356.0,53990.0,0
2018-10-06 12:00:00,58.0,47400.0,6416.0,53801.0,7433.0,53801.0,0
2018-10-06 13:00:00,51.62,47650.0,7089.0,52632.0,7262.0,52632.0,0
2018-10-06 14:00:00,50.2,45100.0,7372.0,52109.0,7086.0,52109.0,0
2018-10-06 15:00:00,49.38,43300.0,7121.0,51436.0,6859.0,51436.0,0
2018-10-06 16:00:00,54.81,41900.0,6483.0,51831.0,6896.0,51831.0,0
2018-10-06 17:00:00,59.93,41250.0,5598.0,53407.0,6605.0,53407.0,0
2018-10-06 18:00:00,72.06,42650.0,4274.0,54192.0,6400.0,54192.0,0
2018-10-06 19:00:00,82.27,45400.0,3199.0,54532.0,6969.0,54532.0,0
2018-10-06 20:00:00,75.78,46700.0,2860.0,53997.0,7187.0,53997.0,0
2018-10-06 21:00:00,61.39,44100.0,3153.0,52948.0,6896.0,52948.0,0
2018-10-06 22:00:00,60.73,43250.0,3446.0,52452.0,6975.0,52452.0,0
2018-10-06 23:00:00,61.84,46450.0,3739.0,52157.0,7086.0,52157.0,0
2018-10-07 00:00:00,57.87,44150.0,4089.0,48770.0,7183.0,48770.0,0
2018-10-07 01:00:00,47.63,40400.0,4303.0,47224.0,6531.0,47224.0,0
2018-10-07 02:00:00,45.75,38550.0,4516.0,46474.0,6177.0,46474.0,0
2018-10-07 03:00:00,43.02,35450.0,4783.0,46062.0,5956.0,46062.0,0
2018-10-07 04:00:00,42.5,33950.0,5049.0,46549.0,6041.0,46549.0,0
2018-10-07 05:00:00,43.8,33700.0,5317.0,46759.0,6050.0,46759.0,0
2018-10-07 06:00:00,44.6,34450.0,5302.0,46820.0,6514.0,46820.0,0
2018-10-07 07:00:00,46.56,35800.0,5288.0,47146.0,6951.0,47146.0,0
2018-10-07 08:00:00,50.74,36900.0,5273.0,48081.0,7031.0,48081.0,0
2018-10-07 09:00:00,55.98,39700.0,5269.0,49323.0,7340.0,49323.0,0
2018-10-07 10:00:00,55.09,42300.0,5886.0,50941.0,7432.0,50941.0,0
2018-10-07 11:00:00,55.13,44000.0,6617.0,51437.0,7528.0,51437.0,0
2018-10-07 12:00:00,54.06,45900.0,7125.0,52020.0,7587.0,52020.0,0
2018-10-07 13:00:00,50.9,45800.0,7295.0,51853.0,7402.0,51853.0,0
2018-10-07 14:00:00,49.91,42750.0,7236.0,51164.0,7271.0,51164.0,0
2018-10-07 15:00:00,49.05,41150.0,6858.0,50860.0,7064.0,50860.0,0
2018-10-07 16:00:00,50.21,40000.0,6251.0,51384.0,6749.0,51384.0,0
2018-10-07 17:00:00,55.48,39450.0,5317.0,52085.0,6661.0,52085.0,0
2018-10-07 18:00:00,70.0,41500.0,4042.0,54548.0,6652.0,54548.0,0
2018-10-07 19:00:00,80.94,45300.0,3008.0,57176.0,7658.0,57176.0,0
2018-10-07 20:00:00,77.07,47750.0,2617.0,56857.0,7431.0,56857.0,0
2018-10-07 21:00:00,71.47,45700.0,2628.0,56347.0,6653.0,56347.0,0
2018-10-07 22:00:00,69.11,44350.0,2638.0,54886.0,6421.0,54886.0,0
2018-10-07 23:00:00,64.02,47400.0,2648.0,54408.0,6345.0,54408.0,0
2018-10-08 00:00:00,55.88,43950.0,2229.0,50887.0,5977.0,50887.0,0
2018-10-08 01:00:00,53.98,40800.0,2066.0,48128.0,5604.0,48128.0,0
2018-10-08 02:00:00,51.5,39500.0,1906.0,47411.0,4798.0,47411.0,0
2018-10-08 03:00:00,47.32,36950.0,1755.0,46690.0,4795.0,46690.0,0
2018-10-08 04:00:00,47.94,36150.0,1604.0,47044.0,4833.0,47044.0,0
2018-10-08 05:00:00,53.4,37800.0,1456.0,49583.0,5889.0,49583.0,0
2018-10-08 06:00:00,62.94,42550.0,1395.0,54597.0,6535.0,54597.0,0
2018-10-08 07:00:00,79.98,49150.0,1335.0,58671.0,7683.0,58671.0,0
2018-10-08 08:00:00,82.65,51650.0,1276.0,59393.0,7914.0,59393.0,0
2018-10-08 09:00:00,84.59,52750.0,1390.0,60057.0,7985.0,60057.0,0
2018-10-08 10:00:00,81.42,53600.0,2119.0,59988.0,8646.0,59988.0,0
2018-10-08 11:00:00,72.88,53900.0,2954.0,59969.0,8951.0,59969.0,0
2018-10-08 12:00:00,71.69,54400.0,3602.0,60512.0,8986.0,60512.0,0
2018-10-08 13:00:00,71.69,54150.0,4058.0,60786.0,9060.0,60786.0,0
2018-10-08 14:00:00,66.05,52800.0,4104.0,59930.0,8972.0,59930.0,0
2018-10-08 15:00:00,64.34,51250.0,3921.0,59034.0,8637.0,59034.0,0
2018-10-08 16:00:00,65.63,49800.0,3454.0,58581.0,8206.0,58581.0,0
2018-10-08 17:00:00,74.9,48550.0,2680.0,59786.0,7867.0,59786.0,0
2018-10-08 18:00:00,85.37,49650.0,1702.0,61095.0,7777.0,61095.0,0
2018-10-08 19:00:00,102.29,53050.0,927.0,62816.0,7690.0,62816.0,0
2018-10-08 20:00:00,85.77,53300.0,875.0,60538.0,7767.0,60538.0,0
2018-10-08 21:00:00,78.31,49200.0,1044.0,59052.0,7337.0,59052.0,0
2018-10-08 22:00:00,74.27,47000.0,1212.0,58670.0,7160.0,58670.0,0
2018-10-08 23:00:00,70.84,49800.0,1381.0,57486.0,6790.0,57486.0,0
2018-10-09 00:00:00,68.51,47500.0,1336.0,54457.0,8721.0,54457.0,0
2018-10-09 01:00:00,58.09,44350.0,1504.0,52076.0,8315.0,52076.0,0
2018-10-09 02:00:00,56.68,43400.0,1673.0,50871.0,8017.0,50871.0,0
2018-10-09 03:00:00,52.6,40800.0,1680.0,49738.0,7950.0,49738.0,0
2018-10-09 04:00:00,55.77,39700.0,1687.0,49746.0,8109.0,49746.0,0
2018-10-09 05:00:00,60.77,41050.0,1694.0,51725.0,8581.0,51725.0,0
2018-10-09 06:00:00,74.27,45550.0,1729.0,55519.0,9708.0,55519.0,0
2018-10-09 07:00:00,93.26,52150.0,1765.0,59018.0,10777.0,59018.0,0
2018-10-09 08:00:00,98.69,54450.0,1800.0,60038.0,10925.0,60038.0,0
2018-10-09 09:00:00,92.41,55050.0,2134.0,60385.0,11044.0,60385.0,0
2018-10-09 10:00:00,84.27,55350.0,3229.0,60584.0,11043.0,60584.0,0
2018-10-09 11:00:00,72.2,55250.0,4394.0,60407.0,10960.0,60407.0,0
2018-10-09 12:00:00,72.05,55300.0,5069.0,60897.0,10575.0,60897.0,0
2018-10-09 13:00:00,71.0,55250.0,5484.0,60822.0,10559.0,60822.0,0
2018-10-09 14:00:00,66.72,53900.0,5476.0,59679.0,10536.0,59679.0,0
2018-10-09 15:00:00,67.25,52300.0,5248.0,58575.0,10493.0,58575.0,0
2018-10-09 16:00:00,70.79,50700.0,4622.0,58042.0,10460.0,58042.0,0
2018-10-09 17:00:00,83.2,49550.0,3699.0,59138.0,10581.0,59138.0,0
2018-10-09 18:00:00,90.0,50450.0,2704.0,60359.0,10602.0,60359.0,0
2018-10-09 19:00:00,110.28,54150.0,2124.0,62531.0,10928.0,62531.0,0
2018-10-09 20:00:00,92.55,54000.0,2238.0,60989.0,10628.0,60989.0,0
2018-10-09 21:00:00,80.71,49550.0,2777.0,58808.0,9889.0,58808.0,0
2018-10-09 22:00:00,70.02,47400.0,3316.0,58482.0,9739.0,58482.0,0
2018-10-09 23:00:00,62.81,49750.0,3855.0,58631.0,9503.0,58631.0,0
2018-10-10 00:00:00,57.52,47150.0,3648.0,56067.0,6367.0,56067.0,0
2018-10-10 01:00:00,55.13,43700.0,3788.0,54821.0,5990.0,54821.0,0
2018-10-10 02:00:00,54.88,42350.0,3928.0,53397.0,5300.0,53397.0,0
2018-10-10 03:00:00,54.05,39650.0,3939.0,53245.0,4886.0,53245.0,0
2018-10-10 04:00:00,54.64,38650.0,3949.0,53423.0,4951.0,53423.0,0
2018-10-10 05:00:00,55.46,40000.0,3959.0,55576.0,5338.0,55576.0,0
2018-10-10 06:00:00,72.16,44500.0,4049.0,59983.0,6698.0,59983.0,0
2018-10-10 07:00:00,88.0,50600.0,4139.0,63405.0,7866.0,63405.0,0
2018-10-10 08:00:00,93.22,53150.0,4229.0,64623.0,8209.0,64623.0,0
2018-10-10 09:00:00,86.84,54450.0,4279.0,64318.0,8500.0,64318.0,0
2018-10-10 10:00:00,80.81,54600.0,5067.0,63435.0,8641.0,63435.0,0
2018-10-10 11:00:00,74.49,55000.0,5873.0,63017.0,8813.0,63017.0,0
2018-10-10 12:00:00,73.0,55250.0,6681.0,62781.0,8620.0,62781.0,0
2018-10-10 13:00:00,69.39,54950.0,7120.0,62621.0,8731.0,62621.0,0
2018-10-10 14:00:00,65.27,53500.0,7241.0,61656.0,8663.0,61656.0,0
2018-10-10 15:00:00,61.45,51650.0,6901.0,61008.0,8424.0,61008.0,0
2018-10-10 16:00:00,61.19,50300.0,6292.0,60350.0,8069.0,60350.0,0
2018-10-10 17:00:00,69.3,49200.0,5323.0,60830.0,7988.0,60830.0,0
2018-10-10 18:00:00,70.68,50500.0,4617.0,61971.0,7960.0,61971.0,0
2018-10-10 19:00:00,79.28,53900.0,4220.0,63165.0,8080.0,63165.0,0
2018-10-10 20:00:00,73.82,54150.0,4427.0,62842.0,8355.0,62842.0,0
2018-10-10 21:00:00,60.25,49800.0,4857.0,60115.0,7100.0,60115.0,0
2018-10-10 22:00:00,62.4,47500.0,5287.0,59249.0,7030.0,59249.0,0
2018-10-10 23:00:00,59.63,49950.0,5717.0,58133.0,6950.0,58133.0,0
2018-10-11 00:00:00,56.93,46500.0,4750.0,53455.0,6850.0,53455.0,0
2018-10-11 01:00:00,53.53,42700.0,4754.0,51135.0,6465.0,51135.0,0
2018-10-11 02:00:00,50.03,41650.0,4756.0,50560.0,5516.0,50560.0,0
2018-10-11 03:00:00,45.82,38800.0,4948.0,49593.0,5264.0,49593.0,0
2018-10-11 04:00:00,40.19,37800.0,5139.0,49426.0,5289.0,49426.0,0
2018-10-11 05:00:00,49.87,38900.0,5331.0,50511.0,5796.0,50511.0,0
2018-10-11 06:00:00,56.12,43400.0,5219.0,53611.0,7259.0,53611.0,0
2018-10-11 07:00:00,72.96,50250.0,5108.0,58135.0,8465.0,58135.0,0
2018-10-11 08:00:00,73.36,52400.0,4996.0,59739.0,8678.0,59739.0,0
2018-10-11 09:00:00,73.36,53150.0,5182.0,60974.0,8898.0,60974.0,0
2018-10-11 10:00:00,73.17,53550.0,6089.0,61842.0,9148.0,61842.0,0
2018-10-11 11:00:00,70.78,54350.0,7090.0,61760.0,9395.0,61760.0,0
2018-10-11 12:00:00,70.15,54550.0,8183.0,62128.0,9481.0,62128.0,0
2018-10-11 13:00:00,66.83,54750.0,8912.0,62011.0,9532.0,62011.0,0
2018-10-11 14:00:00,62.0,53350.0,9185.0,61290.0,9479.0,61290.0,0
2018-10-11 15:00:00,60.37,51950.0,8559.0,60128.0,9299.0,60128.0,0
2018-10-11 16:00:00,65.06,50500.0,7545.0,59449.0,9023.0,59449.0,0
2018-10-11 17:00:00,72.85,49100.0,6253.0,59500.0,8690.0,59500.0,0
2018-10-11 18:00:00,81.3,50050.0,4974.0,61046.0,8871.0,61046.0,0
2018-10-11 19:00:00,88.5,53350.0,4062.0,61704.0,8795.0,61704.0,0
2018-10-11 20:00:00,76.67,53600.0,3724.0,59908.0,8474.0,59908.0,0
2018-10-11 21:00:00,72.82,49150.0,3422.0,58256.0,8213.0,58256.0,0
2018-10-11 22:00:00,69.68,46750.0,3122.0,56576.0,8017.0,56576.0,0
2018-10-11 23:00:00,65.03,49600.0,2823.0,55762.0,7648.0,55762.0,0
2018-10-12 00:00:00,57.22,45700.0,3051.0,52304.0,6986.0,52304.0,0
2018-10-12 01:00:00,54.99,42350.0,3080.0,49490.0,6920.0,49490.0,0
2018-10-12 02:00:00,52.25,41150.0,3110.0,48695.0,5769.0,48695.0,0
2018-10-12 03:00:00,45.64,38450.0,3267.0,48598.0,5261.0,48598.0,0
2018-10-12 04:00:00,45.8,37300.0,3425.0,48724.0,5222.0,48724.0,0
2018-10-12 05:00:00,49.64,38550.0,3583.0,49619.0,5884.0,49619.0,0
2018-10-12 06:00:00,56.63,43000.0,3863.0,52722.0,6957.0,52722.0,0
2018-10-12 07:00:00,69.87,49850.0,4145.0,58599.0,8522.0,58599.0,0
2018-10-12 08:00:00,71.47,51950.0,4426.0,59852.0,8970.0,59852.0,0
2018-10-12 09:00:00,69.76,52600.0,4641.0,60462.0,9118.0,60462.0,0
2018-10-12 10:00:00,69.64,52950.0,5524.0,60703.0,9221.0,60703.0,0
2018-10-12 11:00:00,66.14,53200.0,6516.0,60585.0,9378.0,60585.0,0
2018-10-12 12:00:00,63.73,53700.0,7676.0,61242.0,9237.0,61242.0,0
2018-10-12 13:00:00,54.08,53650.0,8511.0,60428.0,9119.0,60428.0,0
2018-10-12 14:00:00,53.48,51950.0,9031.0,60337.0,8870.0,60337.0,0
2018-10-12 15:00:00,55.0,49850.0,8699.0,59671.0,8963.0,59671.0,0
2018-10-12 16:00:00,56.96,48150.0,8023.0,59307.0,8701.0,59307.0,0
2018-10-12 17:00:00,67.32,47050.0,7088.0,60747.0,8898.0,60747.0,0
2018-10-12 18:00:00,69.94,47950.0,5482.0,60975.0,9201.0,60975.0,0
2018-10-12 19:00:00,79.08,51250.0,4221.0,61564.0,8955.0,61564.0,0
2018-10-12 20:00:00,72.82,51700.0,3623.0,60038.0,8539.0,60038.0,0
2018-10-12 21:00:00,66.91,47800.0,3906.0,58371.0,8003.0,58371.0,0
2018-10-12 22:00:00,64.98,45900.0,4188.0,58492.0,7850.0,58492.0,0
2018-10-12 23:00:00,62.41,48600.0,4471.0,57034.0,7569.0,57034.0,0
2018-10-13 00:00:00,56.89,45300.0,4732.0,52312.0,7157.0,52312.0,0
2018-10-13 01:00:00,54.11,41250.0,4578.0,49454.0,6605.0,49454.0,0
2018-10-13 02:00:00,51.39,39650.0,4420.0,47991.0,6023.0,47991.0,0
2018-10-13 03:00:00,42.99,36300.0,4398.0,47390.0,5184.0,47390.0,0
2018-10-13 04:00:00,44.87,34900.0,4376.0,46906.0,4935.0,46906.0,0
2018-10-13 05:00:00,43.91,35200.0,4353.0,47106.0,5259.0,47106.0,0
2018-10-13 06:00:00,48.38,36950.0,4489.0,47976.0,5968.0,47976.0,0
2018-10-13 07:00:00,58.71,39200.0,4623.0,49789.0,6457.0,49789.0,0
2018-10-13 08:00:00,62.9,40750.0,4758.0,51766.0,6977.0,51766.0,0
2018-10-13 09:00:00,65.92,42850.0,4788.0,53816.0,7395.0,53816.0,0
2018-10-13 10:00:00,63.22,44100.0,5596.0,55154.0,7784.0,55154.0,0
2018-10-13 11:00:00,60.3,44950.0,6556.0,56416.0,7858.0,56416.0,0
2018-10-13 12:00:00,58.12,46950.0,7924.0,57185.0,8155.0,57185.0,0
2018-10-13 13:00:00,53.65,47550.0,8951.0,55771.0,8144.0,55771.0,0
2018-10-13 14:00:00,47.25,45150.0,9520.0,54784.0,7740.0,54784.0,0
2018-10-13 15:00:00,45.88,43250.0,8955.0,53841.0,7495.0,53841.0,0
2018-10-13 16:00:00,52.45,42000.0,8037.0,53977.0,7374.0,53977.0,0
2018-10-13 17:00:00,60.46,41350.0,6825.0,55549.0,6873.0,55549.0,0
2018-10-13 18:00:00,64.93,42950.0,5259.0,56248.0,6699.0,56248.0,0
2018-10-13 19:00:00,72.82,46050.0,4109.0,57957.0,6872.0,57957.0,0
2018-10-13 20:00:00,75.4,46450.0,3649.0,56733.0,6780.0,56733.0,0
2018-10-13 21:00:00,66.95,43600.0,3974.0,54573.0,6880.0,54573.0,0
2018-10-13 22:00:00,65.56,43050.0,4298.0,54410.0,7095.0,54410.0,0
2018-10-13 23:00:00,65.77,46250.0,4624.0,54406.0,6804.0,54406.0,0
2018-10-14 00:00:00,48.91,43750.0,4508.0,50707.0,6361.0,50707.0,0
2018-10-14 01:00:00,38.33,40750.0,4572.0,48172.0,5918.0,48172.0,0
2018-10-14 02:00:00,33.69,39100.0,4638.0,46742.0,5166.0,46742.0,0
