Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-03-06,125.44650541537959,123.28149547779523,120.23215802828571,116.85270228405645,117.62422495846637,133.71971825924115,174.0590384099128,198.88976756481563,201.6068020492492,185.21698968849327,169.56359265309732,160.18928999688924,159.27484238976672,157.45837200704003,158.67060939705968,172.61594047431507,183.76475267483136,204.20128800253062,212.62473884642912,204.4721038940514,186.8801348377549,166.34609674747063,154.70091807987836,135.20338364930382
2023-03-07,112.88654257796298,108.79119668600019,104.63697310467043,105.4012743326958,108.66998079408054,118.53285005020729,140.78343574403837,161.42525333412212,165.6283482898745,152.70839465589884,134.18757291684037,135.17389952320397,130.1511838118772,122.98587976629963,123.9747388540001,131.31718236894557,144.69031967223634,159.90655497188823,179.0211356073976,181.41009194036405,167.72244751427158,145.65611816384617,139.85434060456328,122.31468519281106
2023-03-08,102.52943970023894,99.12458191473125,98.14470978902163,97.586625369267,103.12966040642549,116.4655321396768,141.06195888798973,158.41413617912582,165.7529672086643,153.11493252652673,138.07789968792974,129.28285475540991,120.0348084614966,115.22266481194214,119.35880290831979,128.98664075093487,140.8878698411889,157.87468057481738,176.2879143317879,172.91394604273546,155.6896501014401,141.5666924164044,132.06952378704193,118.10160113822694
2023-03-09,110.6958556926312,109.09338426324497,108.89910384475881,105.09853978185852,107.49692371248447,116.07951048468713,141.88802306150498,159.34166324662368,161.32155208045333,145.81357856831545,129.85659831308016,123.52656868587016,118.60352216123846,111.1535058935684,113.39118065156407,115.98394386757064,129.7281381848686,140.8141318758173,157.37618752211927,150.9817698900783,145.30828984814264,123.69358116829711,120.11437221780977,109.76971392294352
2023-03-10,104.7407029558232,98.58517654678388,93.67229132842522,92.12322103414581,94.15229280813978,107.19915838960077,131.21735572070676,138.40135829712,140.98150453450532,119.19092593683217,111.4427961412797,104.58297609004187,100.18078692840933,93.1822093007647,96.78486082962047,99.76440299683827,105.71077766221684,117.40036780550255,129.18757228869976,123.7012843155029,115.53363011705702,107.98477552300115,107.6033898248846,98.63084585130804
2023-03-11,79.2872449802833,73.4412739963254,72.9039043305372,66.70400949947398,66.81831401090169,69.74113354579916,73.22150507464973,77.34850398365386,87.50787423505452,88.68127714065453,84.1991423730416,80.58003170089108,75.6295439107717,65.9120820191147,67.08360265796743,73.8953982486533,90.95553558679185,96.14627892565264,113.13963409677048,97.76198789314628,94.80937953154162,79.25850599527048,76.29129675861132,76.6522317557091
2023-03-12,93.08523933905215,85.64263359304513,80.52029718628003,82.50566690026551,77.80344949637612,77.95143659076783,72.03140818029684,71.79478371758105,78.9977222262107,72.39901809214119,71.18495176439954,70.29343400614951,61.58723560830751,48.710439717013685,49.66419344250825,62.156259659104805,67.44176670361861,95.1222444206188,125.76472960535389,127.74192891098626,118.7334521941926,107.84742011622352,108.9562129790844,94.8651755509016
2023-03-13,77.15873922738929,75.07167145815603,71.07145908557627,67.32272466859973,76.88225256117585,96.41541347583454,144.12078614168752,163.5454552034438,175.91926824917493,152.86053024749629,133.0014627100475,124.01760526805859,122.0719017915255,120.9257822945917,121.56111259321503,135.29317123591707,151.77938750063123,156.82465779225313,167.06627522959317,177.23416833587368,167.04784150950513,144.3100198859101,125.7984681442064,107.02419976715075
2023-03-14,36.77570743303485,35.97799746227423,42.45389819993302,42.55212912474349,43.73822645053839,61.53382238819387,81.77191257690578,104.76778787964562,110.39394751749522,97.49724148800325,86.3811392684062,80.63338337432336,75.6712688328267,78.21245844291226,80.4485466717262,94.08205018870513,112.73704162105184,117.43612758464899,135.8464934028795,136.4706083816767,112.40447458029129,92.4447531943405,77.58243555190835,65.55243302531511
2023-03-15,99.52148400595037,91.60900966198798,85.45620229518593,88.96743310485498,91.43905897052068,104.14957152790203,127.81803090147108,151.39167256094825,146.49444863417074,138.24879154559665,124.29142707596822,107.64951631467954,101.831071428104,96.35302265759691,101.65504702512641,105.3234709507866,118.6878784124541,139.2913805817586,169.28424790757242,165.4776637324325,144.51443615590725,123.87681055356646,118.10545135969957,105.68823329288591
2023-03-16,124.09121851581587,116.2035090766233,115.02559201842128,114.26573770698909,117.338815066022,126.52638140090659,150.72067679834865,167.50136299482688,171.30738194872959,143.44287993664463,128.42356970774716,112.3362743109644,103.56252406555113,99.14697172060337,117.33038832875626,124.98843425956709,128.97471706761863,171.14803383448788,173.96541893547538,172.278853721195,152.85281462867363,130.15793930125122,124.37676657181123,108.30607837121524
2023-03-17,86.34506445381714,75.32939424604443,73.70426807106296,70.2250850415426,73.63495217444358,94.51804884378677,118.19691233731407,126.85737894987062,122.69076019668134,105.40035139327112,91.50029235690198,79.60917342233144,73.28331625736051,76.45243599815723,89.37054160406028,101.31290087709628,97.63217744547809,125.64581071276825,131.40495138077685,129.33955560718562,112.54053626101425,101.98049135261499,103.82286041140287,85.30235509669666
2023-03-18,91.18598626662599,87.80356960196326,85.7136869333864,85.69392511044049,88.70678699082873,85.92876151978616,87.40722794647218,91.97148790316793,86.01571725979555,78.44757441643867,74.05287712771946,56.34164508917155,49.25731633976545,52.13785547952705,58.40414824452047,68.21253323518907,72.14747963112262,101.28337545473838,134.97051968739657,125.09694597994631,120.38245961804225,109.84463581738352,106.03648445256603,102.16872491503514
2023-03-19,112.96866969188929,105.90430086331466,105.48702952383698,100.7634426340168,96.36431581593712,92.3628712254347,81.14038442644207,66.41878871900349,66.03394880317589,66.18183660253018,60.87911146879888,56.29594097273298,53.64918926683342,43.612465769060265,41.800416901027845,50.74689795953597,69.0282671340439,99.87005889964948,127.97843551585643,128.61200055555116,120.5613814607973,107.61707241550737,113.85656632156754,103.3343571522656
2023-03-20,119.27856202301827,111.53040539782042,100.90995927716344,103.90805117669089,106.45978865483664,127.46304477078023,173.91669696458294,195.30366889455507,204.23630735252246,175.80219406604496,157.2402331640668,143.0521395196791,141.36599443662638,144.99711571099513,140.7925406153707,150.64903065852195,172.86396895318734,179.9141481143868,182.55586373434016,188.0623344643928,171.77678846610087,154.88737259023654,145.46551862243885,124.4050772846988
2023-03-21,112.7463395715277,107.05629716011647,98.21358843131719,102.98592841748575,106.48070276602355,112.9665061747068,150.69270648025187,166.13608445413445,161.51398010385276,136.14942865248798,118.79966996542036,109.94198728048431,108.83996987217019,103.68365133966685,110.86564617725908,121.14793348428344,129.7402189258463,142.06230143773888,167.30089750049746,176.4003607615241,160.01379910814666,139.42964531467342,134.71338896420963,117.97515287014753
2023-03-22,95.41679198491613,93.92255931629123,84.80302748230321,87.73085619893031,90.95699232799261,102.25603988129403,119.33331164243741,135.3311805816128,127.50297669348949,120.79090117667302,108.75054011241149,99.72426658151869,97.59608034853088,91.48273841846752,97.42564600371054,104.78360996155534,111.8174428236628,125.89158487475254,158.77620419464114,165.7737057312857,160.26592546221042,142.8475831597905,133.66693531418238,119.39889297094717
2023-03-23,114.33146206838056,110.98447683844093,111.5183240756391,111.29707662558312,109.51040520484455,109.09974998919638,126.00927119795428,130.93327194315154,120.53517997595594,110.74950912559363,89.36616945443929,76.04425385824668,70.29587659237389,66.24374978748348,72.62998816796329,75.47056972942937,93.02807873780237,109.22750849152138,127.58203504415143,127.33425672164472,129.27360072060026,125.37244836862874,127.93037303791002,113.9072382683399
2023-03-24,96.57924052246817,88.78228753929645,82.5862290846975,82.42459480031079,84.58926328451693,97.6617856801797,120.13903434263071,123.08304966393125,116.26331153515187,96.83519621543384,77.35229204289362,70.17316838749727,69.07510367090336,68.40632917298231,73.72170480614479,88.62819330000801,97.4622233865736,100.72912918199233,126.54042523250877,127.31647445438186,128.29522055122766,113.37620336158618,111.39369761828038,103.15823207037101
2023-03-25,71.93645159724696,66.85163894572742,71.4948680260123,62.83918774222855,59.56545114765171,61.34915061604869,49.20599039004577,48.20292880198369,56.642094795705134,71.29658476860881,55.264057939406314,51.69661338272999,55.9467408461702,53.71432908224507,47.43858484334112,54.0217934323683,49.102376972038314,48.312343504842715,88.4932445337215,85.95471261677517,88.63264034743489,76.49614731783691,76.26596714249962,77.00690236594252
2023-03-26,26.990654859017155,12.666302418605781,-357.39323004091017,13.454849963814851,11.607043697234289,15.866340139963171,2.5380304117283288,-12.880660207194296,-4.865776718609766,15.43065602557121,15.051608333488048,8.112656469142252,-1.0420941009496403,-24.81071422897665,-26.898441879068116,-17.23173205003107,1.7444741004759408,15.080585446168016,60.26229626656945,78.8941504707841,72.6078876787137,87.70837991119075,69.67908894637078,63.9327023403624
2023-03-27,69.64961886905868,72.67306751854883,72.78137691692415,69.73771427837968,62.24419653146732,79.70101556268209,110.01648592900803,125.91847910622229,128.80627822199483,123.5736304588289,101.07805306730293,89.2598840133,78.0927812615656,56.89161398080532,68.45148013076923,70.244773988532,66.47747417418181,72.61221777584973,102.29917978401218,127.17777067084452,133.01806882128767,114.89627886311044,69.64470784860494,87.74686143812242
2023-03-28,95.91963119256135,83.91231724851902,76.43586089543165,75.3176217984765,78.48440595097193,92.56422523733991,112.63226821628521,127.56424038870615,111.80169864467331,89.47771366396468,75.55193498676003,63.774406663763926,64.5090677303499,63.608276224692816,70.05229677975916,75.11864043856455,78.22146126901029,102.58138551979121,131.95342763751347,147.31732917758268,133.47609345435802,115.79543760451429,101.95849968279516,92.79258329597313
2023-03-29,109.70964973683677,104.03907850190745,101.69009271345443,99.64563891044078,99.98518180237701,113.10355834228645,143.29635617863826,154.13585818818407,160.48160467863582,143.42880521535827,125.74909450983372,106.07691503240144,101.11003365492599,103.64478298073018,103.92983390253478,110.90029321272578,111.68371942724362,128.80567174061514,157.26892205565616,168.2547721987666,155.91517458343225,142.75280011371774,123.05322295671604,113.41471567412704
2023-03-30,90.3982522681006,91.61362769123124,94.29153652394504,90.54268162581482,91.44983463949849,96.40973587167841,135.61291209527707,144.02297374818298,148.41000815211805,123.95020087003124,101.15960913094207,93.4256056443166,89.46392216238385,88.12594601286267,91.76013025343477,101.3253666099831,111.18225541749412,122.1568264298297,131.3835363323517,142.81854700345903,135.60929986755917,113.18381722247044,107.27824751688769,95.18774185238141
2023-03-31,93.55800393495933,84.46378602300933,80.00258002011248,81.15957481402992,80.73209378319564,92.54782866208622,120.3806143031961,127.96974329855512,137.74056388165758,108.12260514075318,90.36985169809788,72.2435596734823,67.98887264422115,63.32806176026227,68.75119216775924,77.83635728150198,85.96402303728067,97.94820080481851,113.3188006030847,121.04780240766058,114.9540353093672,107.46473060998252,99.86124811975623,89.28450871391041
2023-04-01,75.58148869066494,75.12770013915713,65.43188232541229,65.82424320550429,63.905992869056206,59.56475985080232,53.40139300093297,55.35915069834746,52.04823654902765,55.62765820399633,44.9689328614875,35.82756408717927,33.76205483564249,28.77113475406108,24.75965928946772,29.121601001773172,33.492013822405056,50.982484144913144,85.97922501660102,91.65398778991968,86.9748970010268,75.74133892880727,73.32495000538306,66.79333795379382
2023-04-02,53.69580871640015,43.11635376186224,39.19242615856257,26.984489942649148,34.86337352729302,37.57448375438662,25.865949912391045,23.84977883928579,10.509346851230276,9.916899696872093,3.472078280685281,8.285809245191132,6.691281192137211,-18.675603112317617,-23.43344537652692,-11.357961845722855,7.813893484526858,33.21000612279417,76.83013757325966,89.93293825798906,81.06133870907937,77.47293785014287,76.89911370713753,70.37544481820615
2023-04-03,93.56930450128702,91.13551065175461,92.43340862322239,88.08137737531806,86.76727985967617,91.51266911294294,132.4914843547346,142.76278149797278,152.006831111361,131.30271950657277,121.11664637613335,106.56512003037895,108.62833308864387,102.00791519757391,96.63421307197027,103.09283866495802,120.93315997266436,132.5883052553562,146.13545844027618,161.62046944977493,158.5027361256063,139.08256678472497,122.58979434642856,103.77270070669377
2023-04-04,115.69025043935113,109.55469029093507,105.01293808760698,107.41814986069596,105.86966545095733,114.03057455699482,143.73080675240794,167.35241925078333,163.838462259338,129.00583764623792,98.49209181034097,91.33819345567018,90.81599999289051,86.6622041015443,91.49148452323523,97.6739188302148,103.27652913460354,118.77147253331431,151.56677454120444,173.99979945770122,159.8913887446245,143.90916896950773,137.63580343601748,116.58888569368838
2023-04-05,124.6939643729104,119.50607534394284,112.6280162961056,113.98726634538505,117.46455552794511,128.863722490527,151.98217294783558,173.48241264057722,167.56674208414333,139.90831437897128,109.89287804871525,104.71999341420705,100.6570802011969,93.82814208684789,97.3430844056569,104.74315291619425,107.92148743811414,128.02367873419576,163.74522030132115,180.38674693636136,163.69815230544887,146.86799142318762,134.96359657616932,122.55918233737043
2023-04-06,135.0089420796686,132.63141450253784,126.02675794561979,128.7308206804485,123.38558391108172,131.35041456029683,158.59077682605005,168.45126571997326,161.16300204493177,136.90645008450724,119.4910758811043,107.45616325534186,103.1595448482649,95.43625151957471,98.84248516451107,102.9648807925381,115.91952963098343,133.9602469615921,142.09987360290424,157.30515299248702,157.6072995495891,135.11836723751404,132.84610936008107,119.78837478256891
2023-04-07,105.53083068636614,97.33599526150141,97.1543259849783,90.94261686581314,89.67961585831388,90.63618120805819,98.01642918918542,110.85579144818625,101.74319777412657,99.32326280366259,92.95179665027649,77.279641588938,74.19398407506719,71.4265674848604,69.79736576498863,78.12243726769192,75.67413447568984,95.9389990044795,104.30231534852244,121.90966854751856,128.1225449517451,120.79965980801826,120.23665562841117,104.53082620815101
2023-04-08,116.85620470335506,107.8751748890691,103.82788953002861,104.4936076221918,98.61072470867794,99.30387459741198,93.83938806454158,84.54940577371126,89.94144259253684,100.84138325475676,99.03798348971681,93.2474992127812,95.7217440811802,95.02976416592094,88.32967476237587,83.69171870272727,82.87307232938745,91.03466418779034,102.21102345911048,117.38582362045975,138.53448498166586,127.06595622428677,108.13134377611887,114.95242476960304
2023-04-09,113.23130965831942,103.66199038758813,102.06242063219324,94.88543120749486,95.23023977955953,88.92131399608908,81.61728896289354,71.56599668324523,76.41816309974558,76.55052035528168,80.28673566603209,82.20185101573055,83.85760508261541,71.2730684443725,61.84066542826007,65.81016627691815,73.80256596832363,99.11972689140634,127.18088857068746,153.3706736691013,156.96968796178712,150.17337014274284,143.85919852783763,126.54248580079542
2023-04-10,101.58669453562048,94.94183856297941,90.74510816306207,89.2887804043774,85.48605911619089,87.89020913436205,115.73076154568415,112.75088157206622,123.25732335994728,106.62748260655019,85.40514674371249,74.1169747672033,71.58881556046266,65.50186379770864,68.35291095993387,80.73809123285558,92.14222269081458,106.37697844007909,115.1584078464158,148.531005464342,152.7684422692692,141.61328196428695,122.8242058024824,113.87285109065472
