Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-02-01,119.8472671508789,111.12371826171875,108.99905395507812,103.62313842773438,109.6961669921875,109.19092559814453,124.07142639160156,152.40042114257812,165.92152404785156,165.65200805664062,152.28028869628906,141.65609741210938,131.75070190429688,130.45628356933594,134.2963409423828,143.77735900878906,147.55999755859375,171.44183349609375,175.19650268554688,161.8741455078125,150.12344360351562,138.22357177734375,135.98190307617188,118.77088928222656
2023-02-02,85.15542602539062,76.05807495117188,70.90469360351562,69.01287078857422,62.50701904296875,69.54685974121094,88.4594955444336,121.34677124023438,147.54843139648438,145.72801208496094,128.1419677734375,128.07485961914062,117.99361419677734,110.74571228027344,121.27044677734375,126.91026306152344,137.46221923828125,169.33148193359375,175.27597045898438,153.75631713867188,140.42550659179688,115.73843383789062,112.79113006591797,97.13081359863281
2023-02-03,106.64797973632812,98.07727813720703,96.49620056152344,91.53175354003906,91.50482177734375,95.15815734863281,107.47590637207031,139.9296875,152.67034912109375,153.6145782470703,147.4241180419922,139.2095184326172,124.00074005126953,123.37666320800781,130.1307373046875,137.2392120361328,155.4556121826172,181.90023803710938,182.2462615966797,161.92214965820312,142.251953125,126.95404052734375,125.34272766113281,113.11064910888672
2023-02-04,128.909912109375,118.87968444824219,120.98944854736328,116.0671615600586,108.37077331542969,106.32953643798828,112.1410903930664,119.14457702636719,135.69778442382812,145.3934326171875,140.61888122558594,141.11033630371094,127.51087951660156,122.59921264648438,129.75181579589844,135.39854431152344,139.46807861328125,162.01199340820312,180.1238555908203,167.01646423339844,159.391845703125,140.91656494140625,140.99765014648438,126.40760803222656
2023-02-05,139.2023162841797,127.0245361328125,119.82842254638672,112.1527328491211,116.27011108398438,109.71491241455078,115.11477661132812,112.5193099975586,128.8546600341797,135.46876525878906,137.48089599609375,130.56954956054688,134.1264190673828,121.75193786621094,128.43084716796875,135.75308227539062,143.77560424804688,167.6768798828125,174.47801208496094,175.10641479492188,166.535400390625,154.77603149414062,144.2328338623047,126.72962188720703
2023-02-06,130.599365234375,128.0131378173828,122.11639404296875,115.59378051757812,117.82664489746094,122.04647064208984,152.3837432861328,183.3078155517578,201.8192901611328,192.21240234375,173.3920135498047,175.0908966064453,162.3789520263672,157.6240692138672,157.9298553466797,176.53250122070312,179.62771606445312,217.4542236328125,212.5164794921875,199.8009490966797,186.5530242919922,164.16567993164062,159.055908203125,142.7347412109375
2023-02-07,137.4748992919922,132.05271911621094,127.26209259033203,116.6895751953125,123.94947052001953,131.31619262695312,156.99595642089844,182.20176696777344,206.56134033203125,195.2078399658203,172.9679718017578,168.279052734375,148.78131103515625,141.01620483398438,145.25003051757812,155.0451202392578,162.57447814941406,198.1045684814453,201.0538787841797,202.4827880859375,180.7894287109375,162.09963989257812,153.2478790283203,135.0900115966797
2023-02-08,160.2061767578125,153.90182495117188,150.90931701660156,143.88380432128906,142.6702117919922,148.11024475097656,174.7571563720703,198.8352813720703,220.13436889648438,208.02528381347656,179.6629180908203,170.63414001464844,154.9429473876953,153.1706085205078,153.66102600097656,164.8309783935547,168.07135009765625,203.8083953857422,221.66836547851562,208.67640686035156,186.59353637695312,171.9770965576172,170.7830352783203,151.45111083984375
2023-02-09,141.14871215820312,129.34059143066406,124.0304183959961,125.7966537475586,122.976806640625,131.46746826171875,159.36026000976562,184.22412109375,201.51010131835938,190.3814239501953,160.56202697753906,159.5742645263672,141.12432861328125,135.7203826904297,140.11231994628906,151.8896484375,163.54595947265625,196.55075073242188,206.8893280029297,196.908447265625,178.0509796142578,165.74282836914062,162.02108764648438,148.34767150878906
2023-02-10,129.0244598388672,112.80599212646484,112.60481262207031,109.36336517333984,110.12762451171875,118.70177459716797,137.1142120361328,165.82833862304688,172.5807342529297,176.35313415527344,152.35256958007812,144.06756591796875,133.7695770263672,132.44830322265625,138.40814208984375,144.29031372070312,152.11795043945312,187.12142944335938,201.07691955566406,200.5859832763672,172.342529296875,156.64111328125,149.85618591308594,139.8143768310547
