Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-02-11,144.48195754650934,137.23461939253633,129.24165044207237,131.24089649898653,140.9681253248404,137.96605675298144,152.4317219657209,158.21777369471303,161.36305733143803,155.83870058794625,145.20675822354568,135.9748730013132,140.57522139914917,135.88794017851376,136.8731859631116,141.61361899121513,157.5059852929978,165.01095586705154,171.148543737582,161.45206212913996,155.2909329516915,146.89794047399187,146.28947709460962,135.0445942280025
2023-02-12,134.3150415021187,127.06872554191625,125.19659897308101,119.93282928204877,117.88423662570247,114.2746852970874,109.61436282243801,96.49668171216751,91.85650546614575,101.86751788422033,100.6050326914576,105.94889007826468,94.7917955763812,88.42178575656955,82.77262131260508,96.91828767014205,108.7085043429976,131.47520449944142,161.1456048547625,164.17366193828667,155.42442529728237,140.75839198538125,143.39418314323984,129.11293527947723
2023-02-13,145.11917569757847,146.39441582075997,145.61053437767958,142.64045500619486,145.62868025447256,162.7116896859466,206.3901173029369,237.23519361030333,257.37968567725795,234.74781053115754,222.01883468401877,212.98351089433348,193.59025306261017,195.32192650302423,196.80170958292078,203.59419060069453,216.76983304313933,232.3759827339527,241.08036692183163,242.55646920316687,223.54937631674645,209.31881411327092,190.10431103786195,175.3645260531915
2023-02-14,150.58597481191677,150.27275990823065,151.64224225733636,145.88844394621628,152.76099802106262,155.97310462449204,185.5021575811661,207.17441189494195,208.97045593668165,182.93190964150753,164.34060491244873,156.26600844575484,137.395251490029,143.59073350963553,148.49717886668753,159.69066876478104,181.45474632696641,204.1350208619104,218.68331850265747,216.56450223862635,191.52370806676987,175.91141261432702,151.72804932413845,138.33711524916964
2023-02-15,147.36727159060825,144.82321269999483,142.5421233910559,138.54889795887195,150.6837827270543,153.13536678059594,180.69038814823665,198.95347093092232,202.79661089684413,185.28754436947142,163.99141409609967,159.33090123060455,139.71775187756595,145.7943697438852,146.62237063998376,163.0820730217028,173.0368690461068,183.08816153503656,188.71386971347354,197.36083354094973,184.50724945603017,171.9255764495609,159.10242374649468,148.68765519597878
2023-02-16,150.53991568833925,151.75961330964603,146.94557400266768,149.07732719987305,157.63644392853425,159.88701414149364,187.4517180876391,201.55050331468516,207.17482434630193,187.62095111731935,167.67493060693562,157.98392088519202,143.4926906434167,146.32087402947957,155.40982825798983,157.94152148575236,170.78193238039376,185.48890956473164,188.64192343354313,187.41380217001878,175.70166066043927,163.87424484948897,150.91653477561923,139.7345435298859
2023-02-17,138.68389901539072,133.65950788598423,127.88841115125328,123.12186696506097,128.191135999182,132.84578298178673,155.80657618734983,170.58859776717077,171.96744641777818,171.2787680538825,161.84793926773216,156.3442237255755,144.29979026910837,143.82685387659106,137.7965639395274,139.1634786610844,135.95287714185895,137.26527696589702,132.74126292768028,119.77092208662158,123.19233109995791,130.7432969931935,126.53791285804303,119.58406517381081
2023-02-18,126.97204423603034,122.8323343887453,120.21423316379041,113.6041118736428,110.94405108537728,114.16039783025525,109.6320306423697,116.05711214944635,131.04551837052256,129.97408591198803,126.74730542376088,118.08454370779998,117.58061930065203,112.76356144037752,113.28458241182062,114.52655954564605,120.11094966999553,127.28379740559947,139.65518602391683,144.04592862070214,132.37984829016804,124.21579024420035,133.41874315866178,127.82957204160613
2023-02-19,109.52947780880801,107.98876850513236,105.83254759658598,102.83011913861623,105.63312408054009,107.01951701581461,102.88754954109132,104.92046986169487,118.32355131133077,122.0470690751821,117.94527038448025,126.55437684409668,122.33957759899829,111.10129462060067,113.546019169679,122.83266748368372,125.913098597833,153.70100107175045,176.8963461757316,175.7323440939819,163.6874397225121,154.96128745612899,152.3328908792841,137.25562028944478
2023-02-20,106.84942806893994,101.44297431948118,96.05833935638361,93.81309740071424,92.31543177712162,113.29524424140199,145.54902449472135,161.38514009991673,166.43668584249187,171.6826830206813,167.83829645526515,161.802348583138,156.63375379981787,154.06277715078775,150.7058519395766,157.65061460274032,161.19315569798007,166.5402714078792,169.78128962098378,159.33857678543475,143.45772480670942,137.61590988389554,121.88006138726118,113.27571658307582
2023-02-21,97.55884474881866,97.07442744378636,96.94150937034686,95.86441009150244,101.54270453721593,107.59190699701776,133.95252243643634,164.7527687845091,172.81047264771703,165.70514831938215,151.45469934962173,148.62003362344896,142.1660215899633,139.4682768722309,147.1611316732921,149.69956044379438,153.29682288386618,171.7111055940834,192.41597195984838,199.4396860308555,175.34067282261208,149.64306808820712,136.9405099311907,121.05148079120337
2023-02-22,129.68061486337368,129.39030406488436,127.22966690180587,128.2718651351084,139.091563684528,142.18979221707846,174.49474930853674,202.87348546631682,215.92505853278766,185.44409140825593,158.92876314367757,154.49691826520996,143.3592624867282,139.6456954540367,152.84014023651537,165.76119262705765,179.9810254129884,191.94851372096218,209.6342636426827,199.40768820060487,180.81105033669806,160.0375941655831,152.03312146556192,128.9964980978584
2023-02-23,137.2187439892117,139.11916822649982,134.6371317350858,134.93664193649553,142.1412148521728,147.8466189580667,171.2218165703775,190.11890119548576,192.46503493019105,174.41963845135828,164.4805218674854,148.87351779672753,145.4603640973553,142.86348315817307,142.97185316672372,156.4583213815549,156.45646978727487,174.696297537925,179.6783965215881,180.43316362407143,172.68137751143666,159.32580745424252,140.69135362452923,127.54982448697439
2023-02-24,133.53663741041163,126.22828368864168,122.67225695645524,118.50014889685698,123.58734182658847,129.08645116356158,148.33177016054063,163.50373487952527,163.4404499074544,159.797096561131,144.082532152019,144.80660371035447,138.20917611919728,127.77489016786042,129.16496917462015,133.0507542018014,131.73428884117575,130.6536250260359,129.4475284043569,113.3829473553497,116.35553278561633,124.82822680557553,118.66628301452742,106.34262682282996
2023-02-25,102.50487957795252,101.49343573274643,97.53249497976314,91.58654889323316,87.65717740899842,88.8423351944445,86.88877633195006,102.45829164780126,99.88277065328488,108.59166939988594,107.28552398291473,98.40752934014999,95.54729513933904,91.45328351420157,80.6605879412629,78.17391614606618,92.91401537915125,111.8287136675987,118.45354822164713,113.27505995260428,104.00392986100265,105.38637227352424,103.81911976210439,97.10967334531492
2023-02-26,109.27350485738594,104.01434941683767,98.4009809369719,95.48650582903404,93.58991023238787,96.12682405155172,92.16539922371696,97.33414235567967,112.22239491877494,112.34894121890066,106.96247537250822,110.89573568967535,99.82524851667613,92.52128846540705,94.59384143766523,103.42611138815182,105.39837364229221,138.02074264758485,163.89031473078592,176.73713871323054,159.0174141056042,139.67686871267605,139.68427019082506,125.46258801882014
2023-02-27,135.43305386519424,130.04322986449267,133.65636151952043,135.9862886692914,135.1616523442482,149.52121769856157,192.70556101901082,214.56060710062556,230.8564245771451,212.5426561011795,191.8275318645134,169.69765676797175,159.19042485410222,148.52680481956503,157.64561847239693,165.7791113831266,187.18506892486195,206.96151625581234,221.90176809457665,227.24620436258166,203.70246740088308,174.2496279308969,160.95299475110716,149.06630836303725
2023-02-28,145.76688510452786,144.13712636932175,142.58445748327875,136.08244928647673,139.46402361856326,160.07809215222127,187.60935857088185,204.09667677373778,205.48648557226562,184.73375053465904,162.80639509613798,156.21255115472476,159.19736990063527,148.6547740258278,153.11873933138853,162.29694376565453,172.30274578124582,193.88566695102836,200.84829266903196,199.99097333438507,186.07328618005462,171.38483408365596,166.64812089519106,151.73615476351523
2023-03-01,143.60207794551783,143.63046218937566,142.93704675041448,137.55450998685544,144.95221476643934,154.81374538269864,182.3000479250527,200.04579030572307,198.56789720767256,189.2055931345423,179.82047754029614,174.36239684676258,159.30415935990897,162.02990385772142,162.1839879031964,166.14269264573636,163.58121221041895,184.78882770756485,197.45057421544527,201.55212524440367,183.44717079054007,168.12793091444524,162.63470262862967,149.62544184023554
2023-03-02,134.32375010526138,134.19379851558148,135.18478374037002,129.89423353721077,143.10680274600378,149.53873576403538,178.80048642103293,195.15340980145447,182.94039716245467,175.1229664125162,164.6283366314381,163.97035338322863,150.04771741779354,150.8256748144389,153.69948765817395,154.73196276310344,155.66671423931408,178.1255744959401,187.40992973423926,185.07616292443566,175.01698522315704,166.0590616719346,156.302328489369,142.83714994955298
2023-03-03,139.78121744970096,136.2395038845559,132.263361337927,131.43510000860715,136.67802583368712,149.52362915991398,186.33741144345936,201.32628459610666,202.17273782066817,184.90831223914057,182.62985318398347,174.75965395734124,161.1262799802815,155.39545231479295,158.0559232716398,160.15698762268354,166.04231685505832,174.4998103160897,185.38557692762717,172.9474595423161,160.85851828806022,150.70151972115212,141.09143484785147,132.1122652029881
2023-03-04,120.71884386024219,114.56749098105985,112.0807771397611,107.5064645468435,110.0300482805294,112.5202444825083,114.45356675153138,124.88829985889804,119.40850185189176,119.87993711109183,115.77262764948034,115.0014892488824,117.48090931732057,112.43695892476313,115.42101886057195,118.14594878029621,123.6463952842241,142.10190610239275,149.8574650414311,148.5652048071147,139.6960434045095,127.03832118114127,128.49542718512197,113.72127073410411
2023-03-05,118.5370633759174,110.76630914582188,110.5498350389497,99.46267507182583,98.08549160669097,105.72643172931345,111.5704586327702,102.44344156352173,110.82260857171235,119.7062022283341,120.27695105409487,122.07823354200377,118.10205593523673,100.58489714371356,100.06183539816413,106.94925910024831,116.46539941462794,134.33650749348783,172.38330754332077,175.39439532805537,165.44734758912733,151.03393221408442,145.8650300565893,136.05656087058063
2023-03-06,134.96093207426284,133.56256953722166,134.36221117750642,128.19495152041824,136.65088527825333,150.5894202087278,192.4791369164377,213.09416797248642,212.92026339015626,200.1378604011177,197.28435478000233,201.0809419423727,181.28701760796704,183.88189782971455,177.08890278793973,180.73538143990106,184.84599788546873,197.50714380747263,203.975361628209,208.12327485720743,189.51765328806314,172.57866510002762,158.0476738740838,146.61480657624378
2023-03-07,119.74230670289928,116.18938967538915,114.09908034701266,112.25103423562567,118.17081139638601,132.43072353755178,156.63937382325446,173.9891401228736,163.18281590243305,160.03399849360625,139.5303701864431,136.11116672809896,119.56446121651831,134.11905658491088,132.40845449445672,133.26010715302593,145.9340740033031,151.66349855054983,163.55193166123618,148.45117255513938,139.34980522244692,131.03745095602395,123.79734054867907,111.32133637833198
2023-03-08,116.73770093474245,121.04420538825711,117.01128784431333,114.31043934378894,116.5848584850448,128.84725299115948,151.20186534667815,187.52614367550956,191.4067362555292,170.79734989652945,151.17180015919072,137.6315546815103,130.8220458879143,131.59352269733833,136.0304340897637,142.55483115391064,153.9824960469645,177.04188414719366,194.00008023370225,191.6006089651956,172.83390697687702,162.25419504635886,150.15607273562327,138.65925381174824
2023-03-09,118.19254614880822,118.60809209580201,112.32500406084537,111.27346836355623,114.99795061267235,119.7457963389746,143.4446794651196,168.02387829454793,182.61919536225307,178.69117303503052,162.2537440432865,161.18577259311,154.94919938872508,149.28418910016566,147.80685213025671,148.697820071135,149.58057510180316,164.11625204966424,169.29339353432366,163.96058521937493,141.38988818528512,136.08693332010483,125.71853248286831,110.7404343514988
2023-03-10,105.98225569623301,103.56321645855657,103.59251428743127,92.97722728005408,98.22780981398355,110.61845224711377,124.32326431176855,131.40073520611637,135.9262739088898,138.78838541046656,130.52970842390147,123.10548006855305,109.53352381187653,107.62019523936496,105.22195082629435,107.06765076200388,108.89249579000187,117.44696616111719,120.91969945535752,116.6271660420943,95.28084960255708,104.05768979254876,113.1649286656164,113.64475803262332
2023-03-11,98.02433858637298,93.82502781573062,97.4827277634705,89.04249523829837,94.30770520857575,93.04663272355857,96.7769447233536,112.80581865390681,122.56961697659975,118.81900623834017,108.19800975436351,101.34873813078315,97.29201260384887,100.37799785692411,100.25961414811395,107.5569018940453,113.17752828196384,139.97063500259117,163.39162745946723,162.62516393509893,139.28231598316103,122.2807365038573,118.17053492299559,105.57218213786308
2023-03-12,104.52973716081378,93.44929183455585,94.17691925966473,91.72281290475098,90.57504560458833,90.47264949548388,80.3801720840718,58.5758443635373,67.050453113804,67.79450778963638,68.80527526229073,66.89100069550331,65.7522398482032,54.59697220567668,51.973885323806414,60.82282099240636,59.32798814778731,84.79277478782436,100.46593922562303,110.55458763322208,98.88775133063645,102.30090020193936,108.79121710509415,96.95875175992285
2023-03-13,86.34416988382918,79.7256438924561,80.53881082083403,72.91333597592211,80.54580531877922,100.73431005440733,130.8471181790659,144.23067907689372,136.35690963638183,127.18473159347343,120.55956171869289,119.59819011466914,110.23607581213864,108.81659515931926,118.59476164147284,127.67471522807841,134.20215285204796,148.62260237175357,154.69238154711704,153.70044389166813,125.0877631134737,110.36554844559076,103.91109872043242,93.38043114355588
2023-03-14,41.456690800996896,41.661340735537834,41.786283000249654,36.61950088352485,46.6011477488168,60.22462103839051,72.31328923115467,74.25242952578681,77.29267615214799,78.26499956237727,65.8439096161501,70.23561674425792,68.04369395743261,76.12589890679402,85.35249936715107,88.99746337421584,86.09143197310725,100.5233883382032,115.08156739637415,120.88340944557336,100.21243240042756,90.13651903045098,82.80266763180481,78.67415265826574
2023-03-15,110.62700467254015,109.29378936825026,107.92517285868425,107.62670511295353,107.13622042268804,117.59753490470314,141.44742150364127,170.6650391890032,172.56510115149942,147.34393795708144,129.41172054348294,124.99804470763263,106.18934609962201,109.69239424465937,130.20155082848078,125.6888399192144,129.70295866575975,156.34363456650425,175.57608940358594,186.1008384913274,144.31871612759844,148.86074181819598,136.24942671109739,125.11071642631879
2023-03-16,111.28923960727026,106.1733363410049,104.3119285222855,105.86754413094417,103.67161567195714,119.2720545229217,140.89402258017165,155.46936925962046,134.2205745225283,104.50357424066327,88.93910539980006,70.07316664715538,78.89400945394955,75.08113697647035,81.73179746384216,92.00322197067568,102.53331921254033,123.95095644223657,144.33604327753076,144.71682201864553,109.33960935129413,105.80008946272814,104.53157054495867,86.66698014863084
2023-03-17,85.26552034524262,81.46164571642247,79.74495965385157,79.66610025267241,92.3279226857969,105.20197304661849,132.01885744210597,145.59441605261537,136.13826506553403,124.3032424351546,115.43355173717478,112.49773537035844,113.4421626996548,105.86074442719843,106.31072721740888,115.5714838457904,123.60149300386723,155.0598127565419,172.98573178218078,180.47672990356966,155.6431699244669,143.54966954643658,133.46281340077422,122.8458680158464
2023-03-18,99.83039026213729,97.38654270256478,94.7347594787229,95.79734071372545,96.28579247271554,99.03088772717558,96.07559255639235,86.12266763568265,83.36549529807405,84.77502785213476,71.44186139848841,61.07057408360184,63.560098923651054,62.59274231618504,63.72379651741217,78.17702575643062,94.79679780100186,125.30526103375355,161.3134660111935,169.09135625314354,154.09657791504065,144.73666243115164,133.43884066601368,120.02678834802985
2023-03-19,120.61669118580144,116.35261922874669,115.83767335750484,107.57817845937794,105.78716503212934,104.33661799310904,92.10260013854464,78.29286603793982,80.11100599770958,88.00598503466553,84.9398368485916,78.0998847649447,74.5631927754585,61.297429566324794,65.41415442623087,75.37250017764643,87.79397498641828,128.12588452880306,151.33958062182177,164.82635165877826,144.49523819102683,133.6591445131727,134.89572680642704,126.83591255904011
2023-03-20,135.58688650314537,135.48296162147548,134.99066009126062,132.0312726896718,138.79661381288255,156.57579329999854,184.53097054593783,193.27810910863892,198.54514434279835,188.69425805685844,169.02326792677275,156.54153753650485,140.30460657500947,141.29772625322295,139.98440289017134,151.583605513343,165.77754589382172,180.25662967108045,182.9234502171948,192.06235720368008,168.93002267646128,159.71952559235245,146.596664377869,134.90811891544186
2023-03-21,114.4388627680629,110.45834792843236,105.57340126225145,102.40998677843152,103.75015985801622,121.2522009753376,151.75952726836093,157.89646336782295,152.47351597866188,135.94998169876334,114.30526427831536,101.2608529970004,100.02852654331544,107.06319113243289,111.21766070328755,119.65982240137153,127.92774076884417,117.70986696458426,128.79303167515158,140.9591188724179,138.23872616157928,135.26310805270822,127.80825475930422,112.73538013805184
2023-03-22,95.12193929352901,91.16468911584025,83.77262454000544,82.6628567380105,90.24172545602232,102.48038281264976,118.15299580754323,129.030079635586,111.36822908922538,102.87620950406979,93.92250097639135,91.90030281375901,87.47967871606512,90.33308420497114,92.35300616078653,92.31042680363862,103.6490390239823,110.63368461277821,136.12101882360187,149.73678737446428,133.9700857471409,129.619577759492,122.26666740980998,106.15596877991034
2023-03-23,96.91196935845008,96.51131187298645,85.37058042111215,86.33051106095255,87.89469840286006,104.52800699124509,112.04899356462076,103.72337901663653,95.45196591613913,87.14487664142578,78.89185195861697,80.20934673251902,62.22640335369671,53.07741900990696,82.75779678133729,77.53393566951416,110.3493214959059,122.51602394617875,140.04347052545768,150.07907318338366,130.19758988234872,119.10142539402294,107.76731776506881,96.83495833042907
2023-03-24,86.74414808835863,80.32119366362829,77.62537234222586,76.13117275089598,89.46585449513124,104.63417738932321,116.81932919706827,119.96564067915655,102.9069200226991,95.38158849509315,87.14233347798331,86.70855931593384,83.57489635980325,87.94849049700247,88.96576529742525,94.87272540339725,102.89203732752132,106.19030668198342,111.87762307156294,103.16328111526038,90.64735350938187,93.51732536592125,88.49217071632225,79.05606529858406
2023-03-25,70.30684087916322,69.86778570109045,69.90389106526698,65.52672213505018,66.13963254472189,68.81861666876938,60.66694835735653,62.620114739672815,60.95110603692771,67.2916245090465,66.45406867218713,62.29807162488689,63.74852755162647,64.08850038766111,55.02202626613287,57.39202414806529,67.69286917696925,77.28948689131309,89.34788633989311,94.89159344175923,86.44677870609274,86.39034390193521,85.91339601739182,76.5778700533653
2023-03-26,43.24103480806866,29.164647285155894,-300.17273382258986,29.04087765723274,19.92880551376659,23.41875477109356,6.838106367934444,-18.18246973831657,-17.288703792105224,-3.3717252883052424,-10.090279602877928,-18.57799428617517,-75.62186247816706,-184.25586642710908,-77.95720147749884,-117.11472427679598,-96.76416807034488,6.392746970824845,-2.4028006518393,77.45446382269648,78.78818661174427,66.46602309640586,67.1906892844053,56.35951638270764
2023-03-27,81.46943057629781,83.3319847258964,75.0788039374955,90.54786534824457,94.38387885664046,102.19354862419002,127.79263489354793,155.23406773632604,161.43775797925656,145.7859016028487,126.21414736167893,123.84145806841008,104.85859599163558,108.55674374560473,109.50826795250995,99.3305197871587,114.81756717725578,137.62337535455367,150.5122984403552,173.93470658329974,161.7516998487713,138.10937952813836,129.77449864883098,119.5786742874437
2023-03-28,91.65357213693844,90.29465198042399,100.23433613992913,98.59411862078147,117.55162186901775,104.29223297284287,122.5595425666313,171.34891050254674,168.30303758857363,120.44014743158883,97.18904001632276,96.75522965389833,101.9130184871303,98.2656608811906,77.7744301291348,84.31036771997381,89.32868547715184,100.7220404257999,144.47986650837885,163.56624937444087,142.9867344425136,140.0252149060991,125.30725708222069,117.14663688368807
2023-03-29,106.90375391473364,99.71428193491113,100.88171438118644,101.5829672214902,109.53763547161759,107.70542066730985,135.75690018256734,158.66990607505346,166.28513382313872,146.59346927657475,133.2395292685602,127.35492966744964,126.14730026835052,126.60034431918075,111.30972712835589,111.79335655190184,108.16007608659578,104.10920832237741,116.99337805708122,139.23090129640724,143.08265518042984,126.19259824746052,116.86622134301147,108.29259113056291
2023-03-30,90.86772763284286,89.7820607315022,85.86845927605452,83.02437256483478,88.8988483565182,99.46686003335122,125.73176871318302,148.32401032603815,143.10381978107648,119.73621106054016,108.72392266374413,104.32913567679383,94.80281147832885,90.89914818913077,95.97444647159485,101.03707926532155,108.3589360059308,100.67292200727519,98.33343957557321,108.42192075918072,103.52658652302912,88.978607803736,84.2554780699387,74.94456027243079
2023-03-31,87.80839772011765,82.94992068670709,68.59107149292618,78.43521507793072,82.96279005211602,84.30398686344626,102.3863092438068,141.11627236584587,145.90510470039214,129.70142452421163,114.02394824437476,105.05731353645842,100.49551898776632,92.45722053597751,88.53078869962137,89.12877779923602,80.39399152465457,98.31695746726061,106.49900294371109,103.816639103519,109.56420417368902,93.21018141318471,90.03407421768813,88.70368209072966
2023-04-01,68.57993212437277,52.12721797128171,43.30775747395549,48.37588306952149,50.17251365680441,56.162545244438434,50.78641265844526,45.641494014929805,44.754207939712956,46.05028805017491,44.45282135314446,51.303721734483375,60.443764001466974,54.40675493007605,37.559431732244676,38.24377315389792,30.851274958644836,33.215403107871424,62.884646812270404,51.4480106231683,39.27061298163463,43.08496589067539,48.47915514930689,41.48280786948098
2023-04-02,63.782054773883516,68.40862708265355,60.17601915273204,61.37101898622633,63.26939525583792,61.50812557050725,60.23525951473927,101.45609922931973,106.5165657644769,72.8699738981777,68.57183628546237,76.56774673134834,69.58793710612889,59.16695843839068,61.60958277259304,70.60757863808763,87.39801278005531,104.28426293121507,124.98470463945364,155.92115157150178,155.56172311530648,136.9567889373044,131.6394012085456,126.40197266451241
2023-04-03,104.63067929682163,103.8903328057904,101.36397800847989,102.05496219993236,98.70632759850157,108.07607603989716,136.15359667521483,139.18722991973033,141.5183852070732,113.50947707508045,90.9867497596649,83.8698412085562,75.07176649816948,50.498364748708596,69.00118144905282,66.6217971362003,75.24055112710792,93.78736540432268,124.13219558302664,157.58422034617485,155.41482877020528,133.84613892563158,132.87499145350776,113.0717059202739
2023-04-04,110.23931008510108,107.0114619028646,103.41394000228645,104.48131739291179,105.62119775379334,116.3183605666603,140.67621433262772,162.14890364555103,153.6824232681069,130.19080056262024,105.35324581434658,98.31846306438736,87.18051362638747,87.8413475801379,88.55281918793754,94.24824497519575,100.33996444820325,116.11892197993147,145.18347124769406,167.8630266542898,165.64883001708841,150.07015732264819,141.86777085938775,127.53450379815214
2023-04-05,127.97269213729908,124.31086169165528,123.87546208839078,123.60088152085042,125.40997188415376,134.95769523427026,155.49693646957124,167.14316789262097,160.48271837945373,131.9136740068367,104.84920361990798,102.0900074812607,96.16563146971338,96.96998451797295,96.7399187088188,99.55719085447573,108.95141985777042,134.29550870297876,161.66370078539447,175.66734803649447,161.4272374476626,144.72207847885966,136.45236696331065,125.61611555036312
2023-04-06,137.56675900661378,133.23420606565242,130.2211799592607,132.94305299905002,136.83105010314594,146.0778856808391,170.40166127646754,186.0861659275196,176.27284706542224,141.70097696420467,121.80544497359732,121.26691040837758,111.35329112140471,110.66041753286403,123.11884930654296,126.41511488850378,130.7821178313564,135.79814388835024,159.90619397067104,178.09497197925788,172.5056967156787,157.34896984043237,144.7777935581083,129.46005194508191
2023-04-07,111.3222803872586,106.01796814061692,104.06856317507979,103.51636796565907,108.42914727775513,114.64650279096118,127.73275434590144,136.74466297810355,129.35679739326915,123.19996695696018,112.31140234701509,107.01532246483139,111.53913901581109,101.94902568330359,92.09671314027418,92.25962539525574,102.21250693461053,114.86304786799408,139.35168317736503,146.57429946184817,146.56424837267923,138.72686084719408,133.97500709685167,123.82095909057921
2023-04-08,129.31842452324176,129.92038572771185,128.5832841503354,126.0724260479532,119.66111541241979,109.91741744492327,110.80224344676525,119.14432333777009,140.22500036196067,136.7877483411982,116.1620483895314,115.63922394838443,103.8218625230189,92.88546895794808,89.63727919343336,83.71403589394426,88.73741328915348,106.40067073962588,119.4599708928627,138.15496984689239,138.16728932657918,131.06209716308837,130.98941754973103,119.34654410499388
2023-04-09,119.86183749302451,111.23096174898322,111.55371346849398,100.84284047936325,96.82706095554767,95.06799380357953,89.09485679534161,86.1344890945412,82.89284670196338,75.2188442613844,67.46960555353223,72.54237842886846,69.93387370362002,64.07836654772676,50.71315843811119,56.093440526688596,68.96966541258541,88.01627018699936,115.3309464899112,133.21452258070715,133.30882454472646,127.51921487296252,120.09840947133233,104.14028164634661
2023-04-10,94.76736714533766,81.56398936074831,76.49220877102638,73.22875129527814,72.6025424902588,78.79798729824293,85.28841437542437,96.63251674826436,92.67090945764792,84.37285907033441,71.75072340209883,69.35546345437322,73.518045440886,67.66958768942031,52.680467432399325,55.33240850159038,64.99098501187605,72.77531276283221,98.03208463511184,100.32153497731021,105.94447157027535,107.04759032824062,103.3193896649456,90.03165790028251
