Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-02-11,145.20880770201495,136.6574802226969,133.73795634335434,132.4801596140788,132.16065474739366,135.41427177521032,145.48074188441626,157.56057324136867,160.91345191435295,153.26415130884484,135.91012287149425,133.41157404156564,136.55048114195245,126.78986494693227,130.89439372664583,149.90384850350543,170.76459435292085,166.35624128342482,187.8096898922267,185.10221059489047,166.1395261083898,150.6505886211619,143.37805217659258,134.52132037728924
2023-02-12,146.56437145758144,133.62236916802712,129.79505262682667,136.01539164499746,126.83342025271682,128.7463345131664,115.53371377950424,111.21999197324777,111.45421699276793,111.88288035843588,109.11425491910983,109.89600468469818,105.00191669622212,102.19995382338509,98.67359124209928,98.55487170484285,115.31999177609013,149.96891611746543,165.86952287365182,160.29507574873406,156.97157651662198,153.5523902068798,149.6231483998083,143.11687507583954
2023-02-13,131.3476433169342,129.7544581796728,126.82737420910023,117.65547607732265,125.04276648766376,146.64531287734377,176.31304829981974,193.14103581462186,196.54825037013185,182.6831578545836,175.3873879394071,166.57938136933677,169.4194263568022,168.23378694225454,170.88747542365186,179.5435727588089,182.63152143642176,193.176435409712,203.3161288194567,203.16422718856518,183.69996590108872,172.07792086948885,157.91351878505662,139.3329071397838
2023-02-14,144.08479071609975,142.73862756939803,135.45920549942173,129.2251951017564,135.19752303856035,150.23558549861394,179.08712573774704,202.73264567912176,202.44495356524016,186.7668540180883,170.5120022056988,167.98681284305954,155.60074843561242,153.74537266814042,162.11141254566894,164.8053657771686,186.59427700760716,201.67341324803988,222.53338526618194,221.314115643869,199.63038957706377,179.81866283952948,169.04106266006153,147.51710479341406
2023-02-15,135.17349639153338,133.30564477432725,131.1526313641059,127.38324647951342,132.6570970353283,143.6622133851989,168.74121366374897,180.6641135337509,178.06858720901982,167.13810134682137,153.69285758641038,142.22247687050182,138.60686106600156,139.99818651904584,144.62398184524667,158.85076767624548,163.3210875083643,172.77686176041811,200.98743657451865,195.3926842189579,179.58264690990632,162.0344216128533,152.79756249979667,145.39875000554264
2023-02-16,170.15243403469697,160.60553030930973,155.23470953010622,149.7666211235989,154.521163722806,173.9213479957988,198.37335306907943,215.66283473957927,223.27183290541296,210.19426118601615,181.8978046750119,196.24044842055721,190.39820402558146,169.14969221366664,178.0673093088164,194.16628458184587,208.8318183711456,224.11621994910325,246.2746466673706,234.64124453204926,206.63217317624557,190.37590746458906,181.60346981873164,162.76368677961383
2023-02-17,152.23345155770497,140.3694822315521,134.40288244853807,132.92071660150364,135.0806882360456,150.81486582889718,167.12951169188253,180.41452577016983,179.55999280623564,160.6853893873204,154.31451247582388,155.16838481738887,153.55430496772865,150.70091685542445,151.0526927955669,157.27838682295328,168.6696366029322,178.3891253572941,189.0574614769879,172.28148375954578,168.3777907250824,160.92477301685145,154.92635005938308,137.95527970529037
2023-02-18,154.39647171964967,144.5659053153433,139.99229991048892,140.72387068119312,144.78079309526532,149.67343522327118,148.47217284120975,158.49147025667813,167.76674270398362,156.05676834455696,142.7240436524594,156.9933583543828,139.26359788234842,126.86675255511291,132.86345117200335,128.13662954480728,143.778351213134,170.70879873856316,185.53876461744017,179.3123783133115,156.19389442414706,153.31066914275422,145.5133744844204,132.19440198418047
2023-02-19,111.49052975623302,104.0391269678799,100.06642826917322,99.20232607066534,96.98495744213054,92.9339350930628,93.00527524253317,96.3616932174754,102.94935936010451,92.54937539659284,79.24378141806498,77.56966451038822,74.1402032309512,65.61873287522333,68.93729650819266,71.97035654846641,88.61034391279645,122.59076048057311,147.8931350726694,160.54630544282205,146.16951206770707,137.67235886758033,132.0661119201813,116.84060969113347
2023-02-20,86.44950472815495,86.47394211489997,80.75354122758463,79.09992549856348,84.7356515733411,110.16904413728884,142.3285715622994,166.51307326144632,165.15687133284945,156.6425097651903,152.77607655167554,135.28138463578298,141.66456474362565,133.96070627191375,143.37104639036752,145.90686281920662,161.6545812003273,183.91683759217887,200.3828482000856,204.065311821557,178.87274181844745,157.42815604409125,140.4848473336733,103.20708599724446
2023-02-21,77.44068501757442,59.49567288485616,50.03837991049964,63.913163217152054,72.60023133184558,86.43505766801559,131.3349158189798,154.6932752804439,151.55219238781797,137.00462020878072,120.73903725851784,91.48406535946134,81.38778685572531,109.02087093723601,91.71028538745297,114.21929237690466,127.64980486533811,149.5917851377571,164.17691674094698,173.68080733564545,153.47586350444362,128.93610386173359,120.11617281819315,95.34871276415241
2023-02-22,111.91759814048201,111.85287939046641,109.74362712484024,112.99061333292241,106.88283941990886,128.98597685531115,169.1987499584385,188.41870514867438,169.5101205010264,157.64521823980144,140.2749405250085,131.10277737678564,140.29083892037073,128.2611566855818,139.8167503020973,146.5727051988577,165.57258720278182,175.7503792751235,200.49157642690545,203.43604707462816,176.2455029148368,159.80444085403556,145.88972043679163,145.6590932024935
2023-02-23,125.88062593475294,122.10201967897031,115.08865007364514,117.3842057922239,124.26292726683315,140.23462801261235,164.3964996019308,181.58521342954595,184.27342830617414,168.17534260034824,154.82657511302287,147.6445753250346,148.07716691264983,147.54574909961542,155.83601194045096,163.0304702999654,172.57140620218297,180.76186250077828,178.05026119673016,178.09996391615516,176.497236979097,162.28743767142268,153.654571456548,129.47640428335907
2023-02-24,132.67474729643172,132.0148683611003,124.59200232542068,119.10648351621535,123.28360286479281,133.2288535343682,157.70330085893926,173.48656896612266,179.86804221928583,170.8687092198264,157.42531443468843,161.42161339733605,160.04792246470137,162.91542752864535,163.87617537332443,167.38219336381184,175.5534470845591,180.49875517103834,175.7832976140201,164.58076823979286,151.75253081808526,146.49395040821653,137.4035722734915,115.32487562507595
2023-02-25,102.9495358002795,94.62057281088519,92.11598298731306,88.88877086132483,89.87781196127555,86.51714725681666,87.9229913530464,100.74121490296018,123.4919565702632,111.62189844893174,109.84280336035127,129.51619261672425,111.16994589341837,106.88128933526845,106.9698525145974,109.49192921111522,115.26002222343985,128.7382167898686,149.8014884557116,140.49223053937078,114.37196270062161,109.76811481115304,107.01405658352192,100.94544403059055
2023-02-26,82.17067741870528,78.76422261741811,68.79891846781356,60.85833916251366,56.95995502158699,64.25719958118658,80.72470243722631,88.26098883172541,87.68291977899219,83.16611515087904,81.41111442054797,75.48649857735327,83.51433049686423,66.53408488085435,49.73871770513661,61.84994142223083,94.3020646919618,104.34576895055358,125.5332434111896,119.20034277099286,128.7094584403074,117.6759327567021,118.26944162328321,92.82670640205328
2023-02-27,119.38948223395954,118.04620351904042,114.01777539346651,106.18244023301769,118.17070284913245,130.8644233956503,174.049007714492,200.49812796648953,210.18164621181282,188.12753941502277,170.15177728813305,158.35155632581268,159.0091388721555,163.12515357372453,164.56379942891942,174.21823771677697,184.7432957885375,197.6668956243356,214.10873639874092,218.90227024243956,185.82856635601772,162.18668498795932,155.44729490063185,141.8288197471016
2023-02-28,160.3187333096936,153.9459937927138,150.9769358194936,151.7388444591037,151.48220522693262,146.1595909248106,177.07704300750547,200.5963770140725,204.45147277098528,181.56285257735925,164.48880933015312,173.23985392077557,157.68244590456467,156.39791506530162,162.61395967419338,162.54159535807628,176.31224345228782,194.58003141164585,210.41430772686238,222.47701631522241,192.81596340484688,166.58707023901786,159.44022208414685,166.1049067776058
2023-03-01,139.3091300938974,134.1634665951008,130.59501986696566,130.92730619469205,134.66266701399076,138.28761025660594,172.157599569128,183.6783718782286,191.50965710579638,176.49346832053897,159.06406212850683,157.79077465005793,150.3180582367192,148.70948955436273,151.901483940801,156.72656905153343,161.28247682737032,181.29308116603434,198.71019557938192,201.46283342439983,183.4619122324052,164.89304579889736,153.537096019415,144.24067171398042
2023-03-02,138.4570009269847,132.2602242046244,129.36522498415616,131.25625705520667,127.92165941652596,135.3283264117106,159.86807979258532,175.60336657180278,182.66801459521366,169.4677832230158,154.32207683182764,147.88973100469934,150.1657363331208,147.79821373469488,146.88830094927886,150.41899629748357,155.3516992713882,172.0589808496153,185.6767319415253,187.71016849760423,177.72619219998873,160.9776896197273,153.71283752474216,144.42115567332436
2023-03-03,136.87393217423073,126.65595899287709,122.85102829061205,115.55460700267818,118.32858400477913,131.7378882540275,164.19636524242478,182.4401597231534,190.7884923181013,176.76144429558184,160.57137738947654,155.4771695575604,149.43332466325901,147.25095811915855,145.86005279461185,149.06483257338198,156.07981559022082,172.30256837096897,185.13777475732442,181.45467131820794,169.0399342211483,157.50755698136032,148.39680093820607,134.43005256132457
2023-03-04,128.33064535990871,123.55545736808281,122.80840042168315,113.94932120398809,113.15814128409784,103.8172158664741,116.55173535477557,118.22054856260652,102.34379821631413,115.54595052277935,103.33044482702742,86.43544683735401,75.44507928636767,87.25721420078798,69.40251220325814,84.77780199409744,114.57385571736542,124.37240920781477,147.8769436830386,175.73332907874823,160.77659468921857,147.7477467288492,140.33096389055112,133.19749248157635
2023-03-05,105.74672625589251,94.3061603246162,82.51805430277511,69.69325409426224,83.19052783554616,100.30539135460845,90.63545834669156,76.97401089248166,75.87915783936242,89.23661377514357,97.38132425653005,113.72886774437941,103.04158159369807,73.93760141462097,76.05482008780595,95.63125612642732,103.67559511656405,124.20935281750823,137.17611243849643,133.07388244204247,142.12648558267276,140.16490245170561,134.55117916667916,116.33013181851601
2023-03-06,123.57039748968567,126.33013983951483,113.96305632435585,106.89402604557871,107.63411800816374,127.83103045768607,165.97985859493522,195.18396049684551,199.43558980745493,172.82795479546814,149.53839266900462,139.0258493505965,142.30230302866366,143.0567567447854,129.4268897240968,124.2185063888839,132.35989107416952,158.450132000429,185.4325492819764,195.55226170950587,170.52231560103036,152.11784910773642,136.04041771802946,114.73848150479151
2023-03-07,111.20684848332331,106.4089305756369,99.24358185509816,91.36801677989979,93.95504350681568,110.37281450665428,137.22967263424988,155.60610935873237,163.11541760502624,151.02317430366125,136.69935059439067,125.24601644487912,128.09360765849402,128.473093996693,134.18676303839248,144.9889514312635,143.12245906577905,166.0510730918743,193.03822407977142,202.16850817067638,171.59265660297254,148.0237966380493,144.1667698921811,132.2684616970295
2023-03-08,93.68221847314474,91.372281460942,88.67394087893935,99.00143135368461,102.48004496464941,110.7327720471968,136.18532209069514,156.26952233976,165.0947482330937,155.59030908729557,141.43662978375949,136.4327565090587,128.01662560494205,128.41228442397846,127.32188968145451,132.31505637206703,138.94618485956457,156.86061294420523,172.90728415748643,176.46838878160213,161.76700746354362,145.9352305335564,132.45822079021826,130.08338712746124
2023-03-09,103.68704267225465,104.231329710891,98.68422168541429,95.94379320507169,96.03508155685097,108.2936347154485,140.26366636751942,156.84603469025257,167.47390644007803,148.38493698642742,120.66295029816122,112.69346455256772,98.52892972858459,105.72759650170224,117.29769336991193,122.61295149026435,125.06271584580523,140.65910808246122,161.63911194474366,164.226484545029,159.9045001076967,142.03190893050325,136.6345726043834,115.1087967624583
2023-03-10,92.52301321759802,83.0732102931738,84.9104944502252,80.72200617134722,82.2647664264303,101.33756708509051,141.03426360029707,159.61558606461813,166.9142413444313,152.4053814158494,135.68439611620823,137.550360304351,130.1085900123584,126.8578182282896,128.23508289192003,136.48495494565893,137.5381685916897,152.0320588466318,157.69387776426487,160.37817154789883,139.22086492533032,132.37098643845275,122.12072708453395,98.79760431733217
2023-03-11,82.9592958397795,72.30869796302908,68.68268624562565,67.138456024909,67.50331390733594,75.19772934057113,73.23077580746602,87.02850997128839,96.7050333889536,91.20084829351828,80.48210279931631,70.85831483256338,61.01114984043008,55.43756263807123,40.80503782594809,45.849011691931395,68.87255001194839,88.20438673719353,114.21411727535043,115.15006808327361,102.32644202258088,89.86013824538276,87.35535708307155,56.88222740279822
2023-03-12,96.92166261554216,88.72957012764988,85.63269956432951,85.97128876191877,86.09132268636961,91.7264621470254,99.9221226903512,99.05607445642195,97.60518571110782,87.43946833919415,76.13153097092042,68.41269688604329,76.09334454711855,61.645550576752484,66.95980303395183,75.04501767911844,86.36133877586401,112.11726007366559,135.55214510425884,137.99611463258577,121.04961424186692,112.87831842093935,109.50141494291609,103.05659148537359
2023-03-13,71.91434490849655,71.57536381168164,69.59118693021483,66.24789223707265,68.29334685411094,92.75398316931529,121.55256309695574,149.83023209200513,158.43746193127993,149.2190182431036,139.40271567753013,126.0559005058599,127.09600071023189,123.36341957853193,108.94429481538694,117.52479053348387,137.37644797218593,160.72320092107134,177.4524829042649,186.70199799108948,160.34178821339043,135.18345458620814,121.50271015034275,96.40695358816157
2023-03-14,14.2572926146334,9.717714448107714,2.1873424746294177,28.777039945805583,42.81072638038424,57.82685286649236,83.7551890651034,113.38165441853636,113.56354656444107,105.31919718578034,96.0604605088446,84.5866557225196,84.62779273189636,84.08195175119958,83.96772335483772,98.52869530015685,114.90097649475925,134.6113246566876,135.77565098863963,152.5484398775304,131.76204289312733,103.25218486824917,96.8589774916131,85.65213485755795
2023-03-15,77.18599195591155,70.9238814825502,70.92608458778446,69.12889530124747,68.86385177437967,105.96082045163234,137.07613437910885,155.1790479918109,151.06234478913473,137.1066001703943,112.43672617070894,74.62673338616437,60.017307788674714,87.09683408883421,89.01488716824002,104.45023640967756,121.52637847337488,136.29933887794044,162.28879745468709,163.66290499276275,146.34056076043015,123.64024662159906,113.58483972494668,82.37038041128649
2023-03-16,121.02542486440751,103.17279434319173,100.18472106510634,106.72444186594932,113.6495549650941,125.1004892740043,167.24701746282113,188.1887004357917,189.9998763974458,157.3948845533664,130.5023687200003,113.91530197948501,125.9179807266002,117.42270584743272,130.4543195999837,138.56021552136178,143.44042838323526,168.22220132360303,179.9765277648482,203.154447449682,167.0868926901832,154.17664606028436,142.51865043478344,125.13362756874746
2023-03-17,85.49338348902774,77.30747704082027,76.8211833261634,77.49717801435362,72.45764426336734,84.22653901351487,111.58476323156845,131.88741342308992,129.47661911324917,110.46148985702554,100.91875503150075,82.7228242419978,80.6320993351433,77.22719368854064,79.74657509001467,92.82522271165419,116.04721830248675,131.25502168343462,128.5756846579324,138.17959768795714,122.33537175742309,107.13221067380108,114.16992955220358,99.90966338634018
2023-03-18,83.64281492627194,79.73109346930173,74.21745256778823,78.08488667674732,81.24747696305599,91.88900528744021,108.71968623610539,119.41980657193818,106.66513233790307,86.16828187161137,62.72266352620824,77.74332000480668,57.909378435641685,50.747226528237746,40.88420891887998,62.27131007371274,95.81508226580023,113.26289283492527,128.73330803939004,135.08853650885226,114.96694762664924,109.72076258012899,102.75781699980945,105.35850743419923
2023-03-19,111.69868016700197,104.9057841342573,99.30977064836921,96.81296046849795,90.31441308236481,93.1098229316963,90.54641329235515,89.12035880034057,72.34035679985948,75.39600303185934,62.717576099161676,37.70264052243124,60.122583133027504,46.01457362994026,34.187622744056824,38.58312643941596,72.68156780672611,99.5114230058257,128.73118347707918,136.11395334945212,135.9056582504171,132.6381479587772,126.09107681998205,111.96158518462423
2023-03-20,133.95183675602672,121.60521581381033,119.54871047197415,122.58544828518123,120.25038333479762,142.8097968148567,172.68593170477624,190.4582587487915,193.4857486811496,182.60287699676607,168.95497066053946,159.59860841903273,151.90934062415482,154.64061260961552,155.7093881115493,161.69623831178106,176.1356148204853,189.99534089967864,191.93566819164414,187.8166882042615,169.26742825331092,152.28285117899296,136.39982435832508,121.893371600996
2023-03-21,124.97820547793884,118.84691323948405,116.32598983949897,107.50806639466911,107.69490248461923,114.2007917293414,155.0089005994494,174.95905041329263,171.34282479655036,149.27017093049747,134.70917300593138,131.40284901271693,126.79238432743794,126.0874328824348,131.4664400187561,133.18092643994277,150.3115759150206,169.22469092767028,185.770480823426,191.37404668757003,169.53899698534656,152.93585135151326,143.20549580066742,139.5040062399235
2023-03-22,95.82164468571438,91.19577874481146,87.32653792655151,82.19490996088118,85.0198973607159,99.36481057578273,134.69236604074652,147.90607740097443,135.78802362685263,120.14800221722102,111.43999114082574,99.03560426474493,106.14205157049962,103.58007938613149,109.87186132548048,117.10958805011833,127.50890361891149,143.339715041538,156.6470300123479,152.3322340933335,147.28105596169442,130.6190795545404,125.2712352797162,110.53911914569477
2023-03-23,100.4623083550623,93.56940527537185,85.83840686003222,90.79950869248884,95.69697464102526,108.3571429029372,134.0128600335626,136.94539219642658,141.69163579268076,128.35795297324677,105.44583425821942,111.59222735130011,88.41232680195387,88.16802552097289,103.65360587313958,111.17522086075975,118.26106891442592,136.10854176006177,156.9095780538168,161.193228595936,144.61821384069265,128.49712194285485,125.32379089987509,112.7333127141261
2023-03-24,92.6520143689309,86.1098076818553,74.3464469365625,73.37655015662257,77.58769235817368,85.87828516770102,119.35294801050495,131.56407248696007,123.70181154035836,106.49589154519316,87.909312656403,75.40739874760895,78.01163058043683,74.38724738500746,79.12391641826535,95.45739408396835,99.42251362260713,123.26097638603052,133.6136827934415,128.7638315648333,121.72176653278137,111.79593590384944,112.51652889444885,96.73225213981385
2023-03-25,72.47969196199777,57.23467583230847,48.11231604258373,48.81485616819381,54.82169777953665,53.30335248845236,60.65578560663661,65.13831228813964,76.09335985430417,70.50344785681352,54.89796065685201,45.020044418134916,39.76828533512992,36.07519848426287,46.00587298391213,56.828345800036345,66.26340771707842,84.88863305149084,107.67651942021577,110.60423029073317,92.83715043375642,86.31219236167108,79.94879842091326,59.53105872374334
2023-03-26,74.82839354012448,79.29613211236375,-147.60553674681404,70.76326333415341,55.527419659328174,32.05100921049514,20.41694886645888,18.694068768130478,8.256261734967893,20.68893232495222,2.7847834302511103,14.075655362611826,1.8768190707978363,-17.99868622775429,-13.455657274652395,-13.791133420139914,8.984784223615947,39.65195935539583,64.5608535066699,77.67822231394385,73.78064385465598,65.0358339236546,61.0359099839806,62.35278998997282
2023-03-27,55.07588854226732,69.55403126748035,73.00123219060023,74.12514484499809,57.30360431253668,75.65504396564228,110.25792191239017,137.6096133249439,135.83158643690166,126.53718297287205,102.34741533032766,70.60345667486291,92.34967591279178,90.38311805032403,96.01754350436974,79.08434642907388,82.73844503118762,102.94488029927135,116.93267475408322,135.5492852663034,126.56011637378946,87.91858523661628,65.82085119065756,63.22365882946194
2023-03-28,102.29626779300779,96.25989980914161,90.29989276290037,98.74650007176481,92.47686011001576,103.94430370929591,130.5257261891854,155.8859785915998,157.67921233633737,135.73757376185694,119.83902210859236,126.7183561996437,103.85443039693874,97.10977734756503,101.10379235080562,94.90292674854946,102.84331197493228,127.87972446880056,153.85158837496658,174.4879329000581,153.73635788021863,135.19404488286847,120.77772746332971,111.31499021700449
2023-03-29,106.38577814620534,97.04868355932933,90.87037901280488,88.75462382772093,92.41877925394095,108.16026697930602,134.63884248391327,157.87958025994345,161.24250980328648,122.35856840792795,105.6551801287873,92.49215592371948,82.6145419705273,84.3329074930595,84.66254635001174,87.74999682089596,103.61600022879237,124.23677364363778,162.34990496203847,174.63920327925365,167.57174488023594,147.30505985103417,127.56914772504312,110.91720666134631
2023-03-30,101.82483458082538,102.33781953479061,98.37432883553973,94.06609889510719,96.20479225669413,105.38751847340657,131.1202488639137,150.33397621893266,146.4192585319682,116.51549171487372,99.3262091405769,91.8938294386215,95.17509588717482,87.0241583770895,81.68587158396116,89.49724129734332,90.4681882806202,110.02455164873611,138.61526281886853,162.3435882899633,145.43162181701712,132.24278684684646,118.86038557767515,103.75021839673687
2023-03-31,80.69727437553037,73.799865891136,69.12515670141983,78.90656551553069,84.59939838516517,98.65766842079032,124.96483029927253,139.13534103326162,147.7823525490873,134.8859032665294,114.88479392063203,110.8656888121827,110.76724239680532,95.28217583417195,92.96732697468492,99.27096067400893,106.88951178592869,114.25043374492395,119.91170851168664,108.23165566021007,112.60063009798452,101.70732627639693,95.72562474474046,78.22799447912433
2023-04-01,77.95429306685753,65.33999174151228,63.4662112456148,71.43976909276114,64.499442134178,42.475992930381494,36.971217284386825,49.65834424172954,60.16049373835261,66.8710403243845,34.34293051358014,29.487185976681985,32.85096613472879,24.0450540097564,12.496684882642825,22.18436176583492,37.49597745579328,59.39791588161265,82.74729448243576,90.82477608714953,98.56404268001093,81.11663550447089,73.80015472198359,58.671905347895134
2023-04-02,91.3189588542111,77.18195325301039,71.97230525459321,52.93235466678691,55.97340818666052,58.73662378326827,51.863547868795166,66.88830404920927,86.27021026680954,73.65235399470534,44.538177074514465,90.9251302733125,46.30055007259887,25.542797239998436,41.732765110130515,33.613789852223476,46.19582910330706,73.55395554970855,116.86124878572504,132.18171766022584,109.23477804527484,88.43543502569804,93.81130301625976,90.60086807969954
2023-04-03,104.30049959654946,96.9890684081553,93.91983639755844,85.08991002665698,81.47738936590744,107.06363244339875,126.95150795580798,154.7416332278138,153.17984374691474,126.40511302108878,110.82698666570023,100.2106538562835,103.65241607338132,97.58744168055892,81.33517686699497,79.70431127561632,87.99855639116943,110.9043752862068,136.2767372190009,159.40736635595175,149.03524109045054,114.73244145568891,115.35162618142515,83.42877690638248
2023-04-04,106.2540223628275,94.78054932193228,90.04884531638785,91.04908184595055,96.16397717944969,111.55311072024514,145.40750050166918,168.50803462202236,170.43961941587676,147.98050524621405,136.2861987330509,117.29505647495945,116.21667660690466,110.27911377424257,107.00687134157094,112.02758489430222,127.31891496460176,145.8294936927851,163.1798595406575,178.6986071076458,171.7261468752911,147.35520563135614,131.6243925048806,112.50469403054467
2023-04-05,121.89913815691641,113.7727188507611,110.22682670866128,113.21129583244964,117.2729052292918,123.23547162609898,152.14437808325937,174.05206911964603,177.94009048274415,151.7561978449981,131.39776758790973,122.78020058880725,117.62378223883809,109.79602665881534,114.89467926751995,116.16673107594544,122.87845272309293,137.28539131945882,165.09835822138484,181.15027471928053,175.09305158903794,151.6096569988644,141.30016935629317,119.13268231894862
2023-04-06,132.79375877584104,128.97025167299887,124.06559385429719,124.88883156466913,127.79338202852068,132.65059930689526,163.86964044198555,185.76370379401396,194.1824986354065,168.21259961218803,142.20780476826934,125.44338955273223,126.85750441340176,121.48906557332212,115.7934802183602,118.36843023991192,129.97830911780395,146.3209659834365,169.3928430757897,183.41651042591798,183.9582095891563,156.60018657154703,152.68858693852275,133.13590604516756
2023-04-07,110.34391260830408,103.36035650755153,91.5814983233281,86.78187016254353,87.71016606766007,103.70269395620014,126.56737535778583,137.05568995792063,143.055602414088,127.23666983033782,106.95289611618601,98.71820105792185,100.90859225821926,89.8916447665963,82.38905827921309,84.56489548953617,99.27341146857145,113.65602047087937,121.7783181044817,143.0351102869802,152.50187150130108,127.10885741992112,127.7198012019958,113.22455400714374
2023-04-08,127.3552274356,118.21829154178123,113.1048301264207,114.08170871273097,109.20818366179121,105.31310493882575,97.80633209192928,103.84762153302448,121.00412822655088,102.46097363811346,91.36836534536074,104.9842160303205,91.40948392001901,78.11591984764755,94.7118426172408,94.9168971989237,74.9029200710062,93.4547846692995,134.79837264464666,136.24432957976197,129.5268221316814,125.47231738374043,120.02827998641432,110.52408508955213
2023-04-09,131.24148372594357,119.3969564876181,119.999726781119,114.58290438970695,112.83141918403113,100.148299537686,93.3082661436088,90.94030244797739,75.42980951911454,75.21795784511532,60.32885031461251,55.77219285040408,58.921546724960024,44.162867768030935,16.18066619844484,11.097036854696512,59.6415376401892,81.63353870410577,108.13379708347915,134.28174626180942,149.96372736207553,134.02249052569314,136.31655805911174,126.19579507414463
2023-04-10,104.05337204541624,94.02413530619702,94.96652130506237,94.75718185008702,94.6808548327046,103.05770753337536,123.09666535576729,139.39641963270972,140.6219207543562,120.49765406724941,106.09616336811429,124.27922636774818,106.9913756035484,104.82133733839588,102.83523599994447,116.9680119614882,122.12255993365929,121.83038560284848,135.05231214241576,155.04237842591704,158.3983882948753,139.94786862051043,132.03545719652917,129.36133663651307
