Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-02-16,160.97117643953612,153.55553985043971,146.42112269845853,147.0770387763766,151.65964949192443,175.27876894753012,205.17284080741538,214.16882757131188,208.87262638830356,185.2226622755411,163.4168872196365,157.04736575807289,148.42215877473024,148.7084633500916,160.99051511085077,178.58394179470025,187.77875234256896,229.05022945670711,241.16424873067925,229.82136936276208,202.8242243949529,180.74536263859642,174.19544184196818,168.23788657439974
2023-02-17,141.73991171117976,139.44908324743562,123.51857386092514,126.85305366585168,134.55093760972198,157.35276758514104,173.74381730453518,194.4577706942597,193.72996052196234,178.23022753164895,166.23111900268114,161.1525527335639,154.92632344726223,147.2922009885909,155.39125521283242,169.1772559037161,183.1643972650924,194.26291034472388,190.638553280618,183.5585887102286,172.6596043152044,159.6265210415245,148.26463092539979,131.44320409122778
2023-02-18,153.08888686129666,136.28689735635143,134.3300283260916,126.93533677235659,125.22922772995061,146.27958027484428,145.9310832326725,155.50836277122548,158.92177282866226,151.79935862203888,137.68525612978897,135.76664691633604,118.19874658926571,113.88437861191964,119.88411021861461,139.0430641616109,157.42862790242117,180.2114912667298,187.3943814472521,184.5258366386939,165.26778481786147,159.45232524949213,139.28092407222994,128.25380709196708
2023-02-19,105.79237043511137,91.67557434930141,84.11635969011093,78.57072552337749,79.45823583625645,92.81666500934939,107.52246935038546,108.36544650466088,116.97070552736058,95.9212662930752,87.64769754796144,86.37515258163258,79.4474679186379,60.615123204171766,65.55708181984036,89.0166155706379,102.13777242983423,146.9967198514745,164.07715863455826,170.46938347255414,157.01904947154725,150.1099060511422,136.27522300514016,117.02081704096835
2023-02-20,87.54453439127866,80.95182190382073,81.76594305049058,77.49587570754139,81.35278947202316,112.37674836602156,153.5125876833177,179.46947899136387,181.15308700317547,157.4975023130456,143.47680493246173,139.48474106589057,133.30586107335438,131.0917335528593,136.5546352755967,150.9174202309107,171.55424347244903,192.76555964319653,202.06594351355005,208.68837487299191,192.21240342601433,167.97744782097942,156.23843904169127,133.3635514851165
2023-02-21,78.69538142590874,76.35394661252482,71.7291951880627,74.45825790761324,81.20862370900255,109.6882245923048,133.29561650320218,162.7344494337004,154.86129138481436,125.61326905348645,100.92344265094118,94.75020186197035,88.5123643538916,94.85026916235823,98.91126640903471,118.57254599661476,135.6326540213969,159.40819357665293,171.92620030693286,187.23370671523787,166.58383179031927,142.48565113425656,132.91228051674162,120.68919971241843
2023-02-22,117.20836868687984,116.05060839046007,111.81097320751577,115.8453996353531,119.85757834347635,139.85528352465303,160.41134971911256,169.8815537035484,165.73738564609937,138.27476989024228,122.70630451901346,115.73831820386413,104.08079410558261,104.87376812189427,120.95751965631125,140.78006071890547,152.97681226510576,177.98383239456783,198.41954639990004,206.29614975397635,183.17004314639013,166.03931527417174,155.47643527892893,148.80660716148236
2023-02-23,136.05403474541706,125.54778440073545,126.3050058491667,126.18908968322536,130.55329113902695,150.98826023079894,167.31072708159724,189.49276788838284,192.28117331055785,169.04050462309232,150.64142186035886,146.21289372744354,135.23983188091174,130.09116032897418,139.76128973997655,158.19957869416643,165.9839856069378,180.09015542809743,184.17856326404785,187.0673253442295,167.23053264921853,151.99930847127789,142.95125159096278,134.34244262504768
2023-02-24,132.1225867399068,123.58633943724182,117.92980874877065,124.63166167647292,118.57403956640206,141.6670422140764,173.42956889375014,183.34323438943943,184.32810485160078,161.33611403403677,146.2285465222156,139.15082247092982,136.54188130061695,135.47552172775804,138.94047696589985,152.6185659637479,164.34287837017112,173.66555828319966,181.31190918089544,177.08392459596547,157.51751944232905,142.4943360594374,141.5320793307436,128.31244614587877
2023-02-25,103.13562152347578,91.90962484789273,92.02482495045419,89.3029516263448,87.09217932165424,95.0202832445134,93.94586827590352,97.60368131611783,120.4107383895865,114.91379007468514,114.81321413776129,115.65589962161847,107.65696913297768,99.73911626575291,98.1310582046437,109.97942233967447,121.62767720419227,133.57528334734297,144.90964802950347,149.65329708705434,142.02318375702038,115.1838780713163,122.30406929981956,107.78330873536214
2023-02-26,93.85440517687977,87.04927286998083,85.36007029443951,77.1609475041183,77.41256068969244,77.49588282562364,72.36514754719093,71.40913139580289,75.28788012570146,81.04511923725585,79.09310911397564,87.55922103253671,82.53820108707711,69.76032188939003,77.00668754170803,79.33070890671486,94.83907778999469,115.37527390576146,139.5264883608396,138.71179068256407,134.23823257414324,117.16050904085427,120.23190809705332,102.0245518138835
2023-02-27,111.79386528287827,110.58380415174344,107.95437476283067,103.34083323684055,113.27530082396169,140.7458558691102,199.9012175754457,229.0084791225676,229.18957123327718,204.18685122655063,185.84002525370872,180.78098614383873,175.0586922247626,170.68178579666323,171.8241116615972,179.4283248286259,187.4887962152119,203.24571677405567,200.67546735851522,214.60695668566763,203.04362341465767,184.86791716067165,167.5470240344648,152.41651254417755
2023-02-28,142.245927841224,138.16221582005483,132.8559869574863,129.90956734379895,134.20865586180935,153.44697859638575,196.33594691824194,215.61923950047145,217.02726416834446,192.80480363405243,173.76949266173762,168.45890477080002,169.48220708659892,165.68906307145855,174.11103074043922,177.01859806510598,191.24679582381808,215.99603124528235,225.2061686797516,225.48508189708446,201.60610505246694,182.7736311235441,167.70519873463616,156.4834944945129
2023-03-01,130.34934671226685,126.0124423082234,115.91895131920928,119.0263938931486,126.58334394409808,147.61580014758766,174.17916927659235,195.1847026996746,198.3816319788034,179.16681121767087,164.54742879464894,156.0430809996592,151.8546658144448,149.05484168606964,155.07366257348383,162.9766179582243,171.05985334685585,189.47554806734462,200.18926454985527,206.8586960385686,187.42855576074027,163.02864006538277,162.04195142627867,134.19109862046804
2023-03-02,125.30684800356913,123.98756906055851,118.19632874305,116.11868341745293,121.06493653116485,141.21972493821943,159.9606598854613,174.2782824104407,177.37419533619803,152.55845486635397,136.72251965472185,133.29712217049567,128.98847380145725,125.90009195307567,135.1602955643579,144.44426002678892,156.9725497662613,186.08840670486245,188.68466017627594,194.04397794054995,177.0224044287679,167.80185073943005,152.20107379753333,137.81864082259114
2023-03-03,136.25704935827693,130.9979673160352,123.779648709216,125.74055200661331,128.91928564655055,149.73616046849187,177.183152520035,189.68900049887483,189.1203298082309,173.87918899172573,158.26106372397336,151.8529778911403,143.23320271701692,142.33764837881154,143.84006546576893,154.33034917575765,158.15201527516922,180.05723929454803,188.78869829237877,185.59813734018854,174.39495927253012,153.52838759612493,156.9312749117873,136.22460576049662
2023-03-04,135.85900904284324,113.14127970888063,110.38694471577428,105.20759606350033,102.94149307123307,106.32502004994193,110.67231650028468,95.532574776907,98.92570543672468,85.7727422066034,79.04705474062624,70.3288511856691,67.01765968169045,65.89352305779852,74.6461682820251,89.10470578608259,107.89762647363993,133.22513639297392,160.65769420820493,172.31735771431028,156.57590762135843,144.3729658434081,138.86890408826397,135.4666488844835
2023-03-05,103.91416725660073,96.80884773003694,97.47623308196643,93.81107911639867,89.9977515526889,90.6916972785191,88.2076867443762,69.75583847018063,72.16853529954685,74.94489747678126,83.01180014367762,88.64096067794087,83.24926243824517,72.70310155307604,77.02644438041142,84.51759533132265,91.4980898581772,126.27686879919625,139.04308569148995,145.7186309594086,140.4884053651233,134.24234860453976,132.79189851281058,121.33469568600583
2023-03-06,125.13601822037526,120.65155993809863,118.75767985396845,117.49147554847525,119.28859649126822,141.14501626512993,177.1319640653678,195.4488805769726,198.15793241905402,186.36215645377484,170.57391599051164,171.13069214785492,167.25135270909735,162.95592517388312,160.36489791070176,173.80670946178105,177.19390612144167,186.01951575077516,190.53828213098427,187.92856967230924,177.9299545982718,158.63979216003926,148.18344741710837,127.38518769790852
2023-03-07,116.04511221744632,108.5888775026556,101.34830391050534,101.61505293194304,106.82362412833692,125.92995603558184,154.817031515614,168.2741769754727,174.25705198523806,157.92187353037286,145.92107852943852,141.75251917841538,138.26231313240373,137.65124674214286,138.11448666757963,146.66990704835263,152.6401577048115,172.43121055856068,175.29896660805863,178.07299199742937,157.9819640225858,144.67436041371417,141.2513442006784,123.64819935648487
2023-03-08,108.54041775335094,104.70367688008592,98.18074773533134,97.48359946769992,103.35166930428036,123.76595496557538,154.3608599489541,171.9253737738021,174.04835001822616,151.04965112922713,126.09222724535655,119.73777399005809,114.48822184571758,114.0396913545287,114.24075434655478,122.61994289557927,140.52567092634305,160.3198889801248,180.0573160197323,189.90461389261043,166.07957956990424,147.5595660084848,145.83818034719351,126.73225698884399
2023-03-09,110.93392421807378,105.70378385253724,101.53209691467923,103.32912379589553,108.86800371852775,126.75468158137451,144.73420381247684,171.5421188183686,176.55495305615688,153.631481368249,136.43969863596774,138.02081760735456,126.50676591795636,123.46645985158848,119.94927605747017,133.95084776078937,133.50606431108585,157.00760167290366,161.33533066165205,171.09178482953644,160.72207115644682,133.87275693191404,126.6190759927945,117.88510412035993
2023-03-10,109.24850387829484,100.70189916723008,102.0296332926373,96.78018052633813,99.21668420841284,117.83713352561338,140.8258826998128,160.42804692925793,154.59251705868047,126.34105919112514,113.7233950915113,109.50292049436787,100.70446837486509,100.97461756946647,101.59516815069149,116.78573737601374,126.0065340419945,138.88399429124524,150.670943913678,158.7908299637661,153.02899900689738,138.81173726905675,132.41650179069077,118.96331638406804
2023-03-11,92.4409535279631,81.16808941589993,80.95768580783749,82.07417770279092,80.22348312449328,82.34118059026434,70.27297241692983,74.30847648997596,74.73594876977512,83.12564897341878,84.17480386701045,80.95562615345135,77.46865612288934,78.61280861102482,77.23186271677892,82.92334510163715,91.90726456768932,105.78902519083688,116.18376619302742,135.26449507247816,131.61307487279785,96.94628450400776,103.39699330804308,100.48947455862637
2023-03-12,96.3282671355202,87.91800394175264,89.18696079561465,84.35655080259053,80.32699210298992,77.9389626925787,63.593098482121775,42.556967311800975,48.693992684223986,33.8665375494341,34.42240301326706,40.293663297538444,28.41615945684731,26.64140496569101,35.576798340358664,56.689389625680946,77.1611217642092,101.46858286980925,143.43916301105537,147.9832111468036,137.327404230715,125.04175226256667,118.17425086968379,105.03776316824005
2023-03-13,81.82493851439823,80.33746249114564,82.81107640415705,84.84615029891091,87.5288618898305,109.33851331408071,143.46735006853396,164.53644253388066,157.36044509071303,147.1109925932201,130.41592838793505,119.83684192535887,116.15648154752003,115.51893403901855,126.79545754863742,139.1953272878579,144.4267845406792,164.4757313390613,165.45325453379448,168.67279436172745,157.7958538246892,136.08814005129256,128.51836878979915,119.66579681722604
2023-03-14,48.42143739044167,50.00035053945773,47.56639447083063,52.49420138275157,55.26243497934527,76.8449668589875,104.27884079069521,106.19213130282064,101.24005911751871,81.87647701121182,55.967802701927724,42.42962074842305,40.59074139023929,57.51544467505893,72.11167876895692,81.13617816476146,98.94951906463204,116.66202946266864,133.8859379272783,138.64279076322777,110.1233609213838,86.05183106867153,80.20933107039352,69.83045065760851
2023-03-15,90.641888344873,86.53247488924151,79.57361506365747,80.83770069093124,85.2466504027959,94.67587094334169,109.82462989315536,109.50962207567643,109.14751395081944,105.48690475164977,102.27440490995885,99.98913555059191,84.29499333569176,81.98419903082579,90.77733488984069,99.27192937108511,101.20974176735609,120.13922533092425,148.00286572815645,149.5580926279763,144.8140744133787,111.18192670862405,117.62208033536592,106.2522311368498
2023-03-16,128.99930706460168,109.70243508353187,109.79015443801045,102.56664750412583,105.40940205156159,123.93339157719531,139.6881242417798,150.1383550767184,149.8375751930589,99.01522422329755,81.08569756888696,72.82366607748008,55.489214826500216,69.39396847171592,83.87968706364974,106.12564158172363,124.453064736759,150.93696180676852,189.9782005040254,202.4304816176529,168.36069275199375,149.66679401934556,140.32684603693858,128.35797393167053
2023-03-17,91.08824057945199,83.37880708004059,85.77828293313729,82.4590568562746,87.23123839983108,106.78649845151773,135.95302116104648,137.0392422587483,112.5219070191503,95.39491914095632,85.78675949218898,75.48420494751667,79.34964271743205,85.22470268398054,93.21292154811701,101.90130239841768,116.69831476217459,143.20607813769027,158.77508120568302,163.20779128157648,147.6150486116771,105.63842047725322,120.79141413114127,110.70557656288305
2023-03-18,108.06189253496859,96.49851607069112,98.16769131847104,92.8158645110702,87.16441774695164,88.86530404641722,77.794679475853,63.77859545441714,68.6492739440472,34.143632358608016,42.42740365784849,33.81282954358235,28.853970368649954,32.056643482450625,36.66557083572505,46.29259240675216,72.98412471884214,100.97874956298989,137.3581639958582,151.68232099478388,132.67330095167347,108.00825479360813,111.07155311761494,112.47499079540007
2023-03-19,113.2346419843776,103.3232612295536,103.83935875966418,103.02023207958241,97.60872347313276,92.77263324127316,77.44715000453981,62.020175864079675,42.95596832538109,48.45418616338574,44.50934664411753,44.34228673392252,47.47340663951522,34.82967433663231,43.99949357735544,54.34625656043566,68.5931426021126,107.02004448698727,141.4954246002517,149.8223695145541,134.8116844953596,126.89204708450693,118.92609641946743,108.79305238230269
2023-03-20,127.67369499144934,118.79781791837836,120.33499924794124,118.57558332307924,114.60144212850366,142.54458040276927,180.49336823526866,194.082962953302,187.8370714631862,177.9450705793123,160.8539233178765,153.17820985770769,151.8000386287753,149.40206125907343,153.9151610786065,164.84684385225282,173.00897879882544,175.99373352062474,174.87129780034095,175.61957795073653,155.77200080771624,141.32182742766994,132.9774060758988,127.95689215572746
2023-03-21,118.86167731935443,117.40598275102418,109.8955601790579,110.32380625942079,108.81510074567021,120.4103468650801,155.6515022966354,163.1554593811335,154.17243798267793,131.14346633196908,107.57432788425983,98.4258580008599,97.12084273585404,97.30043960393458,108.23773334935387,118.48872335903062,136.56728437660584,155.7039834560058,174.24458780174095,180.3397626783083,156.1891253965319,149.28727287947822,135.5495629721582,120.32808131628141
2023-03-22,106.29385312858795,100.88873072298186,93.01984793022612,94.82832861694285,98.4680982593442,114.07889931862854,146.54360236917924,139.5306929407336,137.9177553687384,121.17279978273741,107.34502258027521,94.88063665463716,97.22675636039469,94.89467355380782,103.99441201316742,109.25860335449441,122.38989271597612,134.95516999679677,160.77225480055134,170.9672689141771,153.3173760315043,139.45440456124857,134.27762129766847,127.94562037352007
2023-03-23,113.68252078278657,112.74934157176702,109.04144106060237,107.5037801847263,108.97368113852212,120.31746012682338,140.22029881235238,136.47065092936657,127.78424864074628,106.29891849351813,90.75326235864217,88.43031269666473,84.16940946188495,83.02863907715094,89.08826519957172,93.55648118105702,109.08628080646007,126.03579310047857,147.5078694015121,151.91989171121054,135.59317017313913,121.52231005519211,119.59314800703773,109.99091179044822
2023-03-24,105.07089384321031,93.65773587966886,93.94194572538623,89.54207520645296,91.17999281055228,104.88085303902444,137.41697340053832,125.55571076802714,111.92469897669068,91.28168882212245,81.18127935539955,74.74681516472289,77.15798149780588,73.98680037969041,87.15329152128211,96.10406907818987,113.76976584740699,127.88181568234077,141.48798126450998,137.4694486620371,124.50856685135476,111.51057046158813,111.8652021293114,103.48682296784432
2023-03-25,82.1518333721355,68.28354782338168,64.87052160540834,66.58113150454966,62.19004647503246,61.36582159132948,42.96812405775927,33.566047283110805,38.97837203927352,50.2694105101927,57.499162159924765,61.53545479870567,58.426569800701174,56.50584840606541,56.026958710916944,56.07479836882949,64.7920690126206,71.53500578339762,85.56059888478993,94.91390143801027,78.80258742658788,63.87710162694509,66.75589900992296,68.80933168441875
2023-03-26,39.588983645575055,27.389631912599853,-121.8618366165505,22.2895973769717,14.864410643718927,14.453678689083347,18.633194633952087,25.791780192144273,10.927960962129475,9.049971700093664,-13.855898599377781,-17.33827130066834,-28.942418631970128,-82.11402606742456,-104.24865563544984,-86.53557267016942,-46.503930279521995,-19.619055160203317,53.125532221325415,103.93828729209727,112.37552457003439,100.85891636560729,83.66946916642723,61.27646663767375
2023-03-27,68.4731535462599,73.02572391858972,77.84577182936889,79.11490313588817,82.83225868981631,105.86215885946399,145.67013033637622,177.57362988636612,166.8133471793251,160.35673345328073,139.14211372976888,129.02610878122775,116.28004729240662,109.31776501837027,102.1722311694043,115.68073686937687,107.31860915175419,120.1497182969401,135.0157762410396,146.72715935499218,150.32796030476825,113.20120344104534,121.04323999388386,109.95499172488942
2023-03-28,94.374915902917,89.78691051252,82.57704556263087,82.61965494632379,85.44621100865182,95.66120969422352,100.52170112793473,130.44140417431106,126.48162307455225,105.59540434590588,84.00450659307917,95.56314244700998,93.38755366730089,86.49776084556625,82.2255343039148,65.25397454055627,71.34283695170583,77.17869042343364,115.82096179886827,143.64479703782087,130.1742694976361,115.94890102091517,100.73763045209301,87.24329149926001
2023-03-29,110.18943069090238,98.59050495258272,94.5269215711649,95.83546362897786,98.10809522559865,110.29084469249248,137.9152325805166,159.3918129014444,145.85540264104802,120.29399294602224,100.11347714955356,95.83873120203627,82.35572401302085,72.0774639886103,83.51286229966495,80.5925111825418,91.75708035769539,110.91045956194792,144.02272816127675,168.23843307036555,154.06255944871833,133.1387417074572,125.81123132046298,113.83377322583542
2023-03-30,97.44276413047908,92.70219965210163,86.21546913155505,88.90989659876189,90.51233631284636,103.13106794462298,136.6912063618679,145.60664026774464,141.0464819397373,113.58325702707059,90.33963147113961,91.06858479415897,81.19834561252864,74.58821862798995,73.72622662901226,88.42761426983802,82.131059568464,102.81739812439022,117.8139828787094,132.19176228541926,120.11122150520231,108.1959006861389,103.93359209881845,89.2942174863163
2023-03-31,84.46662986377146,83.40548796011109,75.73511910416859,78.84695536093695,83.64209764542923,96.00187765543987,124.44042158936543,134.9033952921711,115.59385253186238,92.79636028140602,73.28730376179921,67.5037446386302,63.55024249123291,61.56490381625906,62.76885125288962,64.57384051950174,76.42412616869247,86.90243468512233,113.82929899507204,125.48918832258917,123.92750328911413,104.05429219433621,106.21204766754416,85.5186946518811
2023-04-01,88.26577695919386,75.2713881911143,66.52189731461652,67.5619241580981,63.68902941811395,54.036773945269616,48.827378529881116,55.23927511049996,58.30433138124934,61.466996623976826,56.30645780947165,50.057697639261164,34.14889703938542,21.98442869002338,21.351765886920106,8.205040291738555,33.957683970162805,56.66659672347987,94.05560729519007,111.80348707080034,109.69875304440288,95.07779475763273,89.1307537863173,83.22206192103916
2023-04-02,53.659770108007436,50.3970515655555,48.643540002924155,43.457329720997535,38.72309625054365,24.51834986247661,26.993779076434123,38.37717286801731,20.877944266601844,24.156284651613504,22.259038201957367,27.603801331060595,20.36510521085239,3.1652967978309334,2.715880175764113,4.102746715988019,11.434107020868822,44.73733119054742,89.71045040098292,117.18982322475428,111.46150299704848,104.59535083233455,88.46359017685745,73.67188358234671
2023-04-03,86.86158845736408,85.43932244991412,80.72792189567201,82.3797724923765,85.90352115305483,101.23979006290851,133.37463670286587,162.47759718451974,165.30892319794256,145.31147629157863,128.37236322349324,119.86437653304323,120.21373398321163,112.06155458269521,107.56583478384704,109.2933797923862,113.38290157177424,126.2049885047291,148.82755926343097,177.22037231113296,163.60428704456635,141.23904459446112,129.95627710156634,119.2050992367408
2023-04-04,112.80028990353037,104.47526522678929,102.45503925741403,104.01508887621085,104.76553589961526,117.97738151652521,149.788759702226,173.92905827618827,164.69014350567426,133.59723642605212,115.06145783434273,106.47714757011349,105.16624240718849,104.87901996981459,102.99499475236755,104.56265973410306,101.11404714681711,121.3822318994318,148.45968471433196,181.8635252323544,168.57767314617087,148.31923262590854,135.60307463356094,132.1570825252462
2023-04-05,128.369512644478,120.81924004201953,112.02111955872371,116.46969703264195,116.95215774092719,129.00025573045664,146.14041173970654,178.28493079799614,170.9725108161241,142.20229942294748,114.52657007398416,103.61463133162287,99.64774378378968,94.45408195027989,98.01177257043173,105.28498515303059,111.9942022588874,128.33744414789777,161.42632472469865,183.60674243853475,174.46494314536415,151.24056030893365,142.02700928479544,130.35139635109195
2023-04-06,136.24667459744973,133.35989395386594,127.50661597825203,127.62216186823733,125.51806471981554,138.7327790222053,177.23055160861148,195.67641756424928,182.00509891340343,149.3326594876798,127.65089374320762,116.16439265954548,110.8716381063287,107.27014634690691,113.60028777377163,116.20925700372969,126.59044015138025,143.875745113157,165.53898324403968,185.00413066401444,179.67788693976632,156.20451559078018,146.7271068562379,132.09619494342937
2023-04-07,116.04702213571865,108.83751529200912,100.45355544001029,95.68680158119335,94.27999402556982,91.81580576544567,98.09915138081331,102.53979868664662,96.97222333622325,93.65766394013735,89.72426417068674,83.85425712313895,84.26050255108385,78.18487419693803,80.38935840350806,73.434570325998,77.5100052085475,74.01304786118675,94.44092131327551,120.5861631522415,136.2165394476469,123.9383446094799,119.03536546599598,99.82140567419518
2023-04-08,126.89844302478846,118.33321825897863,115.22056821718631,105.2387674623113,99.78158590256005,101.7303229203248,107.8463270130591,104.36988342863833,109.10260673661072,105.60252502162362,99.23912576722888,96.70095802870956,89.48772054078763,86.75866401659971,84.89071806786781,82.73326550579178,91.47596376936627,88.6528057716242,118.3569559480893,134.14710199588592,143.00590461112927,122.51583204672025,119.18968517896705,102.5781070028786
2023-04-09,112.71286822457597,104.94680872426515,95.0777635669062,95.45120902479894,93.21976590954856,87.37132379093704,81.865179969422,81.87526939521015,79.45522580842979,72.18215892739828,59.4575985031088,62.45496806909193,62.977703512633866,43.93719236515821,39.73868571765021,49.6077601193511,68.24734977827845,93.45821036640663,136.10303140881976,153.60594021428756,147.8004023673997,126.08443917093251,110.75616988778859,97.8095572130313
2023-04-10,91.24838754245079,91.06143745696636,83.36268510540222,82.45081238226886,82.60460063720457,85.30343327198531,100.10347625233798,112.85198735608529,105.51841883580693,100.64310747737213,90.44414621290315,82.55844946478989,79.84997013683441,70.52170029382638,73.07784485000371,85.36497672861478,98.72911319483633,112.5531598706127,132.31195318240054,171.64860516411295,167.0218288148975,156.86612278237334,141.749260374894,121.15988928619818
