Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-02-01,81.02690887451172,78.91608428955078,68.64424896240234,71.19561004638672,74.43463134765625,90.65343475341797,113.84164428710938,128.2667236328125,128.55995178222656,108.22762298583984,97.66513061523438,90.76892852783203,77.11849975585938,86.50495910644531,89.91001892089844,98.925537109375,94.57424926757812,89.72026062011719,97.68685150146484,103.13510131835938,88.12692260742188,78.39459991455078,77.79927825927734,75.55303955078125
2023-02-02,97.33269500732422,98.44200134277344,93.45973205566406,91.55715942382812,98.90864562988281,107.95696258544922,133.46884155273438,160.4205780029297,173.62725830078125,158.9804229736328,157.19517517089844,156.35125732421875,154.56285095214844,150.80178833007812,149.78871154785156,164.7749786376953,165.6242218017578,174.8605194091797,169.44583129882812,170.8711700439453,155.67994689941406,137.60177612304688,127.25634765625,107.06752014160156
2023-02-03,113.4793930053711,108.13615417480469,104.80057525634766,101.12105560302734,103.69811248779297,116.4648666381836,139.0795440673828,158.64056396484375,163.3592071533203,162.67137145996094,149.84231567382812,148.12075805664062,138.75286865234375,129.3830108642578,135.57080078125,144.39247131347656,138.24847412109375,151.2010040283203,145.0449676513672,135.32896423339844,132.01077270507812,118.40896606445312,117.55694580078125,100.24546813964844
2023-02-04,99.80321502685547,95.72577667236328,93.58589935302734,98.8675537109375,102.04126739501953,106.54369354248047,106.05056762695312,122.50616455078125,123.95189666748047,133.6429901123047,131.17929077148438,130.96405029296875,131.03848266601562,124.89971923828125,122.42323303222656,126.93767547607422,127.93948364257812,157.24740600585938,151.15396118164062,147.52597045898438,135.53646850585938,130.5137176513672,126.36334991455078,115.68357849121094
2023-02-05,123.05032348632812,118.03662872314453,119.14295196533203,112.24012756347656,109.28866577148438,105.70040893554688,96.85841369628906,105.12736511230469,112.76092529296875,121.02044677734375,119.76982879638672,126.90233612060547,123.19667053222656,117.90081787109375,117.5455551147461,120.00286102294922,129.86688232421875,147.53524780273438,160.12890625,158.9803924560547,143.20799255371094,133.5271759033203,141.98817443847656,130.93252563476562
2023-02-06,144.0588836669922,143.0735626220703,147.9244842529297,142.38211059570312,151.81581115722656,168.23281860351562,209.13241577148438,235.19256591796875,241.8328857421875,219.183349609375,201.182861328125,205.07379150390625,194.4069366455078,194.4351348876953,205.98089599609375,205.94369506835938,212.88389587402344,234.35147094726562,244.9695281982422,243.43716430664062,219.8284912109375,199.52772521972656,179.48085021972656,163.51719665527344
2023-02-07,143.4402618408203,148.00863647460938,139.85044860839844,135.670654296875,140.6344757080078,144.3704071044922,168.68507385253906,187.3492889404297,203.3258819580078,192.2552947998047,172.13352966308594,173.0961151123047,163.3350830078125,157.69923400878906,157.29444885253906,168.162353515625,173.47552490234375,193.073486328125,209.91172790527344,201.35711669921875,189.32763671875,170.05279541015625,166.49607849121094,153.53073120117188
2023-02-08,142.81044006347656,141.2154083251953,139.22776794433594,136.35487365722656,133.10667419433594,139.90805053710938,159.6355438232422,176.84376525878906,185.0080108642578,167.47349548339844,148.4155731201172,135.40443420410156,126.18116760253906,127.69744873046875,127.27165985107422,136.74237060546875,146.72161865234375,154.24234008789062,158.68894958496094,139.99705505371094,132.3683319091797,105.42780303955078,96.69606018066406,77.39374542236328
2023-02-09,117.24201202392578,117.85694122314453,111.34712219238281,112.70564270019531,114.79515838623047,123.95480346679688,150.55950927734375,153.42955017089844,158.54437255859375,131.72225952148438,117.72733306884766,111.8988265991211,106.10005187988281,109.66499328613281,117.92697143554688,129.7095489501953,149.5066680908203,160.61737060546875,155.98812866210938,148.78541564941406,133.2589111328125,115.80809020996094,114.599853515625,101.40545654296875
2023-02-10,115.43933868408203,116.69956970214844,107.7068099975586,112.92113494873047,116.40445709228516,122.72338104248047,143.80238342285156,149.54010009765625,142.27197265625,125.07202911376953,112.34666442871094,98.38018798828125,91.72943115234375,87.22808837890625,86.73208618164062,94.06373596191406,105.25572204589844,114.95912170410156,106.04801177978516,73.65208435058594,68.54173278808594,64.54998779296875,61.25982666015625,37.139835357666016
