Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2023-02-01,58.0174674987793,53.08906173706055,47.812503814697266,43.18123245239258,48.04059982299805,53.29616928100586,73.0352554321289,88.55303955078125,94.50328063964844,86.67281341552734,79.38612365722656,79.22640991210938,67.71917724609375,58.923866271972656,57.91343307495117,59.27383041381836,63.308197021484375,71.91445922851562,83.88117218017578,80.93289947509766,74.41040802001953,61.140899658203125,63.301780700683594,49.20661926269531
2023-02-02,68.9464340209961,63.96866989135742,65.41990661621094,65.49382019042969,71.87086486816406,88.20732116699219,116.40690612792969,157.244384765625,181.86676025390625,182.0993194580078,179.02088928222656,182.54856872558594,178.62013244628906,179.23855590820312,187.26095581054688,197.11160278320312,201.7218780517578,216.94479370117188,210.06326293945312,196.52894592285156,171.46861267089844,153.22509765625,145.6077423095703,128.44886779785156
2023-02-03,88.39356994628906,81.03243255615234,76.47901916503906,72.48395538330078,73.22354125976562,80.1283187866211,97.72553253173828,116.77178955078125,123.86874389648438,114.19535064697266,103.38288879394531,102.19525909423828,98.10885620117188,97.32747650146484,98.6812973022461,103.580078125,109.91932678222656,123.27906799316406,124.37169647216797,117.89679718017578,107.16557312011719,96.17889404296875,95.05005645751953,81.38269805908203
2023-02-04,114.82740783691406,111.06929016113281,108.50343322753906,110.70317840576172,114.34710693359375,116.48219299316406,121.34993743896484,140.87786865234375,155.07504272460938,161.6309051513672,164.7706298828125,169.716064453125,168.1692352294922,166.74623107910156,169.89793395996094,176.2174072265625,182.96034240722656,198.18417358398438,198.096923828125,188.98202514648438,176.62985229492188,162.14205932617188,155.2483673095703,143.98333740234375
2023-02-05,131.46112060546875,124.14540100097656,119.19911193847656,114.80997467041016,112.47126007080078,111.24175262451172,114.72416687011719,125.02761840820312,129.06008911132812,123.59677124023438,116.05574798583984,114.48321533203125,109.93182373046875,100.13592529296875,97.57440185546875,102.41793060302734,115.10090637207031,132.8572998046875,146.81430053710938,149.1817169189453,140.77708435058594,131.4301300048828,126.71404266357422,110.91888427734375
2023-02-06,139.34397888183594,134.5961456298828,130.47299194335938,130.13893127441406,133.83692932128906,145.7410125732422,181.4450225830078,211.14395141601562,220.07101440429688,204.24002075195312,189.14157104492188,182.31874084472656,175.3297119140625,172.10736083984375,175.65744018554688,183.03648376464844,188.7837677001953,205.64987182617188,214.9397735595703,215.30764770507812,198.43820190429688,178.13885498046875,165.90284729003906,148.88870239257812
2023-02-07,137.2762451171875,131.659912109375,127.28553771972656,126.91535949707031,128.04934692382812,138.8251953125,169.73614501953125,195.8516082763672,199.70774841308594,178.73744201660156,160.33790588378906,151.5137481689453,145.246337890625,143.62930297851562,146.7919921875,156.83843994140625,165.1162872314453,186.95237731933594,198.83441162109375,202.93594360351562,189.3932647705078,169.68687438964844,162.80697631835938,146.12582397460938
2023-02-08,151.83444213867188,150.0564422607422,145.57864379882812,142.08578491210938,147.14932250976562,158.05557250976562,191.00892639160156,218.16934204101562,217.29757690429688,191.4061279296875,169.73716735839844,159.8350830078125,149.0113525390625,144.71795654296875,148.5149383544922,157.73448181152344,168.35829162597656,188.90292358398438,198.86509704589844,193.95108032226562,173.3832550048828,151.90525817871094,143.68826293945312,125.77973937988281
2023-02-09,104.57835388183594,99.71456146240234,95.7204360961914,94.02860260009766,95.2857437133789,104.89073944091797,132.56626892089844,158.77395629882812,162.1260223388672,140.74119567871094,125.945556640625,120.21443176269531,106.7254409790039,104.15130615234375,108.15877532958984,122.0543441772461,136.61415100097656,172.16241455078125,187.01365661621094,176.06710815429688,149.66651916503906,132.8578338623047,128.9100799560547,107.07706451416016
2023-02-10,112.51132202148438,110.71089172363281,109.1012954711914,105.14179992675781,106.81144714355469,112.2809829711914,131.34365844726562,150.0475616455078,148.79783630371094,131.96014404296875,121.1906509399414,115.88167572021484,109.92645263671875,105.83152770996094,105.567626953125,110.5569076538086,113.83052062988281,127.74269104003906,127.78330993652344,116.27842712402344,99.83689880371094,91.4224624633789,90.75502014160156,76.19479370117188
2023-02-11,78.87272644042969,77.51203155517578,75.79277801513672,72.65567016601562,73.5239028930664,76.15479278564453,78.35755157470703,85.37781524658203,95.503662109375,98.9345703125,95.78099060058594,107.81912231445312,109.64017486572266,109.27057647705078,115.88302612304688,128.1312255859375,136.93138122558594,165.6001739501953,176.15663146972656,170.12860107421875,155.76364135742188,149.3584442138672,150.03582763671875,137.35711669921875
2023-02-12,124.40558624267578,117.36529541015625,111.30142211914062,108.08161163330078,108.83786010742188,109.6032485961914,109.19075775146484,118.12004089355469,121.1766357421875,121.92265319824219,114.36627197265625,110.08615112304688,102.88259887695312,91.64404296875,90.83061218261719,97.19195556640625,114.92628479003906,146.38616943359375,162.78802490234375,169.07479858398438,164.3890380859375,153.0970916748047,150.85728454589844,132.44546508789062
2023-02-13,126.059814453125,119.16868591308594,113.63722229003906,110.16455078125,110.49040985107422,123.02925109863281,156.78610229492188,187.85780334472656,196.6189422607422,182.6353759765625,170.38565063476562,162.88519287109375,156.1020050048828,154.24996948242188,159.9365692138672,168.75245666503906,174.601806640625,192.47552490234375,205.8496551513672,212.85641479492188,199.052978515625,175.81488037109375,163.84701538085938,142.63723754882812
2023-02-14,143.322509765625,137.94908142089844,130.36346435546875,130.00750732421875,132.57669067382812,144.16476440429688,171.58010864257812,201.33029174804688,205.9398193359375,189.88555908203125,173.60281372070312,165.1742401123047,158.10092163085938,153.48326110839844,158.6790771484375,167.7991485595703,177.28253173828125,199.55654907226562,213.22413635253906,222.41209411621094,211.1942596435547,188.47874450683594,179.26840209960938,159.3658447265625
2023-02-15,148.14068603515625,141.34310913085938,136.82740783691406,132.46343994140625,134.14706420898438,143.5059356689453,170.7897186279297,191.7477264404297,195.0054931640625,174.65135192871094,154.67552185058594,147.27975463867188,137.42457580566406,131.7447052001953,127.80987548828125,135.22032165527344,144.0377197265625,165.63150024414062,181.33274841308594,188.14405822753906,177.5140838623047,164.0869140625,157.5570831298828,141.95828247070312
2023-02-16,112.46784210205078,106.47602844238281,99.9684066772461,100.18891906738281,106.9273910522461,117.4161376953125,145.49749755859375,175.4404754638672,180.3462677001953,160.06768798828125,141.2649383544922,137.92874145507812,128.43650817871094,126.12041473388672,131.6642608642578,144.7560577392578,156.2603759765625,184.7824249267578,198.69412231445312,204.62322998046875,186.8192138671875,165.16867065429688,159.28555297851562,138.52565002441406
2023-02-17,115.75245666503906,107.82710266113281,99.10365295410156,92.97677612304688,93.00702667236328,100.51327514648438,122.60646057128906,137.96339416503906,142.0225830078125,130.6920166015625,109.75079345703125,101.85028076171875,88.76637268066406,79.10690307617188,77.02168273925781,78.6823959350586,86.48124694824219,107.99564361572266,121.12472534179688,117.94558715820312,107.65006256103516,95.93508911132812,98.48873138427734,83.32334899902344
2023-02-18,54.44772720336914,47.80596923828125,46.984886169433594,45.9539794921875,48.00792694091797,51.109580993652344,54.163414001464844,62.91728973388672,67.29478454589844,71.23070526123047,71.4520492553711,72.61833190917969,70.2464599609375,63.23154067993164,64.75467681884766,65.26382446289062,77.66663360595703,97.77360534667969,111.34322357177734,117.84170532226562,119.21434783935547,110.80970764160156,105.79437255859375,99.26966857910156
2023-02-19,94.45108032226562,88.78392791748047,86.89544677734375,84.34371185302734,82.04269409179688,82.396240234375,86.04237365722656,88.91561126708984,92.76771545410156,90.90789031982422,85.42628479003906,84.0364990234375,82.30274200439453,80.39921569824219,80.39399719238281,83.32537078857422,90.80305480957031,104.01087188720703,113.92547607421875,115.96204376220703,106.66547393798828,95.86346435546875,95.10267639160156,81.98529815673828
2023-02-20,69.40478515625,60.76864242553711,51.178367614746094,48.104652404785156,49.111873626708984,61.0196418762207,81.35098266601562,106.8763427734375,107.58729553222656,86.97515106201172,66.82437133789062,56.858253479003906,40.303489685058594,34.10504150390625,33.23796081542969,43.85352325439453,55.954254150390625,86.32788848876953,113.68196105957031,126.3824234008789,118.41853332519531,101.9660873413086,101.17530822753906,86.8062744140625
